I II V1 V2 V3 V4 V5 V6
-6 -4 -2 1 9 -14 -11 -8
-4 -2 1 1 8 -14 -9 -5
-2 -1 1 0 8 -15 -10 -5
-1 0 1 1 11 -14 -9 -6
-6 -2 1 1 9 -15 -11 -7
-4 -2 0 -1 9 -15 -12 -8
-2 -3 -1 -2 7 -17 -12 -8
-1 -9 -2 -3 6 -17 -13 -10
1 -8 -4 -3 3 -18 -13 -13
5 -5 -5 -4 4 -19 -17 -14
4 -3 -5 -3 4 -20 -15 -11
4 -2 -5 -3 4 -19 -16 -12
-2 -2 -4 -1 6 -18 -15 -13
-1 0 -2 -1 8 -17 -16 -16
0 -4 -2 -3 5 -18 -16 -14
0 -6 -3 -4 4 -17 -16 -10
3 1 -2 -1 7 -15 -13 -9
1 3 -1 -2 5 -17 -14 -10
3 1 1 -1 4 -17 -14 -11
3 3 1 -1 5 -18 -14 -9
5 1 -2 -2 3 -21 -14 -9
7 1 -1 -1 4 -19 -15 -8
8 2 -4 -2 2 -21 -16 -10
4 0 -3 -2 2 -20 -16 -12
-1 -6 -2 -2 4 -19 -15 -12
3 -8 -3 -4 2 -20 -16 -10
3 -3 -3 -3 1 -21 -17 -10
-2 -2 1 -1 5 -17 -14 -9
-3 0 1 2 7 -16 -13 -6
0 -1 1 2 8 -17 -13 -6
0 -6 1 3 11 -16 -14 -6
-1 -7 -1 2 8 -18 -15 -7
-3 -2 -1 1 7 -19 -13 -8
-11 0 0 1 9 -18 -14 -8
-12 0 1 1 8 -17 -14 -6
-10 0 2 1 9 -17 -12 -7
-10 -4 0 -1 6 -19 -15 -10
-12 -8 -1 -2 4 -21 -17 -12
-13 -10 -3 -2 3 -21 -17 -14
-7 -4 -1 1 4 -20 -15 -7
2 5 2 4 8 -16 -11 -6
6 9 3 5 8 -15 -11 -5
7 11 3 4 8 -15 -11 -4
7 14 3 5 9 -15 -12 -5
6 11 5 4 9 -14 -13 -6
3 13 4 4 9 -16 -12 -6
-1 12 7 7 10 -13 -9 -3
0 10 7 7 8 -14 -11 -5
3 11 8 8 9 -15 -13 -4
5 11 6 7 7 -15 -14 -8
8 11 6 7 5 -16 -15 -10
7 16 9 9 7 -15 -15 -7
11 20 10 11 11 -12 -11 -3
7 18 10 11 11 -12 -12 -4
-2 16 12 12 13 -11 -9 -2
1 13 13 13 15 -9 -5 2
4 17 14 13 15 -9 -8 -3
4 20 12 13 15 -7 -8 -3
8 21 10 11 10 -10 -9 -1
8 20 9 10 11 -10 -7 2
8 17 5 9 12 -11 -10 -2
8 15 4 9 12 -11 -10 -2
7 17 6 10 13 -9 -8 -2
5 12 3 7 10 -12 -10 -3
8 17 4 7 9 -12 -10 -4
11 20 4 8 10 -10 -9 -2
8 18 2 8 11 -9 -8 -2
8 20 5 8 10 -11 -7 0
9 19 7 9 12 -9 -6 1
8 15 5 9 11 -9 -7 1
12 15 3 7 9 -12 -9 -1
12 12 1 4 4 -14 -12 -5
12 13 -1 1 3 -16 -15 -5
13 13 -3 -1 -1 -18 -17 -7
11 8 -4 -2 -2 -18 -17 -6
8 5 -4 -4 -2 -19 -20 -9
6 4 -8 -7 -6 -21 -21 -11
5 1 -8 -6 -5 -21 -21 -10
3 -5 -6 -4 -5 -21 -19 -9
-1 -5 -6 -3 -4 -21 -20 -11
3 4 -5 -3 -3 -20 -21 -10
4 8 -4 -2 -4 -21 -21 -12
1 5 -3 -3 -5 -22 -20 -11
1 3 -2 -2 -3 -21 -20 -11
-3 -3 -2 -3 -5 -21 -22 -14
-3 -4 -2 -5 -6 -23 -22 -15
-2 -2 -2 -5 -6 -23 -23 -12
-3 -2 -2 -5 -7 -23 -24 -13
-2 -2 -1 -4 -6 -22 -22 -12
-2 -4 -3 -4 -7 -23 -23 -11
-7 -5 -4 -5 -8 -24 -25 -14
-9 -8 -5 -6 -10 -26 -28 -18
-11 -15 -6 -8 -11 -26 -26 -14
-11 -15 -5 -8 -11 -26 -26 -16
-10 -11 -5 -9 -12 -26 -27 -18
0 -6 -2 -7 -12 -25 -24 -15
2 -2 0 -4 -9 -22 -23 -11
-2 -6 -2 -4 -10 -23 -26 -14
-3 -10 -2 -5 -10 -22 -24 -12
-7 -9 -4 -6 -13 -25 -26 -15
-7 -7 -5 -7 -15 -28 -29 -16
-3 -5 -3 -6 -13 -25 -26 -16
-2 -9 -3 -5 -12 -23 -26 -18
-7 -14 -4 -6 -13 -24 -27 -16
-5 -11 -5 -8 -14 -28 -30 -18
-1 -7 -6 -9 -15 -26 -31 -19
-2 -6 -6 -9 -14 -25 -29 -16
-3 -10 -6 -10 -16 -27 -31 -18
2 -9 -5 -10 -17 -26 -29 -16
3 -5 -6 -8 -15 -26 -27 -15
-4 -8 -3 -5 -12 -23 -25 -13
-10 -9 2 -1 -8 -18 -21 -8
-6 -7 1 -2 -8 -19 -24 -11
-2 -6 1 -2 -9 -20 -24 -13
-2 -10 0 -2 -8 -19 -23 -13
-1 -9 -1 1 -7 -18 -26 -16
-1 -9 0 5 -6 -18 -28 -19
1 -9 4 17 4 -11 -25 -18
5 -7 8 28 15 -2 -22 -16
7 -9 10 35 24 5 -19 -15
11 -6 14 40 31 12 -14 -14
10 -1 17 40 38 22 -8 -10
11 6 14 27 40 30 0 -2
8 16 13 17 46 44 15 10
7 22 7 -7 44 55 30 25
6 30 3 -37 42 66 46 42
4 40 -6 -79 28 71 64 58
2 49 -18 -122 8 69 77 73
3 55 -31 -162 -10 66 88 88
-3 58 -49 -203 -35 58 97 100
-2 61 -68 -245 -64 45 101 109
0 67 -86 -269 -79 42 107 121
-10 74 -96 -279 -83 42 113 128
-19 73 -104 -281 -90 33 99 120
-20 53 -112 -281 -106 2 65 92
-21 25 -109 -270 -123 -37 17 56
-24 11 -107 -260 -136 -74 -22 21
-34 -7 -108 -252 -147 -99 -52 -6
-35 -19 -109 -243 -151 -108 -62 -17
-29 -24 -109 -230 -147 -104 -62 -21
-24 -29 -105 -208 -133 -96 -60 -23
-19 -25 -96 -180 -117 -83 -58 -26
-10 -25 -80 -147 -98 -70 -54 -29
-8 -24 -64 -118 -79 -58 -47 -25
-9 -23 -50 -88 -62 -47 -43 -23
-11 -20 -37 -63 -47 -36 -35 -17
-12 -13 -23 -45 -35 -30 -29 -13
-13 -9 -16 -33 -27 -24 -28 -14
-16 -7 -11 -28 -23 -23 -28 -14
-11 -6 -8 -23 -19 -19 -26 -14
-8 -4 -5 -18 -15 -17 -25 -14
-6 -5 -2 -12 -12 -12 -22 -12
-11 -7 0 -8 -10 -11 -22 -13
-13 -9 1 -5 -10 -12 -23 -13
-9 -9 2 -3 -12 -13 -23 -14
-8 -9 4 1 -9 -8 -19 -11
-12 -10 4 1 -9 -11 -21 -14
-10 -10 4 2 -8 -10 -22 -15
-6 -5 5 2 -7 -8 -22 -13
-4 -6 7 4 -4 -6 -22 -13
-6 -8 8 4 -3 -4 -21 -12
-8 -8 8 5 -3 -4 -20 -12
-8 -7 8 6 -2 -4 -19 -11
-8 -8 8 8 -2 -3 -19 -13
-10 -10 7 7 -4 -5 -19 -12
-5 -8 7 8 -4 -3 -19 -11
-2 -1 8 8 -3 -4 -17 -11
-1 -3 8 8 -4 -4 -19 -14
-3 -5 8 7 -3 -5 -20 -14
-5 -6 7 5 -4 -5 -21 -15
-3 -5 5 4 -4 -6 -22 -17
0 -6 7 4 -5 -6 -23 -16
0 -7 6 4 -5 -6 -22 -16
-2 -9 6 4 -6 -7 -23 -17
-2 -7 6 6 -5 -6 -22 -15
2 -6 5 7 -6 -6 -21 -16
3 -4 8 10 -1 -2 -18 -13
6 -6 7 8 -3 -2 -19 -14
7 -5 7 7 -4 -3 -20 -13
2 -10 6 6 -3 -2 -21 -18
-7 -7 10 9 2 2 -17 -15
-8 -1 15 13 5 6 -12 -6
-7 -1 10 12 3 5 -14 -11
-10 -6 9 12 2 4 -14 -9
-9 -7 8 12 1 1 -16 -10
-4 -8 6 11 -1 0 -19 -14
-2 -4 7 10 -1 1 -18 -13
-4 -5 8 11 0 3 -17 -12
-3 -4 8 11 0 3 -18 -15
-1 -2 10 13 4 6 -16 -12
1 -4 10 13 4 7 -15 -10
-6 -6 10 15 6 9 -13 -8
-15 -6 13 17 10 10 -10 -6
-14 -4 13 19 10 12 -10 -6
-7 1 15 20 10 13 -10 -7
-2 -1 13 18 7 10 -10 -5
0 -4 13 20 8 10 -11 -6
-2 -6 14 22 11 13 -10 -5
-6 -3 12 22 11 13 -9 -7
2 2 10 19 8 11 -13 -11
2 -2 11 18 8 10 -13 -11
1 -5 10 16 6 11 -14 -12
1 -2 9 17 8 10 -13 -11
0 -2 9 20 10 12 -12 -11
-6 -3 12 25 14 15 -9 -6
-6 -4 14 27 15 17 -7 -3
-6 -5 12 27 14 16 -8 -4
-2 -2 13 27 14 17 -7 -3
-4 -4 14 26 15 18 -7 -4
-6 -3 12 24 14 18 -11 -7
-1 -2 13 28 16 18 -9 -7
3 1 14 29 17 21 -8 -4
2 2 13 31 17 21 -6 -2
1 -1 13 32 18 21 -6 -2
6 -1 12 34 19 22 -5 -2
9 1 12 32 19 22 -5 -3
8 -2 13 35 20 23 -4 -2
6 -5 14 38 22 25 -4 0
3 -4 12 37 23 24 -4 -1
0 -2 10 36 23 26 -6 -3
5 0 14 39 25 27 -4 -2
8 2 15 41 27 31 -2 0
10 3 12 41 26 30 -1 1
12 5 12 40 24 27 -2 -1
11 1 8 42 25 28 -3 -2
12 1 7 43 24 28 -2 0
19 9 10 47 28 31 0 -1
21 9 8 46 27 32 1 6
18 6 6 44 28 33 3 6
21 6 5 43 27 35 3 4
21 8 4 44 28 35 2 4
23 11 5 45 30 37 7 9
25 8 1 45 28 37 5 7
25 5 0 42 26 35 5 7
26 9 1 43 27 36 10 12
25 11 1 43 27 40 11 15
25 12 1 44 28 39 12 16
26 9 0 42 27 38 11 14
25 10 -3 40 25 35 10 14
24 11 0 40 27 38 13 16
22 14 1 40 28 39 14 17
21 15 -3 34 22 36 14 15
24 15 -5 34 20 34 9 14
29 10 -6 32 19 33 9 13
34 13 -8 30 17 31 10 11
39 14 -10 25 12 28 7 10
28 11 -9 26 13 27 7 10
17 9 -4 28 16 30 11 14
18 7 -5 26 15 30 11 17
15 9 -4 24 15 29 11 18
13 13 -1 25 17 32 13 18
12 12 -1 25 18 32 13 18
12 11 -2 24 16 31 12 18
12 12 -1 24 16 29 11 17
14 10 -2 22 13 26 8 14
16 13 -3 19 11 26 6 13
14 10 -2 19 10 24 4 11
10 6 -2 18 11 22 4 8
10 6 -3 16 10 22 3 8
9 3 -3 13 9 21 0 3
6 1 -2 12 8 20 -1 2
7 4 -2 11 8 22 -1 5
10 4 -1 13 11 23 2 7
8 4 1 13 9 22 1 7
7 2 1 12 9 21 1 6
8 4 2 15 11 23 1 8
7 5 2 13 9 20 0 5
6 5 -2 10 8 18 -3 0
8 9 0 10 8 19 -3 3
7 6 2 11 11 21 -1 4
7 3 2 12 12 21 -2 2
6 4 3 11 12 22 -2 2
3 -1 2 9 11 20 -3 2
0 -3 3 9 9 19 -3 1
1 -1 1 7 8 18 -6 -2
-3 -3 -2 5 6 15 -7 -3
-9 -9 -3 6 5 14 -7 -4
-6 -5 -2 6 6 16 -7 -3
6 7 1 9 10 19 -4 0
5 5 2 10 14 21 -4 1
0 -1 1 8 11 16 -7 -3
-3 -2 2 6 9 18 -7 -3
-2 -2 1 6 10 16 -7 -4
0 -3 -1 6 10 15 -9 -5
4 2 -2 6 9 17 -8 -4
5 2 0 7 10 18 -5 0
2 1 0 7 10 14 -6 -3
2 3 -2 5 7 13 -9 -5
2 -1 0 4 8 13 -10 -5
1 -3 2 4 9 13 -7 -1
5 -4 3 5 10 16 -6 -1
1 -8 2 3 8 14 -8 -3
0 -6 2 3 7 13 -7 -3
1 -4 2 4 8 12 -9 -3
3 -3 -1 2 5 11 -10 -4
7 -1 -3 1 3 9 -11 -6
6 0 -2 2 4 9 -11 -5
2 3 -2 2 6 12 -9 -3
-2 0 -1 4 8 15 -5 0
-5 -1 -3 1 7 12 -7 -2
-3 2 -4 -2 6 10 -10 -5
-4 -1 -1 -1 7 13 -8 -3
-1 1 -2 -2 3 9 -10 -4
2 1 -2 -2 2 8 -10 -4
5 -3 -2 0 4 9 -9 -5
1 -5 -1 1 5 8 -9 -5
-3 -6 -2 1 6 8 -8 -3
-4 -6 -3 -1 5 9 -8 -3
-4 -8 -1 -1 2 7 -7 -2
1 -2 -1 -2 4 4 -10 -5
4 0 0 0 8 7 -10 -4
-1 -1 -2 0 9 8 -10 -3
-1 -4 -3 0 9 9 -10 -5
-2 -5 -2 2 8 9 -10 -3
0 -4 -2 2 10 9 -8 -3
-3 -5 -1 3 11 10 -8 -2
-6 -3 -1 3 11 8 -7 -3
-7 -5 1 5 12 11 -7 -2
-7 -5 1 4 10 8 -8 -3
-7 -4 -1 2 10 6 -11 -6
-4 -4 0 4 11 8 -9 -4
-2 0 1 6 13 12 -6 -2
-1 -1 3 9 17 13 -4 0
-3 -3 3 10 19 15 -4 0
-1 2 0 6 14 10 -9 -4
-2 1 1 8 17 10 -6 -3
-2 -1 2 8 15 10 -7 -4
-1 1 1 8 14 9 -8 -4
-2 -1 1 8 14 9 -8 -4
-3 -1 0 8 14 7 -10 -4
-2 -2 -1 6 15 6 -12 -6
-1 -4 0 6 16 7 -11 -6
6 1 0 6 15 6 -12 -6
4 0 2 8 16 7 -12 -6
-2 -1 3 10 19 8 -9 -5
-1 2 2 11 20 8 -9 -5
-3 4 3 11 21 9 -8 -4
-3 2 5 14 24 12 -6 -2
-1 1 5 12 21 10 -7 -2
-1 1 4 12 21 8 -7 -3
1 6 3 10 21 9 -6 -2
3 3 1 9 19 8 -10 -6
4 -1 1 9 19 6 -12 -7
4 -1 2 10 21 9 -9 -6
5 0 1 9 22 9 -10 -9
0 0 2 12 24 10 -9 -7
0 4 2 12 25 11 -8 -4
1 -2 0 10 21 10 -8 -5
2 -4 0 10 21 9 -9 -4
3 -2 -1 10 25 9 -9 -5
6 -3 0 11 26 10 -10 -8
3 -3 -1 10 24 9 -10 -10
-6 -6 -1 11 22 7 -8 -5
-7 -2 3 13 23 9 -7 -4
-1 2 3 11 21 7 -8 -5
0 2 2 12 24 8 -7 -2
4 7 2 12 26 7 -5 -3
3 5 0 11 25 8 -4 0
3 3 0 11 25 8 -5 -1
-1 4 3 13 28 10 -4 1
-5 3 3 13 28 11 -3 2
-7 2 2 13 27 9 -3 0
-5 -2 1 11 26 6 -6 -3
-5 -4 2 11 25 8 -6 -2
0 3 1 10 26 8 -8 -3
0 4 0 11 27 6 -7 -3
2 1 0 11 28 6 -7 -4
3 3 1 10 26 6 -7 -3
5 2 1 9 25 6 -7 -2
7 5 1 9 26 6 -6 -1
7 4 0 9 26 7 -7 -3
4 1 -2 9 27 6 -7 -2
-1 1 -2 8 26 5 -6 -1
-4 -1 1 8 25 6 -4 0
-2 -1 0 9 25 6 -3 -1
6 -1 -1 7 25 4 -6 -3
4 -1 0 6 22 2 -7 -3
5 2 0 6 22 2 -7 -3
5 1 0 6 24 4 -6 -3
2 0 -2 2 21 2 -8 -4
4 2 0 4 20 2 -6 -3
4 3 -2 5 23 4 -5 -2
3 6 -3 5 24 1 -7 -4
5 4 -2 6 25 3 -4 -3
6 0 -2 6 25 4 -5 0
4 0 -2 8 25 5 -5 -1
-1 -2 -3 7 26 3 -6 1
-1 1 -1 6 25 1 -5 0
-2 2 -2 5 24 1 -6 -2
-3 -2 -4 4 23 -1 -7 -3
-3 -5 -4 3 23 -2 -9 -4
-1 -5 -4 4 21 0 -9 -6
-2 -5 -4 4 22 -3 -9 -5
1 -2 -3 5 25 -1 -7 -1
3 1 -1 7 26 0 -5 -1
1 1 -3 5 23 -2 -8 -3
5 4 -3 4 24 -2 -8 -3
5 4 -2 4 25 -2 -7 -3
3 2 -1 6 27 1 -5 -2
2 2 0 7 27 2 -4 0
1 -1 -1 3 25 1 -3 0
1 -1 0 4 25 1 -3 0
2 -2 -3 4 25 1 -5 -2
-1 -1 -3 4 25 -1 -6 -1
-3 -1 -3 4 25 -1 -6 -1
0 -3 -4 4 25 -1 -5 -1
3 0 -4 4 25 0 -4 -1
3 0 -2 3 25 -1 -5 -2
0 -3 -3 4 26 -2 -7 -4
1 -4 -4 3 26 -3 -5 -4
4 -3 -2 2 27 -1 -4 -3
6 2 -3 1 24 -3 -5 -2
3 1 -2 2 26 -2 -5 -2
2 0 -2 1 25 -3 -7 -3
1 0 -1 2 26 -1 -4 -1
3 0 -3 3 26 -2 -6 -1
2 -5 -2 2 26 -3 -6 -1
2 -5 -2 1 26 -4 -6 -2
2 -2 -4 0 25 -4 -5 -3
2 -2 -6 1 25 -5 -6 -3
4 0 -4 0 26 -6 -6 -2
1 -3 -3 1 24 -5 -5 -1
3 -5 -3 1 26 -4 -3 -1
2 -3 -3 1 25 -7 -6 -3
-3 -4 -4 0 24 -8 -7 -5
0 -3 -4 0 23 -8 -9 -6
2 -4 -4 0 23 -8 -10 -6
-4 -4 -3 1 26 -7 -8 -6
-6 -4 0 4 29 -4 -5 -3
1 -4 -1 1 28 -7 -5 -4
2 -1 0 1 27 -7 -4 -3
1 -2 0 1 25 -5 0 1
2 -2 -2 0 25 -7 -3 -1
2 -1 -2 -1 24 -8 -5 -2
-1 -4 -3 0 25 -7 -4 -2
5 -4 -3 2 24 -6 -3 -1
7 -2 -4 0 24 -7 -1 -2
5 -2 -2 -1 23 -9 1 -4
4 0 -2 0 25 -9 5 -2
0 -6 -1 2 28 -8 10 1
-3 -7 -2 2 25 -7 9 0
1 -6 0 1 24 -5 8 4
5 -4 -3 0 24 -8 1 1
5 -4 -3 0 24 -9 -8 0
2 -5 -3 -1 24 -8 -14 2
0 -6 -3 -1 23 -8 -16 1
1 -4 -2 -2 22 -9 -15 -3
1 -4 -4 -1 24 -8 -13 -5
-3 -9 -3 -1 26 -5 -6 -4
-4 -11 -4 -3 25 -6 -4 -6
-3 -12 -5 -5 21 -10 -4 -10
1 -9 -1 -2 25 -8 -2 -5
5 -3 1 1 27 -7 -3 -4
5 2 3 3 28 -6 -4 -4
5 -1 1 3 27 -7 -6 -6
2 -7 2 4 26 -7 -4 -2
1 -3 4 6 29 -5 -2 0
0 4 5 6 32 -3 -1 -2
4 7 3 5 32 -3 1 -2
4 6 6 7 36 -1 3 0
2 8 7 5 34 -2 1 1
1 2 7 7 34 0 2 2
3 4 8 8 36 1 5 4
3 7 11 9 37 3 8 4
4 6 10 8 38 2 10 5
9 10 10 10 38 2 10 4
5 5 11 10 38 2 10 5
0 -1 13 12 40 4 11 7
3 1 12 11 39 3 7 5
0 3 11 11 39 2 6 3
-2 10 12 10 38 2 7 1
0 12 12 11 42 4 10 2
4 15 14 13 43 5 13 7
7 21 16 13 44 7 13 7
6 21 12 11 45 7 15 8
6 16 13 13 46 10 17 11
7 11 15 12 45 9 16 10
9 12 12 10 45 8 15 10
7 16 13 12 48 11 16 12
3 15 13 13 49 12 17 13
2 13 13 11 48 12 17 14
8 12 9 9 44 8 15 12
5 15 8 8 42 6 14 11
4 12 7 8 44 7 15 11
5 11 4 9 46 7 16 10
5 11 4 9 46 8 18 11
8 15 4 9 45 8 18 11
10 10 5 8 46 7 17 12
11 6 3 6 44 7 16 10
9 0 3 4 41 5 12 7
3 -2 2 1 40 4 12 7
1 -5 0 0 39 2 11 6
-3 -12 2 1 38 3 12 8
0 -14 2 0 37 2 12 7
3 -8 1 -1 36 0 10 5
6 -6 1 1 38 1 11 5
11 -2 1 -2 35 -1 9 3
13 -1 1 -3 35 -3 7 1
12 -6 -2 -5 35 -4 3 -1
9 -8 -1 -5 35 -3 5 0
-8 -11 5 -1 38 1 10 5
-8 -9 4 -1 36 1 10 5
2 -6 2 -2 36 1 10 4
-1 -9 3 -3 36 0 10 3
-4 -9 3 -1 38 0 11 3
-2 -9 1 -3 36 -3 8 1
-4 -10 2 -4 33 -4 8 1
-1 -10 3 -5 33 -5 5 -1
-1 -12 2 -4 33 -3 6 0
3 -13 0 -5 34 -4 7 2
3 -12 -2 -6 34 -4 7 0
-3 -14 -1 -6 34 -2 8 1
-10 -14 1 -4 34 0 11 3
-9 -15 2 -4 34 -1 12 3
-7 -16 1 -5 34 -2 12 2
-6 -17 2 -3 35 -2 11 2
-5 -16 0 -3 36 -2 10 2
-4 -15 0 -3 37 -3 9 2
-8 -16 3 -1 38 -1 12 4
-9 -19 5 0 40 1 14 6
-5 -18 3 -2 39 1 14 7
-1 -13 2 -4 37 -2 11 5
-4 -14 0 -4 37 -1 11 3
-3 -14 0 -4 38 -2 12 3
-7 -15 -1 -5 36 -3 11 1
-12 -18 -1 -6 34 -4 11 1
-10 -18 0 -4 36 -3 10 0
-7 -19 2 -3 37 -2 12 2
-9 -18 3 -1 39 0 12 2
-7 -15 4 0 40 1 12 3
-2 -15 5 1 39 0 10 2
-1 -17 8 6 44 2 10 1
1 -17 11 13 48 6 13 0
5 -17 11 20 54 10 13 -1
4 -14 14 31 68 20 18 1
7 -14 19 41 79 30 24 4
4 -13 20 46 85 37 28 7
5 -8 21 47 92 48 32 10
8 -6 19 38 98 59 43 17
16 3 14 20 99 69 54 25
17 15 4 -6 98 78 69 38
20 25 -4 -39 93 90 86 53
19 39 -9 -76 78 97 105 74
17 45 -17 -115 58 96 124 97
13 53 -28 -153 37 91 136 112
10 61 -38 -185 12 83 147 126
9 57 -49 -217 -13 72 152 134
-4 60 -66 -246 -35 63 153 142
-18 65 -79 -261 -42 59 150 143
-30 60 -90 -270 -50 45 131 131
-29 42 -97 -269 -63 16 92 101
-22 18 -96 -261 -78 -26 42 62
-27 6 -94 -253 -93 -61 4 29
-34 -6 -95 -248 -103 -86 -19 9
-30 -14 -97 -239 -104 -90 -27 -2
-26 -13 -100 -226 -98 -84 -26 -3
-25 -16 -99 -210 -92 -82 -26 -5
-24 -20 -91 -185 -79 -73 -22 -6
-26 -24 -74 -151 -57 -58 -17 -6
-30 -25 -58 -121 -40 -47 -12 -4
-25 -25 -44 -93 -24 -37 -7 -3
-15 -18 -32 -66 -7 -29 -3 -3
-14 -17 -19 -45 6 -22 1 -2
-9 -14 -14 -33 15 -16 4 -1
-9 -15 -9 -28 18 -16 2 -3
-8 -14 -7 -24 22 -13 1 -5
-4 -14 -6 -19 25 -10 2 -5
-4 -16 -3 -15 27 -8 2 -5
-5 -15 1 -11 28 -7 2 -5
-5 -16 5 -4 33 -5 4 -3
-9 -17 11 3 37 -2 7 1
-6 -15 9 4 36 -4 7 -1
-4 -14 6 4 36 -4 6 -2
0 -11 4 4 35 -4 6 -4
0 -12 7 4 35 -4 6 -5
-3 -12 10 4 38 -5 3 -6
0 -12 10 5 41 -2 4 -6
-1 -15 11 6 37 -3 4 -6
-11 -16 12 9 39 -2 5 -5
-11 -17 10 6 36 -5 3 -7
-7 -15 9 6 33 -5 3 -7
-3 -10 10 9 37 -4 4 -5
-7 -12 9 11 37 -4 2 -7
-10 -21 8 8 37 -4 1 -10
-8 -20 7 7 35 -6 0 -10
-3 -11 9 8 38 -4 6 -5
-4 -12 11 10 40 0 7 -4
-3 -9 11 11 39 -1 8 -4
-5 -10 11 12 39 -1 8 -4
-5 -10 13 13 39 -1 9 -1
-4 -8 12 13 38 -2 7 -2
-5 -7 10 12 36 -4 3 -4
-5 -9 11 14 37 -3 1 -5
-7 -18 11 13 38 -3 0 -5
-7 -21 12 13 36 -4 4 -4
-5 -15 10 10 35 -6 2 -7
-5 -15 11 11 36 -4 3 -6
3 -9 10 12 36 -4 4 -6
1 -8 11 12 36 -4 2 -6
-3 -10 13 13 37 -1 6 -3
0 -13 13 15 39 0 9 -1
1 -11 11 15 37 -2 7 -2
-1 -14 12 16 37 -2 7 -2
-1 -11 12 14 36 -3 6 -2
1 -11 10 14 37 -4 4 -5
5 -11 10 11 36 -3 1 -8
6 -10 8 10 35 -4 0 -6
2 -11 10 13 35 -2 1 -4
3 -12 10 12 34 -4 1 -4
5 -13 7 11 31 -6 0 -8
5 -15 5 13 32 -6 2 -6
5 -11 7 15 34 -3 3 -3
5 -10 8 17 36 -2 3 -2
3 -10 10 18 39 -1 6 0
2 -6 13 20 40 0 6 2
-1 -7 12 19 38 -2 5 1
1 -9 12 18 36 -2 7 0
0 -11 11 18 35 -3 9 0
0 -10 9 17 33 -4 7 -2
3 -8 8 16 32 -7 2 -4
-4 -12 12 22 36 -2 6 1
-6 -13 12 23 38 -1 5 1
0 -11 13 25 39 1 0 1
1 -7 14 27 41 2 0 2
4 -7 14 27 39 1 2 0
0 -10 13 26 39 1 3 -2
-3 -13 12 27 41 4 4 -1
4 -10 9 25 41 3 1 -4
2 -10 12 25 40 4 0 -5
-1 -7 12 29 43 6 3 -2
0 -8 12 31 41 7 4 -3
-2 -10 12 33 43 6 4 -4
3 -8 11 35 46 8 6 0
6 -9 9 34 43 6 3 -3
7 -10 10 36 44 8 6 -1
1 -6 13 38 47 10 8 2
2 -6 14 39 47 12 10 5
5 -6 11 39 47 12 10 6
9 -5 9 40 46 12 10 6
13 -1 10 43 45 14 14 8
18 2 10 44 44 16 17 9
21 -3 6 43 43 14 16 8
23 -4 3 41 39 11 14 6
13 -1 8 44 42 14 16 10
9 0 8 47 44 17 18 11
14 2 4 44 41 17 17 10
16 1 5 44 41 18 17 12
18 1 5 45 41 19 18 13
21 2 4 45 41 22 18 13
25 3 1 43 39 21 17 12
29 3 -1 43 35 18 18 12
27 5 1 44 37 21 20 15
21 6 3 46 38 24 22 17
17 4 5 47 39 24 25 20
17 4 4 47 37 24 26 23
20 3 0 42 33 22 22 19
19 1 0 41 33 20 22 20
16 -2 -1 39 30 19 21 20
23 5 -1 39 29 19 22 20
29 9 -1 37 29 19 22 21
26 7 -2 37 25 17 22 22
26 7 -5 34 22 15 20 19
23 7 -4 34 21 14 18 16
20 5 -5 31 19 12 16 14
23 5 -6 30 18 11 16 14
22 3 -6 28 16 10 16 14
27 7 -4 25 12 7 14 11
32 10 -5 23 10 6 13 10
31 4 -5 24 12 8 14 13
25 0 -4 23 12 7 14 13
17 0 -3 25 11 5 14 16
3 0 1 28 15 9 17 19
1 2 4 27 14 7 16 17
3 1 3 26 12 4 14 15
11 0 2 22 10 2 11 12
18 0 0 19 7 -1 8 8
12 -3 0 16 4 -3 5 4
14 -1 -2 15 4 -4 1 1
11 -2 1 16 5 -2 2 4
11 1 3 15 1 -2 6 7
8 5 5 16 2 -4 6 8
1 -2 6 18 3 -3 6 9
3 -1 2 16 4 -3 4 7
9 -1 2 14 3 -4 3 6
1 -3 6 16 6 -1 7 9
0 -3 8 15 8 1 7 9
-13 -9 13 17 9 3 8 10
-14 -11 12 17 8 2 7 9
-5 -9 10 15 6 0 3 4
-4 -7 7 13 4 0 3 3
-3 -9 7 14 1 -2 2 3
-4 -8 5 11 1 -5 0 2
-5 -10 4 11 2 -4 1 0
-2 -10 4 10 0 -5 -2 -2
-2 -7 6 9 0 -5 -1 0
-9 -7 7 10 2 -3 -2 -1
-12 -9 5 8 -1 -5 -2 1
-14 -12 5 6 -3 -7 -3 -1
-7 -9 8 8 -1 -5 0 2
1 -2 9 9 0 -4 1 3
-3 -5 7 10 -1 -6 -1 1
-6 -6 6 9 -3 -8 -3 1
-6 -7 6 8 -2 -7 -2 2
-6 -4 5 8 -2 -7 -4 1
-6 -2 4 7 -4 -8 -5 1
-4 -4 3 3 -7 -9 -7 -2
-1 -4 2 2 -9 -12 -10 -5
0 -3 2 2 -9 -10 -8 -5
-8 -7 4 2 -9 -11 -7 -6
-5 -9 5 3 -10 -11 -8 -6
1 -8 2 4 -11 -12 -9 -5
-5 -11 4 7 -8 -11 -7 -3
-3 -8 5 6 -9 -13 -8 -5
-5 -11 3 4 -12 -14 -10 -7
