I II V1 V2 V3 V4 V5 V6
35 33 26 133 89 72 46 36
44 33 22 132 89 73 48 36
44 34 21 132 90 73 50 39
39 36 24 132 89 74 50 40
39 34 21 128 88 72 48 38
43 33 20 126 86 71 48 37
46 41 24 130 87 72 46 37
40 35 28 130 89 72 48 37
38 31 26 130 90 74 47 38
40 35 28 137 93 76 49 39
42 38 28 138 94 77 50 38
44 36 25 131 91 75 51 38
46 38 21 126 89 75 49 38
41 37 22 129 90 76 50 38
41 38 22 126 89 76 50 37
40 38 22 123 89 77 51 38
40 39 25 125 88 77 50 38
41 39 25 126 86 74 48 36
38 35 24 127 86 74 47 36
38 34 25 127 86 71 45 34
44 34 22 125 83 66 40 30
49 32 17 115 76 63 38 28
47 33 19 113 77 65 39 33
36 31 21 110 74 63 41 30
36 30 17 105 69 61 39 28
39 30 16 101 70 61 40 28
36 30 20 103 67 58 37 27
38 29 19 99 64 54 33 23
36 26 18 94 62 50 31 22
34 26 19 91 57 48 28 20
31 27 19 89 58 49 28 19
23 18 15 81 52 46 28 18
21 20 14 79 49 46 28 19
16 21 15 74 45 43 26 18
17 18 12 68 41 38 23 15
24 18 10 64 39 35 21 13
24 18 14 64 36 32 18 12
21 14 12 57 29 27 13 7
21 13 12 57 30 25 13 5
15 12 13 56 29 25 13 8
10 10 16 53 27 23 13 6
5 4 12 45 22 21 12 2
4 4 11 41 20 20 10 2
6 5 9 37 18 17 7 0
6 3 7 34 16 14 6 -2
7 3 5 31 10 12 4 -5
4 6 10 34 13 11 4 -3
0 2 11 31 10 9 2 -5
-2 0 10 25 5 8 0 -7
-8 0 14 24 8 10 1 -5
-13 0 14 24 10 9 2 -6
-14 -4 10 25 9 9 2 -8
-8 -6 8 22 5 5 -4 -10
-1 -6 4 17 -2 0 -9 -14
0 -6 1 9 -5 -4 -10 -16
3 -6 -3 1 -11 -6 -13 -18
4 -2 3 3 -9 -4 -13 -13
2 -3 5 9 -8 -3 -12 -16
-1 -7 6 15 -6 -2 -10 -15
-8 -9 8 18 -5 -3 -11 -16
-11 -6 11 20 -4 -4 -12 -17
-13 -11 8 14 -8 -5 -12 -19
-12 -10 8 11 -8 -3 -12 -16
-14 -10 7 10 -9 -5 -12 -18
-12 -12 3 6 -14 -7 -14 -21
-6 -16 0 2 -17 -12 -17 -21
-9 -15 3 4 -15 -13 -18 -21
-13 -14 5 5 -16 -12 -18 -23
-9 -15 5 6 -16 -13 -18 -23
-6 -12 7 9 -13 -11 -17 -21
-12 -12 10 15 -12 -9 -15 -21
-15 -18 4 10 -16 -11 -16 -23
-16 -17 4 9 -14 -10 -17 -22
-17 -16 3 8 -16 -13 -18 -20
-13 -16 1 4 -19 -14 -20 -24
-9 -15 4 2 -18 -13 -20 -24
-18 -18 7 8 -16 -14 -19 -24
-22 -19 6 8 -16 -15 -20 -26
-21 -19 10 11 -15 -11 -16 -21
-20 -18 10 11 -16 -11 -17 -22
-14 -16 10 13 -17 -12 -18 -24
-9 -20 3 7 -23 -16 -22 -27
-8 -20 4 8 -22 -16 -22 -24
-9 -16 5 7 -21 -16 -21 -26
-12 -17 4 4 -24 -16 -23 -28
-13 -18 4 4 -23 -13 -21 -27
-16 -16 11 13 -18 -9 -19 -24
-22 -17 10 15 -19 -11 -20 -27
-24 -19 14 18 -15 -7 -18 -23
-26 -20 16 21 -11 -5 -15 -17
-20 -18 13 18 -15 -8 -19 -20
-6 -18 6 10 -22 -11 -22 -25
-2 -17 4 10 -23 -12 -24 -27
-8 -13 6 14 -20 -10 -20 -24
-15 -16 8 16 -19 -8 -19 -22
-18 -21 6 12 -21 -11 -20 -23
-15 -14 14 17 -18 -9 -18 -21
-14 -16 13 18 -18 -9 -17 -22
-17 -19 12 18 -20 -7 -19 -23
-22 -19 17 24 -14 -3 -15 -19
-24 -20 18 23 -14 -4 -15 -19
-21 -22 10 14 -19 -5 -17 -22
-16 -19 10 12 -17 -2 -15 -20
-17 -18 9 12 -17 -3 -14 -19
-21 -17 9 17 -16 -1 -12 -19
-20 -20 9 19 -16 -1 -13 -18
-19 -15 13 21 -14 -1 -13 -18
-14 -13 12 19 -17 -2 -15 -20
-10 -12 8 17 -19 -6 -19 -24
-12 -14 13 24 -10 -2 -16 -20
-20 -14 14 26 -12 1 -14 -19
-23 -20 8 21 -16 0 -15 -17
-19 -18 9 21 -13 2 -13 -18
-12 -16 7 21 -15 -2 -14 -20
-8 -18 3 17 -19 -4 -16 -24
-6 -16 5 14 -20 -3 -18 -24
-8 -12 11 18 -16 -2 -16 -22
-12 -12 16 22 -12 2 -11 -18
-15 -15 17 25 -10 4 -11 -15
-20 -15 18 26 -8 4 -11 -17
-25 -12 21 27 -7 6 -8 -16
-23 -17 15 20 -12 4 -11 -19
-16 -16 11 18 -13 2 -14 -22
-7 -15 9 19 -16 -1 -18 -24
-5 -15 5 15 -20 -3 -20 -27
-3 -14 6 12 -20 -3 -19 -26
-4 -10 12 18 -13 -1 -16 -23
-9 -12 13 21 -13 -2 -17 -24
-8 -15 16 24 -12 1 -15 -22
-10 -16 19 29 -8 3 -12 -18
-17 -16 24 29 -8 5 -10 -12
-17 -18 18 19 -13 3 -12 -19
-16 -19 16 16 -13 3 -12 -21
-11 -16 14 16 -13 2 -12 -23
-9 -13 9 12 -15 1 -14 -26
-8 -14 6 11 -16 1 -15 -26
-13 -12 15 20 -8 6 -10 -20
-17 -14 14 21 -11 5 -11 -21
-14 -13 15 18 -9 6 -10 -20
-15 -11 18 24 -4 9 -7 -17
-18 -12 19 28 -3 10 -7 -18
-16 -15 14 25 -7 10 -7 -17
-15 -15 11 21 -8 7 -10 -20
-15 -14 9 19 -12 3 -12 -22
-12 -13 8 16 -14 3 -12 -23
-9 -15 6 14 -19 1 -14 -24
-10 -13 14 21 -14 4 -10 -23
-14 -14 18 24 -12 6 -9 -21
-19 -15 18 19 -11 7 -8 -19
-21 -12 20 14 -9 9 -6 -17
-28 -14 20 21 -5 12 -4 -15
-30 -14 12 20 -11 9 -7 -19
-12 -11 9 19 -11 8 -8 -17
1 -11 4 16 -17 3 -13 -22
-1 -16 1 11 -22 0 -16 -27
-1 -14 1 5 -25 -2 -17 -26
-4 -8 7 11 -18 1 -13 -23
-9 -14 9 14 -18 2 -12 -23
-12 -18 8 15 -15 3 -12 -22
-13 -14 12 20 -13 7 -8 -18
-18 -11 17 26 -8 11 -4 -15
-20 -17 14 19 -13 8 -6 -16
-17 -13 10 17 -14 5 -8 -18
-16 -10 13 20 -13 6 -7 -16
-12 -13 7 15 -18 1 -11 -21
-5 -15 4 10 -22 -2 -14 -23
-9 -12 10 12 -19 1 -13 -20
-10 -16 11 11 -20 0 -14 -20
-10 -15 11 12 -18 3 -11 -15
-13 -16 11 16 -15 5 -9 -15
-17 -17 11 17 -15 5 -9 -16
-19 -19 10 14 -15 5 -9 -15
-16 -18 9 15 -14 5 -9 -15
-11 -14 10 13 -15 4 -8 -16
-9 -14 9 10 -18 2 -9 -19
-8 -16 8 5 -20 -1 -10 -18
-11 -14 15 10 -17 1 -8 -15
-13 -17 14 11 -18 2 -9 -16
-14 -13 14 11 -16 2 -10 -16
-17 -15 15 13 -14 3 -10 -14
-22 -14 12 13 -16 3 -10 -16
-16 -19 7 10 -17 2 -10 -18
-13 -17 7 13 -16 3 -9 -17
-12 -16 8 10 -19 2 -9 -16
-12 -16 7 9 -21 2 -8 -17
-18 -18 8 6 -20 2 -8 -13
-25 -16 14 11 -17 3 -7 -13
-22 -13 17 14 -13 6 -6 -13
-25 -16 16 15 -13 5 -6 -13
-22 -15 16 16 -9 6 -6 -12
-14 -15 10 14 -16 1 -10 -17
-5 -17 4 6 -21 -3 -13 -20
-3 -16 3 8 -20 -2 -12 -18
-6 -14 5 7 -19 -2 -11 -18
-3 -13 2 2 -22 -4 -12 -14
3 -14 -1 -4 -25 -6 -13 -20
0 -11 3 1 -23 -4 -11 -19
-9 -13 7 6 -18 0 -7 -17
-17 -15 10 15 -14 2 -4 -13
-16 -14 12 17 -12 2 -5 -12
-18 -13 12 15 -14 1 -6 -13
-16 -15 7 3 -19 -1 -6 -16
-17 -16 6 0 -20 -1 -5 -14
-14 -18 4 1 -19 0 -4 -14
-13 -20 -2 -1 -20 -1 -6 -17
-6 -21 -5 -5 -23 -4 -8 -20
-8 -18 0 -2 -21 -2 -7 -18
-8 -18 1 -2 -19 -2 -9 -17
-7 -16 1 -1 -19 -2 -9 -14
-11 -14 4 6 -14 1 -6 -12
-16 -15 8 11 -13 2 -4 -11
-16 -19 1 3 -18 -3 -8 -15
-12 -17 1 0 -20 -4 -9 -14
-11 -16 2 0 -20 -4 -8 -14
-12 -15 -1 -5 -23 -5 -9 -16
-9 -18 -4 -8 -25 -6 -10 -17
-14 -17 3 0 -20 -1 -6 -13
-16 -17 5 3 -17 0 -4 -12
-14 -15 7 5 -15 2 -3 -10
-12 -14 6 7 -15 0 -5 -8
-18 -19 6 4 -18 -2 -7 -12
-13 -22 1 -5 -22 -4 -8 -14
-8 -19 1 -8 -20 -4 -8 -14
-8 -15 -2 -5 -21 -7 -10 -16
-7 -16 -4 -4 -24 -10 -12 -18
-2 -16 -4 -7 -25 -8 -11 -17
-5 -11 3 -4 -22 -6 -8 -13
-17 -17 5 -8 -22 -6 -8 -12
-20 -18 7 -10 -19 -2 -4 -8
-20 -14 9 -3 -14 1 0 -5
-24 -15 9 4 -13 1 1 -6
-25 -19 2 2 -13 2 2 -6
-21 -15 1 5 -12 2 3 -2
-20 -16 1 3 -14 1 1 -5
-8 -18 -4 -6 -22 -6 -5 -12
7 -19 -12 -14 -29 -12 -11 -18
5 -15 -6 -8 -25 -9 -9 -14
-1 -17 -4 -7 -24 -8 -7 -13
-5 -22 -4 -7 -24 -8 -7 -13
-11 -19 0 -2 -20 -5 -4 -10
-17 -17 4 3 -17 -3 -2 -7
-15 -21 -2 -3 -21 -7 -3 -11
-13 -20 -1 -3 -19 -6 -3 -9
-13 -18 1 -5 -17 -5 -3 -7
-12 -18 -2 -13 -22 -8 -7 -11
-9 -19 -4 -13 -23 -9 -9 -12
-9 -17 1 -1 -19 -6 -8 -10
-7 -18 0 -2 -20 -8 -8 -13
-8 -20 0 -3 -20 -6 -8 -12
-10 -18 4 -2 -18 -5 -6 -10
-10 -16 6 1 -16 -6 -4 -7
-5 -17 -2 -7 -23 -11 -8 -15
-7 -18 -1 -5 -20 -10 -7 -15
-10 -17 4 -3 -17 -7 -4 -11
-11 -19 3 -7 -19 -10 -7 -14
-4 -19 1 -6 -20 -9 -8 -15
-5 -15 7 3 -15 -5 -6 -12
-10 -19 7 1 -17 -7 -7 -14
-15 -20 10 1 -17 -5 -6 -13
-14 -16 12 3 -14 -3 -4 -12
-20 -14 15 9 -10 1 -2 -9
-20 -21 10 6 -13 0 -4 -6
-14 -18 10 6 -13 0 -5 -10
-10 -15 10 5 -13 0 -5 -13
-10 -18 9 0 -17 -2 -8 -16
-9 -20 7 -1 -18 -3 -9 -16
-9 -14 14 7 -13 2 -6 -10
-13 -15 16 11 -11 4 -4 -7
-16 -17 20 14 -10 7 -1 -6
-16 -12 25 16 -7 9 0 -7
-20 -12 27 21 -4 11 1 -6
-17 -14 24 18 -7 11 1 -8
-17 -11 25 17 -6 12 0 -7
-12 -10 23 15 -9 10 -1 -8
4 -8 18 7 -13 5 -6 -11
11 -7 19 3 -15 6 -5 -13
9 0 28 13 -7 12 -1 -8
-2 1 35 21 -1 16 5 -2
-9 -3 39 26 2 17 6 -2
-10 -1 44 32 7 20 9 1
-14 -2 47 37 8 22 9 1
-11 -10 41 28 1 18 3 -5
-6 -9 41 26 3 19 3 -5
3 -6 40 26 1 17 -1 -7
3 -10 35 23 -1 16 -2 -10
5 -9 36 24 1 17 1 -7
2 -4 37 29 7 21 3 -4
-2 -5 35 32 9 23 6 -2
-5 -7 33 33 12 24 8 -1
-9 -7 31 37 10 25 8 2
-8 -4 32 38 10 27 9 3
-9 -8 25 27 4 24 4 0
-16 -7 24 21 3 22 4 2
-14 -3 24 24 5 21 3 1
-9 -4 19 23 1 18 1 -2
-1 -5 17 22 -2 18 0 0
-1 -2 21 24 0 16 0 0
-6 -5 23 24 -1 16 0 -1
-10 -6 27 27 2 21 3 0
-10 -3 30 30 5 23 6 3
-15 1 29 29 3 24 8 4
-7 -2 22 24 1 25 7 1
-7 -5 18 21 1 25 6 1
-7 -2 18 19 1 24 5 1
-4 -3 15 15 -3 22 3 -2
1 -5 12 12 -5 21 3 1
9 -1 13 13 -5 18 0 -4
7 -9 12 11 -11 13 -4 -9
5 -9 11 9 -11 12 -4 -9
2 -6 16 15 -6 16 -1 -4
-2 -5 18 18 -5 18 1 -2
-2 -10 15 14 -8 17 1 2
-1 -9 13 13 -6 17 0 -2
-4 -9 13 14 -7 16 -1 -5
-5 -10 11 9 -12 13 -4 -9
-2 -10 8 5 -13 12 -7 -11
-3 -8 17 14 -8 12 -5 -8
-6 -8 22 18 -6 14 -5 -8
-12 -15 21 18 -7 14 -5 -8
-14 -15 24 20 -5 15 -5 -7
-15 -13 26 22 -6 14 -5 -8
-12 -19 22 17 -10 12 -6 -11
-11 -17 22 16 -8 13 -6 -10
-13 -15 19 15 -7 13 -7 -12
-12 -18 16 11 -12 10 -8 -14
-8 -17 14 9 -13 11 -6 -11
-10 -15 17 15 -9 10 -6 -11
-14 -18 17 16 -10 10 -8 -13
-17 -19 18 16 -10 11 -6 -13
-17 -16 23 22 -3 15 -2 -10
-21 -16 28 28 -2 17 0 -8
-22 -22 21 22 -9 13 -4 -9
-20 -18 21 22 -6 14 -4 -8
-22 -16 24 24 -6 14 -3 -8
-17 -19 19 18 -12 10 -7 -17
-6 -21 15 11 -14 7 -10 -17
-7 -20 22 18 -10 7 -11 -16
-14 -16 22 20 -11 10 -9 -16
-18 -17 23 21 -8 11 -6 -13
-19 -17 26 23 -5 13 -3 -9
-21 -17 28 24 -5 14 -2 -10
-22 -20 22 16 -9 12 -4 -12
-18 -15 21 17 -9 9 -5 -12
-16 -16 22 18 -10 9 -3 -12
-16 -21 18 10 -14 6 -7 -14
-14 -20 18 6 -13 7 -5 -12
-19 -15 25 17 -4 12 -2 -8
-26 -19 25 21 -5 11 -3 -10
-27 -19 26 24 -1 12 -2 -9
-22 -17 27 24 -2 12 -2 -8
-21 -17 26 23 -3 11 -2 -11
-18 -21 22 16 -6 10 -4 -11
-16 -21 20 14 -7 8 -5 -11
-12 -19 17 14 -10 5 -7 -13
-9 -19 14 8 -13 4 -9 -14
-2 -17 13 0 -16 4 -9 -14
-5 -11 20 6 -11 6 -6 -10
-16 -14 22 10 -9 9 -5 -8
-17 -15 20 11 -6 10 -3 -7
-16 -13 22 16 -2 13 -1 -4
-20 -11 25 20 0 12 -1 -4
-18 -17 18 12 -5 8 -5 -7
-18 -15 18 11 -4 8 -4 -5
-20 -16 18 9 -7 7 -6 -6
-16 -17 13 1 -11 1 -9 -9
-12 -17 13 0 -10 3 -7 -5
-16 -10 21 9 -4 7 -4 -5
-17 -11 22 11 -4 5 -7 -7
-19 -16 25 11 -4 3 -10 -10
-26 -13 35 22 5 9 -5 -3
-29 -11 42 31 12 13 -4 -1
-24 -11 40 31 17 16 -3 -4
-15 -5 38 36 27 23 3 2
-8 1 33 41 34 32 12 7
4 3 25 39 38 37 15 9
10 9 19 42 50 53 28 18
9 16 21 54 66 71 42 30
8 17 22 66 80 87 52 36
18 29 31 86 104 111 72 52
31 44 38 113 137 141 96 68
45 56 41 142 167 174 124 85
62 60 32 152 186 199 147 98
81 71 22 158 206 224 167 112
103 85 7 155 216 241 184 123
118 91 -23 128 209 248 197 131
138 100 -57 101 197 244 200 134
152 113 -86 79 178 229 198 136
161 112 -119 60 157 214 194 136
165 102 -140 42 126 179 166 115
147 75 -143 0 77 121 115 77
121 48 -146 -67 15 62 69 42
107 38 -162 -148 -52 14 40 26
91 39 -170 -206 -104 -27 19 17
77 33 -177 -261 -160 -72 -2 7
62 20 -179 -316 -224 -120 -28 -7
43 15 -175 -343 -256 -145 -46 -14
17 20 -156 -327 -247 -146 -50 -14
-7 12 -141 -306 -237 -150 -59 -18
-20 5 -126 -282 -225 -148 -66 -23
-30 2 -112 -260 -204 -139 -65 -23
-40 -3 -109 -238 -189 -129 -61 -24
-41 -8 -118 -230 -176 -123 -60 -25
-40 -11 -121 -216 -165 -115 -57 -25
-34 -14 -120 -204 -158 -111 -58 -28
-26 -17 -114 -187 -143 -103 -54 -29
-21 -21 -102 -170 -130 -95 -53 -29
-23 -18 -80 -144 -108 -81 -46 -22
-25 -18 -68 -128 -95 -71 -40 -20
-27 -21 -62 -113 -84 -63 -35 -18
-23 -15 -53 -92 -66 -51 -27 -11
-21 -9 -44 -77 -54 -45 -22 -8
-24 -15 -40 -73 -47 -38 -17 -6
-25 -11 -28 -61 -37 -29 -11 1
-21 -9 -22 -54 -32 -27 -10 3
-18 -8 -23 -58 -33 -29 -15 -3
-10 -11 -22 -59 -29 -29 -16 -5
-8 -10 -17 -52 -26 -30 -18 -6
-2 -10 -17 -47 -26 -30 -18 -8
-4 -14 -19 -43 -24 -29 -19 -8
-7 -13 -16 -37 -19 -26 -16 -5
-11 -11 -12 -35 -18 -22 -12 -4
-14 -14 -16 -43 -22 -23 -12 -5
-16 -11 -14 -43 -20 -20 -10 -2
-13 -8 -15 -39 -18 -20 -10 -3
-12 -11 -17 -42 -22 -25 -14 -6
-8 -11 -15 -43 -20 -24 -12 -3
-13 -5 -6 -31 -12 -18 -9 3
-18 -8 -6 -28 -12 -17 -8 2
-15 -8 -6 -27 -12 -18 -9 2
-15 -6 -3 -21 -6 -14 -6 4
-15 -5 -5 -21 -8 -14 -6 2
-13 -12 -10 -29 -12 -16 -7 -1
-11 -12 -12 -35 -15 -17 -10 0
-10 -11 -11 -36 -15 -17 -8 1
-13 -14 -13 -38 -17 -19 -9 -3
-16 -15 -14 -37 -14 -16 -6 0
-19 -8 -7 -29 -8 -12 -3 5
-15 -11 -12 -33 -11 -16 -5 2
-7 -11 -19 -41 -15 -21 -10 -2
1 -8 -17 -37 -7 -16 -5 3
-3 -9 -19 -35 -9 -19 -7 2
-2 -14 -27 -46 -14 -22 -10 0
0 -7 -27 -51 -14 -24 -10 1
-1 -8 -27 -56 -21 -26 -13 -2
1 -9 -29 -62 -22 -30 -17 -3
2 -7 -34 -63 -25 -30 -17 -4
-5 -9 -25 -49 -17 -26 -12 2
-7 -11 -24 -48 -17 -26 -10 2
-5 -11 -24 -47 -16 -26 -10 2
-3 -6 -22 -43 -8 -23 -7 4
-10 -8 -20 -40 -8 -24 -7 5
-9 -11 -28 -50 -18 -29 -11 0
1 -5 -29 -52 -19 -31 -14 1
4 -5 -28 -55 -21 -33 -16 -1
0 -7 -29 -57 -23 -33 -16 0
-2 -10 -32 -59 -24 -35 -16 -1
-4 -6 -24 -45 -17 -32 -14 4
-6 -8 -21 -40 -15 -33 -13 2
-4 -10 -23 -40 -14 -35 -15 0
-2 -6 -20 -37 -12 -34 -13 1
-8 -8 -16 -34 -11 -33 -12 2
-7 -13 -23 -41 -16 -34 -14 0
-2 -8 -25 -43 -17 -35 -16 0
-2 -6 -23 -41 -16 -34 -14 -1
-5 -11 -28 -47 -22 -40 -19 -5
0 -8 -29 -48 -20 -38 -16 -3
-4 -4 -22 -37 -14 -34 -13 0
-8 -9 -21 -35 -14 -33 -13 -1
-5 -7 -22 -30 -11 -31 -11 2
-1 -3 -20 -26 -9 -29 -8 4
-3 -2 -15 -21 -6 -27 -7 6
-1 -5 -20 -29 -10 -30 -8 5
1 -2 -21 -29 -10 -31 -9 4
2 -2 -19 -28 -9 -31 -10 3
1 -4 -21 -32 -11 -34 -12 0
2 -5 -21 -36 -13 -33 -12 -1
-1 -1 -13 -25 -5 -27 -8 4
4 -2 -15 -21 -4 -29 -10 0
2 -3 -15 -15 -1 -25 -7 5
-5 -3 -9 -9 6 -19 -1 11
-6 -2 -9 -8 4 -18 -2 9
0 -5 -16 -21 -1 -21 -1 7
0 -2 -15 -26 -1 -19 1 9
9 6 -19 -28 -4 -22 -2 6
13 7 -22 -27 -5 -22 -3 5
14 6 -23 -22 -2 -21 -1 10
5 5 -14 -9 7 -15 2 14
-2 2 -14 -8 9 -14 3 12
3 4 -13 -5 12 -10 7 16
9 10 -10 1 16 -7 8 17
6 6 -10 3 15 -10 6 16
11 0 -19 -4 10 -14 4 13
19 6 -20 -4 10 -13 5 13
19 9 -18 -4 10 -11 4 13
19 4 -19 -8 9 -12 5 11
17 5 -17 -9 11 -9 8 14
8 9 -8 7 23 0 14 21
11 11 -10 12 25 2 16 21
13 13 -11 12 25 2 16 21
12 12 -8 14 30 6 17 23
12 13 -9 17 34 8 19 23
14 9 -16 12 28 7 19 23
18 13 -16 15 30 8 19 24
22 18 -15 16 30 7 18 23
25 16 -17 15 30 6 16 20
26 17 -15 17 33 10 19 24
21 19 -8 28 40 14 20 26
19 21 -6 30 43 15 23 28
26 21 -7 32 44 17 24 28
32 24 -8 36 47 18 24 28
28 24 -10 41 49 20 26 29
24 22 -14 35 46 19 27 29
26 23 -12 37 48 23 29 31
28 25 -10 41 51 24 30 32
28 23 -12 42 52 23 29 29
28 24 -9 46 58 26 33 37
28 28 -3 60 62 29 34 36
28 27 -5 64 63 29 35 34
33 29 -6 64 64 31 35 33
39 31 -4 63 64 33 37 36
38 32 -4 62 64 34 38 35
40 28 -11 58 60 34 37 33
37 28 -11 63 64 36 37 34
42 32 -10 65 64 35 38 33
43 29 -11 63 61 31 34 31
47 29 -12 62 63 31 34 31
49 34 -5 74 70 35 36 34
49 34 -5 73 68 34 34 32
48 34 -5 74 71 34 35 34
42 37 3 86 74 40 42 40
40 36 3 89 74 38 41 39
44 31 -6 77 67 35 39 35
50 35 -5 71 66 35 40 36
47 36 -3 72 64 35 40 36
42 33 -6 72 61 32 38 35
44 31 -8 69 60 33 37 34
37 35 0 77 66 34 40 37
38 34 0 76 64 34 37 35
41 30 -3 75 61 33 35 34
42 33 -1 75 65 34 38 36
39 33 -2 74 63 31 36 36
37 27 -9 62 54 27 35 33
40 29 -7 58 53 27 34 32
38 30 -5 57 52 26 33 32
37 25 -9 47 43 19 28 29
36 25 -9 45 41 18 28 28
28 28 -4 48 44 19 28 29
28 27 -5 44 40 16 26 27
31 24 -4 40 38 14 25 27
26 26 -3 40 37 12 25 27
17 23 -4 37 34 11 23 27
21 15 -11 24 27 6 20 23
27 20 -10 22 26 5 19 24
21 17 -9 18 22 2 18 23
18 12 -12 9 13 -5 11 17
23 13 -12 5 11 -8 9 16
19 14 -7 8 15 -8 7 14
14 10 -7 5 14 -11 4 11
9 6 -7 2 11 -9 5 13
3 5 -4 5 13 -7 6 15
-3 3 -6 5 10 -10 6 12
0 3 -10 -5 1 -15 2 10
-4 1 -8 -9 0 -15 2 12
-8 1 -5 -11 -2 -15 2 12
-3 -4 -11 -19 -9 -21 -4 7
5 -6 -15 -25 -11 -26 -7 3
11 1 -11 -23 -9 -28 -9 2
3 -2 -8 -22 -12 -28 -10 0
0 -1 -8 -23 -13 -28 -11 1
0 0 -6 -19 -10 -26 -11 2
-5 -4 -8 -18 -11 -28 -11 0
-7 -9 -11 -25 -14 -28 -11 -1
-5 -5 -10 -28 -16 -29 -13 0
-2 -4 -11 -26 -17 -32 -14 -2
-3 -7 -12 -28 -21 -35 -17 -4
-2 -10 -13 -33 -25 -37 -18 -3
-6 -6 -6 -26 -21 -34 -15 -2
-7 -6 -3 -26 -22 -34 -15 -4
-7 -10 -4 -32 -24 -35 -16 -5
-2 -7 -4 -29 -23 -33 -16 -6
-1 -10 -5 -26 -22 -35 -18 -7
-1 -13 -11 -34 -29 -38 -19 -10
-8 -12 -8 -34 -27 -35 -16 -4
-11 -14 -7 -32 -28 -35 -17 -5
-12 -18 -9 -35 -29 -37 -18 -7
-10 -17 -9 -36 -28 -36 -18 -6
-12 -11 -4 -29 -27 -36 -18 -5
-13 -11 -2 -26 -27 -35 -19 -5
-13 -14 -1 -24 -26 -35 -17 -3
-19 -12 2 -20 -21 -31 -15 1
-23 -11 2 -21 -20 -32 -15 0
-22 -19 -5 -30 -27 -35 -18 -4
-15 -13 -4 -31 -26 -35 -20 -4
-10 -15 -6 -36 -29 -41 -24 -9
-7 -20 -10 -41 -38 -47 -28 -14
0 -17 -9 -39 -37 -44 -27 -11
-10 -12 -1 -30 -31 -41 -24 -8
-11 -13 0 -29 -31 -41 -24 -8
-10 -16 3 -25 -27 -37 -22 -6
-12 -14 6 -21 -23 -34 -19 -2
-20 -16 7 -17 -21 -32 -17 -1
-16 -19 4 -23 -26 -34 -17 -2
-11 -15 5 -24 -23 -35 -17 -3
-7 -12 5 -26 -27 -36 -19 -2
-9 -18 1 -32 -34 -41 -24 -5
-7 -20 1 -32 -33 -40 -23 -6
-12 -14 8 -24 -28 -37 -21 -3
-14 -15 9 -21 -25 -36 -20 -3
-14 -13 11 -16 -21 -32 -17 0
-15 -10 14 -11 -16 -29 -14 4
-20 -13 13 -13 -18 -32 -15 1
-18 -16 11 -16 -20 -31 -16 2
-18 -15 13 -14 -21 -31 -14 2
-16 -13 13 -14 -23 -34 -18 -1
-7 -17 6 -22 -30 -38 -25 -6
2 -15 2 -29 -32 -39 -27 -8
-2 -9 9 -21 -25 -35 -22 -2
-10 -9 7 -18 -23 -35 -21 -2
-12 -13 7 -21 -23 -32 -18 0
-12 -8 7 -17 -20 -28 -15 2
-14 -12 7 -12 -15 -26 -14 6
-10 -16 -1 -19 -20 -26 -15 2
-7 -12 2 -16 -19 -23 -12 5
-12 -14 2 -18 -19 -26 -16 1
-9 -16 -1 -24 -25 -31 -20 -4
-5 -14 -2 -28 -27 -33 -19 -3
-11 -9 5 -22 -23 -28 -15 1
-13 -9 5 -21 -21 -27 -15 0
-11 -12 4 -18 -20 -25 -13 2
-12 -12 7 -12 -15 -23 -11 5
-18 -13 7 -13 -16 -23 -12 3
-19 -16 3 -19 -18 -23 -13 2
-17 -9 7 -16 -16 -21 -11 7
-20 -5 7 -16 -17 -24 -13 4
-18 -10 2 -22 -19 -28 -17 0
-4 -11 1 -25 -19 -28 -18 1
-3 -6 9 -18 -17 -29 -17 2
-6 -7 7 -17 -18 -29 -17 0
-5 -8 7 -16 -17 -26 -16 0
-10 -9 11 -10 -11 -19 -11 4
-13 -8 9 -11 -11 -21 -12 2
-6 -13 3 -17 -14 -21 -13 0
-7 -9 4 -17 -15 -19 -12 3
-8 -5 6 -14 -14 -18 -9 4
-4 -10 -1 -20 -22 -25 -14 -1
-1 -13 -1 -20 -21 -25 -12 1
-2 -5 8 -10 -14 -22 -11 2
-4 -5 8 -9 -14 -24 -13 -2
-5 -7 7 -8 -10 -23 -13 -1
-8 -8 12 -6 -7 -18 -7 3
-11 -9 11 -11 -12 -18 -9 1
-7 -12 5 -20 -14 -20 -11 -1
-6 -10 5 -18 -13 -19 -10 3
-8 -9 5 -16 -13 -17 -9 0
-5 -8 1 -22 -18 -19 -13 -3
-4 -9 1 -24 -17 -18 -10 -1
-10 -5 8 -13 -8 -15 -8 3
-8 -5 6 -10 -6 -16 -10 1
-5 -5 4 -8 -7 -15 -9 2
-7 -7 7 -9 -7 -13 -7 3
-13 -9 8 -15 -8 -13 -9 2
-9 -10 2 -25 -11 -13 -9 2
-4 -7 0 -21 -11 -15 -10 2
-6 -10 1 -19 -13 -19 -11 -1
-4 -5 -3 -23 -18 -23 -15 -4
-4 -9 -1 -24 -14 -21 -12 -1
-10 -7 6 -15 -11 -17 -9 1
-5 -5 8 -14 -11 -18 -10 1
-2 -7 6 -16 -11 -18 -10 1
0 -5 9 -12 -4 -14 -8 3
-6 -6 8 -12 -7 -16 -11 0
-9 -15 2 -19 -12 -18 -11 -1
-5 -11 2 -21 -14 -18 -11 -1
