I II V1 V2 V3 V4 V5 V6
13 23 -2 18 22 29 22 33
15 26 -2 18 24 30 24 35
17 28 -3 19 25 32 26 38
18 31 -4 19 27 34 28 40
20 33 -5 20 28 35 30 43
22 34 -5 20 29 35 30 43
24 34 -5 20 29 35 30 44
26 35 -4 21 30 36 31 45
27 36 -4 21 31 36 31 45
29 37 -3 22 32 37 32 46
29 37 -3 22 32 37 32 47
29 37 -3 22 32 38 32 48
29 37 -4 22 33 39 33 50
29 37 -4 22 33 39 33 51
30 38 -5 22 34 40 34 52
30 38 -5 22 34 40 34 51
30 38 -5 22 33 40 34 50
30 38 -6 22 32 40 34 49
30 38 -6 22 32 40 34 48
31 38 -7 21 31 39 35 47
31 38 -7 21 31 39 35 47
31 39 -7 21 31 39 35 47
32 40 -6 21 31 38 35 47
32 40 -6 21 31 38 35 47
33 42 -5 21 32 37 34 48
33 40 -2 22 32 37 33 47
32 39 1 24 32 37 33 47
31 38 4 25 32 36 32 46
31 37 6 27 32 36 31 45
30 35 8 28 32 35 30 44
29 32 8 27 31 33 28 40
27 28 8 26 29 32 27 38
26 24 9 24 28 30 25 36
24 21 9 23 26 28 23 34
23 18 10 22 25 27 22 32
20 18 11 22 24 25 20 29
18 18 11 22 23 24 18 27
15 17 12 22 21 22 16 25
13 17 13 22 20 21 15 23
11 16 14 21 19 19 13 21
10 15 14 20 19 17 12 21
8 15 14 18 18 16 11 20
7 14 14 17 17 14 10 19
5 13 14 15 17 13 9 19
4 11 13 14 16 11 8 17
3 8 13 13 13 9 5 15
1 5 13 12 11 7 3 12
0 2 13 10 8 5 1 9
-3 -2 13 9 6 3 -2 6
-4 -5 13 8 4 1 -4 4
-4 -6 13 7 3 1 -4 4
-4 -7 13 6 2 0 -4 3
-4 -9 12 5 0 -2 -5 2
-4 -10 12 4 -2 -2 -5 2
-4 -11 11 3 -3 -3 -6 1
-5 -11 11 2 -3 -4 -6 1
-6 -11 10 1 -3 -4 -7 1
-7 -11 9 0 -4 -5 -8 1
-8 -11 9 -2 -4 -6 -8 1
-9 -10 8 -3 -5 -7 -9 0
-9 -10 8 -3 -5 -7 -9 0
-9 -10 7 -3 -5 -7 -9 0
-9 -10 6 -4 -6 -7 -9 0
-9 -10 6 -4 -6 -7 -9 0
-10 -11 5 -5 -7 -8 -10 0
-10 -11 5 -5 -7 -8 -10 -2
-10 -12 5 -5 -7 -8 -10 -3
-10 -13 5 -6 -8 -9 -10 -4
-10 -13 5 -6 -8 -9 -10 -5
-11 -14 5 -7 -9 -10 -10 -6
-11 -14 5 -7 -9 -10 -10 -6
-11 -14 5 -7 -9 -10 -10 -6
-12 -13 5 -6 -9 -9 -10 -6
-12 -13 5 -6 -9 -9 -10 -6
-13 -12 6 -5 -8 -8 -9 -5
-12 -12 6 -5 -8 -8 -9 -5
-12 -12 6 -5 -8 -8 -9 -6
-11 -11 6 -5 -8 -8 -10 -7
-10 -11 6 -5 -8 -8 -10 -7
-9 -10 6 -4 -9 -9 -11 -8
-9 -10 6 -4 -9 -9 -11 -8
-9 -10 6 -4 -8 -9 -11 -8
-9 -11 7 -4 -7 -9 -11 -8
-9 -11 7 -4 -7 -9 -11 -8
-9 -12 8 -4 -6 -9 -11 -8
-9 -12 8 -4 -6 -9 -11 -8
-9 -12 8 -4 -7 -10 -11 -9
-9 -12 7 -4 -8 -11 -11 -10
-9 -12 7 -4 -8 -11 -11 -10
-9 -12 6 -4 -9 -12 -11 -11
-10 -12 6 -4 -9 -12 -11 -11
-10 -12 6 -4 -8 -12 -11 -10
-11 -11 6 -4 -8 -11 -11 -10
-12 -11 6 -4 -7 -11 -11 -9
-13 -10 7 -5 -6 -10 -10 -8
-14 -11 7 -6 -7 -10 -11 -9
-14 -11 7 -6 -7 -11 -12 -11
-15 -12 6 -7 -8 -11 -13 -12
-16 -13 6 -8 -9 -12 -14 -14
-17 -14 5 -9 -10 -13 -15 -15
-17 -13 5 -9 -10 -13 -15 -14
-17 -12 6 -9 -9 -13 -14 -13
-16 -11 6 -8 -9 -12 -14 -12
-16 -10 7 -8 -8 -12 -13 -10
-15 -9 8 -7 -7 -11 -12 -9
-15 -9 8 -7 -7 -11 -12 -10
-15 -10 8 -7 -8 -11 -12 -10
-15 -10 7 -8 -8 -11 -13 -11
-15 -11 7 -8 -9 -11 -13 -12
-14 -12 6 -9 -10 -12 -14 -13
-14 -12 6 -9 -10 -12 -14 -13
-14 -12 6 -9 -10 -13 -14 -13
-14 -12 5 -9 -11 -13 -14 -13
-14 -12 5 -9 -11 -14 -14 -13
-14 -13 4 -9 -12 -15 -14 -14
-14 -13 5 -9 -11 -15 -14 -14
-14 -12 6 -9 -11 -15 -14 -13
-14 -12 7 -8 -10 -15 -13 -13
-14 -11 9 -8 -9 -15 -13 -12
-14 -10 10 -7 -8 -15 -12 -11
-14 -9 10 -7 -8 -14 -12 -11
-14 -7 10 -7 -8 -13 -12 -11
-14 -6 10 -6 -7 -12 -12 -10
-14 -4 10 -6 -7 -11 -12 -10
-13 -3 10 -5 -6 -10 -11 -9
-12 0 11 -4 -5 -9 -10 -8
-11 1 12 -3 -4 -8 -9 -7
-10 3 13 -2 -3 -7 -8 -6
-8 4 15 1 -2 -6 -6 -5
-7 6 16 2 0 -5 -5 -4
-8 8 15 1 0 -5 -4 -3
-8 10 14 1 0 -5 -3 -2
-9 11 13 0 0 -5 -2 0
-10 13 11 -2 0 -5 1 1
-11 15 10 -3 0 -4 2 2
-7 15 9 -3 0 -4 2 2
-4 15 9 -3 0 -4 2 2
0 16 8 -3 -2 -4 2 2
3 16 7 -3 -2 -4 2 2
6 17 6 -3 -3 -5 1 1
5 14 6 -3 -3 -5 1 1
4 12 5 -3 -3 -5 0 1
3 10 5 -4 -3 -5 0 1
1 7 4 -4 -3 -5 -2 1
0 5 3 -5 -4 -5 -3 0
-2 3 2 -7 -6 -7 -5 -3
-2 0 1 -9 -8 -9 -7 -5
-3 -3 0 -10 -10 -11 -8 -6
-4 -5 -3 -12 -12 -13 -10 -8
-5 -7 -4 -14 -14 -15 -12 -10
-8 -9 -4 -15 -15 -16 -13 -12
-10 -11 -4 -16 -16 -17 -15 -13
-12 -12 -4 -17 -17 -18 -16 -15
-15 -14 -4 -18 -19 -20 -17 -16
-17 -16 -4 -19 -20 -21 -19 -18
-18 -17 -4 -19 -20 -21 -19 -19
-18 -19 -4 -19 -20 -21 -19 -19
-19 -20 -4 -19 -21 -22 -20 -20
-20 -21 -4 -19 -21 -22 -20 -21
-21 -23 -3 -20 -22 -23 -21 -22
-21 -23 -3 -20 -22 -23 -21 -22
-21 -23 -3 -20 -22 -23 -21 -21
-20 -22 -3 -20 -22 -23 -21 -21
-20 -22 -3 -20 -22 -23 -21 -20
-19 -21 -3 -20 -21 -22 -20 -19
-19 -21 -3 -20 -21 -22 -20 -19
-19 -21 -3 -20 -21 -22 -20 -19
-19 -21 -3 -20 -21 -22 -20 -19
-19 -21 -3 -20 -21 -22 -20 -19
-18 -20 -4 -21 -22 -22 -21 -20
-18 -19 -4 -21 -22 -22 -21 -20
-18 -19 -4 -21 -22 -22 -21 -20
-17 -18 -4 -21 -22 -22 -21 -20
-17 -17 -4 -21 -22 -22 -21 -20
-16 -16 -4 -21 -21 -22 -20 -20
-17 -17 -4 -21 -21 -22 -20 -20
-18 -19 -4 -21 -21 -22 -20 -20
-19 -20 -4 -21 -21 -22 -20 -20
-20 -21 -4 -21 -21 -22 -20 -20
-21 -22 0 -19 -20 -21 -20 -20
-25 -18 12 -7 -13 -17 -17 -19
-29 -14 24 5 -6 -13 -15 -18
-33 -10 36 16 2 -9 -13 -17
-37 -6 49 27 9 -5 -10 -15
-40 -2 60 40 18 3 -6 -13
-38 7 70 57 32 15 4 -6
-36 15 81 73 47 27 12 1
-35 22 92 90 61 39 21 8
-33 30 102 106 75 52 30 15
-26 40 107 119 90 66 42 24
-4 58 95 123 103 86 59 44
18 76 81 128 116 104 76 63
40 94 69 131 130 123 94 82
62 111 56 135 143 143 112 101
84 127 38 131 151 157 126 117
100 131 7 102 141 153 127 122
117 135 -26 73 131 149 128 129
134 139 -58 45 121 146 129 134
151 143 -90 16 111 142 130 139
159 141 -114 -15 92 129 123 138
138 114 -118 -51 47 84 91 109
116 89 -122 -87 1 39 59 81
95 62 -126 -121 -46 -6 27 53
73 35 -130 -157 -92 -50 -6 24
53 13 -131 -182 -126 -85 -31 1
38 2 -119 -168 -119 -85 -36 -9
24 -9 -107 -153 -114 -85 -41 -18
9 -20 -96 -139 -108 -86 -47 -27
-6 -30 -85 -124 -102 -86 -52 -36
-17 -39 -73 -110 -95 -85 -55 -44
-18 -38 -62 -96 -83 -74 -50 -40
-20 -37 -51 -81 -71 -64 -45 -37
-21 -36 -40 -67 -60 -54 -39 -34
-22 -35 -29 -52 -49 -44 -34 -31
-24 -34 -20 -40 -39 -35 -30 -28
-23 -31 -17 -36 -36 -33 -29 -27
-21 -28 -15 -32 -33 -31 -27 -25
-19 -25 -12 -28 -30 -28 -25 -23
-18 -23 -9 -24 -27 -26 -24 -22
-16 -20 -7 -21 -24 -24 -22 -20
-16 -20 -7 -21 -24 -24 -22 -20
-16 -20 -7 -21 -24 -24 -21 -20
-16 -20 -7 -20 -24 -23 -21 -19
-16 -20 -7 -20 -24 -23 -20 -19
-17 -20 -6 -19 -23 -22 -19 -18
-18 -20 -5 -19 -23 -22 -19 -18
-19 -20 -4 -18 -23 -22 -19 -18
-20 -21 -3 -17 -23 -21 -20 -18
-22 -21 -2 -16 -23 -21 -20 -18
-23 -22 0 -15 -22 -20 -21 -18
-23 -22 0 -15 -22 -20 -21 -18
-23 -22 -2 -15 -22 -20 -21 -17
-23 -22 -2 -15 -22 -20 -20 -17
-23 -22 -3 -15 -22 -20 -20 -16
-23 -21 -4 -16 -21 -19 -19 -15
-22 -21 -4 -16 -21 -19 -19 -15
-21 -21 -3 -15 -21 -19 -19 -15
-20 -20 -2 -15 -21 -18 -19 -15
-19 -20 0 -14 -21 -18 -19 -15
-18 -19 1 -13 -20 -17 -18 -14
-18 -19 1 -12 -20 -17 -18 -14
-18 -18 1 -11 -19 -16 -17 -13
-18 -18 1 -10 -19 -16 -17 -12
-18 -17 1 -9 -18 -15 -16 -11
-17 -16 1 -8 -17 -14 -15 -10
-17 -16 1 -8 -17 -14 -15 -10
-17 -17 1 -7 -17 -14 -15 -10
-16 -18 0 -7 -17 -14 -15 -11
-16 -19 0 -6 -17 -14 -15 -11
-15 -20 -2 -5 -18 -14 -16 -12
-15 -19 -2 -5 -18 -14 -16 -11
-15 -18 -2 -5 -17 -13 -16 -10
-16 -17 -2 -4 -17 -13 -15 -9
-16 -15 -2 -4 -16 -12 -15 -7
-17 -14 -2 -3 -15 -11 -14 -6
-16 -13 -2 -2 -15 -11 -14 -6
-15 -11 0 0 -14 -10 -13 -5
-14 -10 1 1 -13 -9 -12 -4
-13 -9 2 3 -12 -8 -11 -3
-12 -7 3 4 -11 -7 -10 -2
-12 -7 3 4 -11 -7 -10 -2
-12 -7 3 5 -10 -6 -9 0
-12 -7 2 5 -10 -6 -8 1
-12 -7 2 6 -9 -5 -7 2
-13 -8 1 7 -8 -4 -6 3
-13 -8 2 8 -7 -3 -6 3
-13 -8 3 10 -5 0 -5 3
-13 -8 4 12 -4 1 -5 3
-13 -8 6 13 -3 2 -4 3
-12 -8 7 15 0 4 -3 2
-11 -6 7 15 1 5 -2 4
-9 -4 6 15 2 6 1 6
-8 0 5 15 3 7 2 9
-7 2 4 15 4 9 3 11
-5 4 3 16 5 10 5 13
-5 5 3 17 6 12 5 13
-5 6 3 18 8 13 6 13
-4 7 3 19 10 15 6 14
-4 9 3 20 11 17 7 14
-3 10 3 21 13 19 8 15
-2 11 3 22 14 20 10 17
1 13 3 24 15 21 12 19
2 14 3 26 16 22 14 21
3 15 3 27 17 24 16 23
5 17 4 29 18 25 18 25
7 19 4 30 20 27 19 26
8 22 4 31 21 28 21 27
10 24 4 32 23 30 22 28
12 27 4 34 25 32 23 30
14 29 3 35 27 34 25 31
14 29 3 35 27 34 26 31
14 30 3 35 28 35 27 32
14 30 2 35 28 36 28 32
14 31 2 35 29 37 29 33
15 32 1 36 30 38 30 34
16 32 1 36 30 38 30 34
17 33 1 36 31 39 31 34
18 34 1 37 31 40 31 34
19 35 1 37 32 42 32 34
20 36 1 38 33 43 33 34
20 36 1 38 33 43 33 35
20 36 1 38 33 44 34 36
20 37 1 38 33 44 34 37
20 37 1 38 33 45 35 38
21 38 0 37 33 46 36 39
21 38 0 37 33 46 36 39
21 38 0 37 33 46 36 39
22 38 1 37 34 46 36 39
22 38 1 37 34 46 36 39
23 38 2 37 35 45 36 38
23 37 2 37 34 44 36 38
22 35 2 36 33 43 35 37
22 34 2 36 32 42 34 36
21 33 2 35 31 40 33 35
20 31 3 34 30 39 32 34
19 30 5 34 30 38 32 33
17 29 6 35 30 37 31 31
15 28 8 35 29 36 31 30
14 27 10 36 29 35 30 29
12 25 12 37 28 34 29 27
12 24 12 36 27 33 27 25
12 22 12 34 25 32 25 24
12 21 13 33 23 31 23 22
12 20 13 32 22 30 20 20
13 18 14 30 20 28 18 18
12 16 14 30 19 26 17 16
10 15 15 29 17 23 15 14
9 13 15 29 16 20 13 12
8 11 16 28 15 18 12 10
6 9 17 27 13 15 10 8
5 9 17 25 11 14 9 7
4 8 17 23 10 13 8 6
3 8 16 21 8 12 7 5
2 7 16 18 6 11 6 4
0 6 15 16 4 9 5 2
0 4 15 16 3 7 4 1
-2 2 15 15 2 5 3 0
-2 0 15 14 1 3 1 -2
-3 -4 15 13 0 0 0 -3
-4 -6 14 12 -2 -3 -3 -5
-6 -8 13 10 -3 -4 -4 -5
-8 -10 12 7 -5 -5 -5 -6
-10 -12 10 5 -7 -6 -7 -7
-13 -15 9 3 -8 -7 -8 -8
-15 -17 7 0 -10 -9 -10 -9
-15 -17 7 0 -10 -9 -10 -9
-15 -17 6 0 -11 -10 -10 -10
-15 -17 6 -2 -11 -11 -11 -11
-15 -17 5 -2 -12 -12 -11 -12
-15 -18 4 -3 -13 -13 -12 -13
-15 -17 4 -3 -13 -13 -12 -13
-15 -16 4 -3 -13 -13 -11 -13
-14 -15 4 -3 -13 -12 -11 -13
-14 -14 4 -3 -13 -12 -10 -13
-13 -13 5 -3 -12 -11 -9 -12
-13 -14 5 -3 -12 -11 -9 -12
-13 -15 5 -3 -12 -11 -9 -12
-12 -16 5 -3 -12 -11 -10 -12
-12 -17 5 -3 -12 -11 -10 -12
-11 -18 5 -3 -11 -12 -11 -13
-11 -18 5 -3 -11 -12 -11 -13
-11 -17 5 -3 -11 -12 -11 -13
-11 -16 5 -4 -11 -13 -12 -13
-11 -15 5 -4 -11 -13 -12 -13
-10 -14 5 -5 -12 -14 -13 -14
-10 -14 5 -4 -12 -14 -13 -14
-10 -13 5 -3 -11 -14 -13 -14
-10 -13 5 -2 -11 -14 -12 -14
-10 -12 5 0 -10 -14 -12 -14
-11 -11 6 1 -9 -13 -11 -13
-11 -11 6 1 -9 -13 -11 -13
-11 -11 6 1 -9 -13 -11 -13
-11 -11 6 0 -9 -13 -11 -13
-11 -11 6 0 -9 -13 -11 -13
-10 -12 7 -2 -9 -12 -11 -14
-11 -13 7 -2 -9 -12 -11 -14
-13 -15 7 -2 -9 -12 -11 -14
-14 -17 7 -2 -9 -12 -12 -14
-16 -19 7 -2 -9 -12 -12 -14
-18 -21 6 -2 -10 -13 -13 -15
-17 -20 6 -2 -10 -13 -13 -15
-16 -18 6 -2 -10 -13 -13 -15
-14 -17 6 -2 -10 -13 -13 -15
-13 -15 6 -2 -10 -13 -13 -15
-11 -13 6 -3 -9 -13 -12 -14
-11 -13 6 -3 -9 -13 -12 -14
-11 -12 6 -3 -9 -13 -12 -14
-10 -11 7 -3 -9 -13 -12 -14
-10 -10 7 -3 -9 -13 -12 -14
-9 -9 8 -3 -8 -12 -11 -15
-10 -10 8 -3 -8 -12 -11 -15
-11 -11 8 -4 -9 -13 -11 -15
-12 -12 7 -4 -10 -13 -12 -15
-13 -13 7 -5 -11 -14 -12 -15
-15 -15 6 -6 -12 -15 -13 -16
-15 -15 6 -6 -12 -15 -13 -16
-15 -15 6 -6 -12 -15 -13 -16
-14 -15 5 -6 -13 -15 -13 -17
-14 -15 5 -6 -13 -15 -13 -17
-13 -15 4 -7 -14 -16 -14 -18
-13 -14 4 -7 -13 -15 -13 -17
-13 -12 5 -6 -12 -14 -12 -16
-12 -10 5 -6 -10 -13 -11 -14
-12 -8 6 -5 -9 -12 -10 -13
-11 -6 7 -4 -7 -10 -9 -11
-11 -6 7 -4 -7 -10 -9 -11
-11 -5 8 -4 -7 -10 -9 -11
-11 -5 9 -3 -7 -10 -9 -11
-11 -4 10 -3 -7 -10 -9 -11
-10 -3 11 -2 -8 -10 -10 -10
-10 -2 11 -2 -8 -10 -10 -10
-10 1 11 -2 -7 -10 -9 -10
-9 2 11 -2 -7 -9 -8 -9
-9 4 11 -2 -6 -9 -7 -9
-8 6 11 0 -5 -8 -6 -8
-7 8 11 0 -4 -7 -5 -7
-5 10 11 1 -3 -6 -4 -5
-4 12 12 1 -2 -4 -2 -4
-2 14 12 2 0 -3 0 -2
1 16 13 3 2 0 2 1
1 16 12 2 1 0 2 1
1 16 10 1 0 -2 2 1
1 15 9 0 -2 -2 1 0
1 15 7 -2 -3 -3 1 0
0 14 5 -4 -4 -4 0 -2
1 13 5 -4 -4 -4 0 -2
3 12 5 -3 -4 -4 0 -2
4 10 4 -3 -4 -4 -2 -2
6 9 4 -2 -4 -4 -2 -2
8 7 3 0 -3 -3 -3 0
7 6 2 -3 -4 -4 -3 -2
5 4 1 -5 -6 -6 -4 -3
3 3 0 -8 -8 -7 -5 -5
1 1 -2 -10 -10 -9 -6 -6
-2 -2 -4 -13 -12 -11 -7 -8
-3 -3 -4 -13 -13 -12 -8 -9
-4 -5 -4 -13 -14 -13 -10 -11
-5 -7 -3 -14 -15 -14 -12 -12
-6 -9 -3 -14 -16 -15 -14 -14
-7 -11 -2 -15 -18 -17 -16 -16
-8 -12 -2 -16 -18 -17 -16 -16
-9 -13 -3 -17 -19 -18 -17 -16
-11 -14 -3 -18 -19 -18 -18 -17
-12 -15 -4 -19 -20 -19 -19 -17
-14 -17 -5 -21 -21 -20 -20 -18
-14 -18 -5 -21 -21 -20 -20 -18
-15 -19 -5 -21 -21 -20 -20 -18
-15 -20 -6 -21 -21 -21 -20 -19
-16 -21 -6 -21 -21 -21 -20 -19
-17 -23 -7 -20 -22 -22 -21 -20
-17 -23 -7 -20 -22 -22 -21 -20
-17 -23 -7 -20 -22 -22 -21 -20
-17 -23 -7 -20 -21 -21 -21 -19
-17 -23 -7 -20 -21 -21 -21 -19
-17 -22 -6 -19 -20 -20 -20 -18
-17 -22 -6 -19 -20 -20 -20 -18
-17 -22 -6 -19 -20 -20 -20 -18
-17 -22 -5 -19 -20 -20 -20 -18
-17 -22 -5 -19 -20 -20 -20 -18
-16 -21 -4 -19 -19 -21 -20 -19
-16 -21 -4 -19 -19 -21 -20 -19
-16 -21 -4 -19 -20 -21 -20 -19
-16 -21 -4 -19 -20 -21 -20 -19
-16 -21 -4 -19 -21 -21 -20 -19
-17 -22 -4 -20 -22 -20 -20 -19
-19 -19 8 -11 -16 -17 -19 -19
-21 -16 18 0 -9 -14 -18 -18
-23 -13 29 9 -3 -10 -16 -17
-25 -10 40 18 4 -7 -15 -16
-28 -6 52 28 11 -3 -13 -15
-28 1 63 45 24 9 -5 -10
-28 8 73 61 38 20 4 -4
-29 15 85 76 52 31 12 2
-29 22 96 93 65 43 20 8
-30 29 107 109 79 54 28 14
-10 47 97 115 95 74 47 32
12 64 87 122 111 95 65 52
32 81 76 129 128 115 82 70
54 99 65 136 143 136 101 90
74 116 55 143 159 156 119 108
92 125 22 117 153 156 125 117
110 134 -10 92 146 157 130 127
129 143 -43 66 139 158 136 137
146 152 -74 40 132 159 141 146
164 161 -107 15 125 160 147 156
144 134 -114 -26 75 113 113 129
123 105 -121 -66 27 66 79 100
103 77 -129 -107 -22 19 47 72
82 49 -136 -147 -71 -27 13 44
62 21 -143 -188 -119 -74 -21 16
49 11 -132 -175 -115 -76 -27 6
35 0 -119 -161 -110 -78 -34 -5
21 -11 -107 -148 -106 -80 -40 -15
8 -22 -95 -135 -101 -82 -48 -25
-7 -33 -82 -121 -96 -85 -55 -35
-9 -33 -70 -106 -83 -74 -51 -33
-12 -33 -58 -90 -71 -64 -46 -30
-14 -33 -46 -73 -59 -54 -40 -28
-17 -33 -33 -57 -47 -44 -35 -25
-20 -33 -20 -40 -34 -33 -30 -22
-20 -32 -18 -37 -32 -31 -29 -22
-19 -31 -16 -34 -30 -29 -28 -22
-18 -29 -14 -31 -28 -27 -26 -21
-17 -28 -12 -28 -26 -25 -25 -21
-16 -26 -9 -25 -23 -23 -23 -20
-17 -26 -9 -25 -23 -23 -23 -20
-18 -25 -8 -24 -23 -23 -23 -20
-18 -25 -8 -23 -22 -22 -23 -20
-19 -24 -7 -22 -22 -22 -23 -20
-20 -24 -7 -22 -22 -22 -23 -20
-20 -22 -6 -21 -21 -21 -22 -20
-18 -21 -5 -20 -20 -20 -21 -20
-17 -19 -5 -19 -20 -19 -20 -20
-15 -18 -4 -18 -19 -18 -19 -20
-14 -17 -4 -17 -19 -18 -19 -20
-13 -17 -3 -16 -18 -17 -18 -19
-14 -19 -3 -16 -18 -17 -18 -19
-15 -20 -3 -16 -18 -18 -18 -19
-16 -22 -3 -16 -18 -18 -18 -19
-17 -23 -3 -16 -18 -18 -18 -19
-18 -23 -3 -17 -17 -19 -18 -18
-17 -21 -3 -17 -17 -18 -18 -18
-16 -20 -2 -16 -16 -17 -17 -18
-15 -18 -2 -16 -16 -16 -17 -18
-15 -17 -2 -16 -16 -16 -17 -18
-15 -16 0 -15 -15 -15 -16 -17
-16 -17 0 -15 -15 -15 -16 -17
-17 -18 0 -15 -15 -15 -16 -17
-18 -19 0 -15 -15 -15 -16 -17
-19 -19 0 -15 -15 -15 -16 -17
-19 -19 -2 -15 -15 -16 -15 -16
-18 -18 0 -14 -14 -15 -14 -15
-17 -16 0 -13 -13 -14 -14 -15
-16 -15 1 -12 -12 -13 -13 -14
-15 -14 1 -11 -11 -12 -13 -14
-14 -13 2 -10 -10 -11 -12 -13
-14 -13 2 -10 -9 -11 -12 -13
-13 -12 2 -9 -9 -11 -12 -12
-13 -12 2 -9 -8 -11 -12 -12
-13 -12 2 -9 -8 -11 -12 -12
-12 -11 3 -8 -7 -10 -11 -11
-12 -10 3 -7 -7 -9 -10 -10
-12 -9 3 -6 -6 -9 -10 -10
-12 -8 3 -5 -6 -8 -9 -9
-12 -8 3 -4 -6 -8 -9 -9
-12 -7 4 -3 -5 -7 -8 -8
-12 -8 4 -2 -4 -6 -7 -8
-12 -8 4 -2 -3 -5 -7 -8
-12 -9 4 0 -2 -4 -6 -8
-12 -9 4 0 -2 -4 -6 -8
-11 -9 3 1 0 -2 -5 -7
-10 -7 3 2 1 0 -5 -6
-10 -5 3 2 2 1 -4 -5
-9 -3 3 3 3 2 -4 -4
-9 -2 3 3 3 3 -4 -3
-7 1 4 5 5 5 -2 0
-5 3 4 6 7 7 1 1
-4 5 5 8 8 9 3 3
-2 7 5 9 10 11 5 4
0 8 5 10 11 12 6 5
1 9 6 11 12 13 7 6
2 9 6 12 13 14 8 6
3 10 5 13 14 15 9 7
4 10 5 14 15 16 10 7
4 10 5 14 15 17 11 7
5 12 4 15 17 18 13 9
5 13 4 16 18 19 14 10
4 14 3 17 20 20 16 11
4 15 3 18 21 21 17 12
4 16 3 18 22 22 18 13
4 17 2 20 24 24 19 14
6 18 2 21 26 26 20 15
7 19 3 22 27 28 21 16
9 20 3 23 29 30 22 17
10 21 3 24 30 31 22 18
12 23 4 25 31 32 24 20
13 25 4 26 32 33 25 21
15 27 3 27 32 34 27 23
16 29 3 28 33 35 28 24
17 30 3 28 33 36 29 25
19 33 2 29 35 38 31 27
21 35 3 30 36 39 32 28
23 37 3 31 38 42 34 29
25 39 4 32 39 43 35 30
26 42 4 33 40 44 36 31
27 43 5 34 42 45 37 32
28 43 4 34 42 45 37 32
29 43 4 34 42 45 37 32
30 43 3 34 42 45 37 32
31 43 3 34 42 45 37 32
32 44 2 33 40 45 37 33
31 43 2 33 40 45 37 33
30 42 2 33 40 45 37 32
29 40 2 33 40 45 37 32
28 40 2 33 40 45 37 32
27 39 2 33 40 44 37 31
28 38 3 33 40 44 36 31
28 38 4 34 40 44 36 31
29 37 5 34 40 44 35 31
29 37 5 34 40 44 35 31
28 35 7 35 39 42 33 30
25 33 8 34 38 39 32 28
22 31 10 34 37 38 31 27
19 29 11 33 36 36 30 25
16 28 12 33 35 35 29 24
15 26 13 32 33 33 28 22
15 25 14 32 32 32 27 21
15 24 15 32 31 30 26 20
15 23 16 32 30 29 25 19
15 22 16 32 29 28 24 18
12 19 17 30 27 25 21 15
10 17 17 29 25 23 19 13
8 15 17 27 23 21 17 11
5 12 17 26 21 18 14 8
3 10 17 25 19 16 12 6
2 9 16 24 17 14 11 5
2 8 16 23 16 13 10 4
1 7 16 22 14 11 9 3
1 6 16 21 13 10 8 2
1 6 16 21 12 9 8 1
-2 3 17 18 10 7 5 -2
-3 0 16 16 8 5 3 -3
-5 -4 15 13 6 3 1 -5
-6 -6 14 10 4 1 -2 -6
-7 -9 14 8 2 0 -4 -7
-8 -10 13 7 1 -2 -5 -8
-8 -9 12 7 1 -2 -5 -8
-7 -9 11 6 0 -3 -5 -8
-7 -8 10 6 0 -3 -5 -8
-7 -8 10 6 0 -3 -5 -8
-7 -7 9 4 -2 -4 -5 -9
-8 -8 9 3 -3 -5 -6 -10
-10 -9 9 2 -4 -5 -6 -10
-11 -10 9 1 -5 -6 -7 -11
-12 -11 9 0 -5 -6 -7 -11
-13 -12 8 -2 -6 -7 -8 -12
-13 -12 8 -2 -6 -7 -8 -12
-13 -11 8 -2 -6 -7 -8 -12
-13 -11 8 -2 -6 -7 -8 -12
-13 -11 8 -2 -6 -7 -8 -12
-12 -10 8 -2 -7 -8 -8 -13
-12 -11 8 -2 -7 -8 -8 -13
-12 -12 8 -2 -7 -8 -8 -14
-12 -13 8 -2 -7 -8 -8 -14
-12 -13 8 -2 -7 -8 -8 -14
-11 -14 7 -3 -8 -9 -9 -15
-11 -14 7 -3 -8 -9 -9 -15
-11 -13 7 -3 -8 -10 -9 -15
-11 -13 7 -3 -8 -10 -9 -15
-11 -13 7 -3 -8 -10 -9 -15
-12 -12 7 -4 -9 -11 -10 -15
-14 -13 7 -3 -9 -11 -10 -15
-15 -13 7 -3 -9 -10 -10 -15
-17 -14 7 -2 -9 -10 -10 -15
-18 -14 7 -2 -9 -10 -10 -15
-18 -14 8 0 -8 -9 -9 -15
-16 -13 8 0 -8 -9 -9 -15
-14 -12 8 0 -7 -8 -8 -14
-13 -11 8 0 -7 -8 -8 -14
-11 -10 8 0 -7 -8 -8 -14
-10 -9 9 -2 -6 -7 -7 -13
-11 -10 9 -2 -6 -7 -7 -13
-11 -10 9 -2 -7 -8 -8 -14
-12 -11 9 -2 -7 -8 -8 -14
-12 -11 9 -2 -7 -8 -8 -14
-13 -12 9 0 -8 -9 -9 -15
-13 -12 9 0 -8 -9 -9 -15
-13 -12 9 0 -8 -9 -10 -15
-13 -12 9 0 -8 -9 -10 -15
-13 -12 9 0 -8 -9 -10 -15
-14 -12 8 -2 -9 -9 -11 -16
-15 -13 8 -2 -9 -10 -11 -16
-16 -13 8 -3 -9 -10 -12 -16
-17 -14 8 -3 -9 -11 -12 -16
-17 -14 8 -3 -9 -11 -12 -16
-18 -15 8 -4 -10 -12 -13 -17
-18 -15 7 -4 -10 -12 -13 -17
