I II V1 V2 V3 V4 V5 V6
-22 -5 8 -8 -14 -22 -26 -27
-21 -5 8 -8 -14 -22 -26 -27
-20 -5 7 -8 -14 -23 -27 -27
-20 -5 7 -8 -14 -23 -27 -27
-20 -5 7 -9 -14 -23 -27 -28
-20 -4 7 -10 -14 -23 -27 -29
-20 -4 7 -10 -14 -23 -27 -29
-20 -3 6 -11 -15 -23 -28 -30
-20 -3 6 -11 -15 -23 -28 -30
-20 -3 6 -11 -15 -23 -28 -30
-20 -3 6 -10 -15 -23 -28 -29
-20 -3 6 -10 -15 -23 -28 -29
-19 -3 7 -9 -15 -23 -27 -28
-19 -3 7 -9 -15 -23 -27 -28
-19 -3 7 -9 -15 -23 -27 -28
-19 -3 8 -9 -15 -23 -27 -28
-19 -3 8 -9 -15 -23 -27 -28
-18 -3 9 -10 -16 -23 -28 -28
-17 0 9 -10 -16 -23 -28 -29
-16 3 8 -10 -17 -23 -28 -30
-15 6 7 -10 -18 -24 -29 -32
-14 9 7 -10 -18 -24 -29 -33
-13 11 6 -11 -19 -25 -30 -34
-13 11 7 -10 -18 -23 -28 -32
-13 11 8 -8 -16 -22 -27 -30
-12 11 10 -7 -15 -20 -25 -28
-12 11 11 -5 -13 -18 -23 -27
-11 11 12 -4 -12 -17 -22 -25
-11 12 12 -4 -12 -17 -22 -25
-11 14 12 -4 -12 -17 -22 -25
-10 15 12 -4 -12 -17 -22 -25
-10 17 12 -4 -12 -17 -22 -25
-9 18 13 -3 -12 -17 -21 -24
-8 18 12 -2 -11 -15 -19 -23
-6 18 12 0 -9 -14 -18 -21
-5 17 11 1 -8 -12 -16 -20
-3 17 10 2 -6 -11 -15 -18
-2 16 9 3 -5 -9 -13 -17
-2 15 7 3 -5 -9 -13 -16
0 14 5 2 -5 -9 -12 -15
1 13 3 1 -5 -8 -11 -13
1 12 2 1 -5 -8 -11 -12
2 11 0 0 -4 -7 -10 -11
2 11 0 -2 -5 -8 -10 -11
2 10 0 -3 -6 -9 -10 -11
3 9 -2 -4 -8 -10 -11 -11
3 9 -2 -5 -9 -11 -11 -11
4 8 -3 -6 -10 -12 -12 -10
4 7 -3 -6 -10 -12 -12 -10
4 5 -3 -7 -11 -12 -13 -10
4 4 -2 -8 -12 -13 -14 -10
4 2 -2 -8 -12 -13 -14 -10
3 1 0 -9 -13 -14 -15 -10
1 1 1 -9 -13 -14 -15 -10
-2 0 3 -9 -13 -14 -15 -10
-4 -2 4 -9 -14 -15 -15 -10
-5 -2 6 -9 -14 -15 -15 -10
-7 -3 7 -8 -15 -16 -16 -11
-9 -4 7 -8 -16 -17 -17 -12
-11 -5 8 -9 -17 -18 -18 -13
-13 -7 9 -10 -18 -19 -20 -15
-14 -8 9 -10 -19 -20 -21 -16
-16 -9 10 -11 -20 -21 -22 -17
-17 -10 10 -11 -20 -21 -22 -17
-18 -12 10 -12 -20 -21 -22 -17
-20 -13 10 -13 -21 -21 -22 -17
-21 -15 10 -13 -21 -21 -22 -17
-22 -16 9 -14 -22 -21 -23 -17
-22 -16 9 -14 -22 -21 -23 -17
-22 -16 9 -14 -22 -21 -23 -17
-22 -16 9 -13 -22 -21 -23 -17
-22 -16 9 -13 -22 -21 -23 -17
-21 -16 10 -12 -21 -21 -23 -17
-21 -16 10 -12 -21 -21 -23 -17
-21 -17 10 -12 -21 -21 -23 -17
-21 -18 11 -12 -21 -21 -23 -17
-21 -18 11 -12 -21 -21 -23 -17
-22 -19 12 -13 -22 -21 -24 -17
-22 -18 12 -12 -21 -20 -23 -17
-23 -18 12 -12 -20 -19 -23 -17
-24 -17 11 -11 -18 -18 -22 -17
-24 -16 11 -10 -17 -17 -21 -17
-25 -14 11 -5 -13 -14 -19 -18
-25 -11 16 8 -3 -5 -16 -18
-24 -7 20 21 9 5 -13 -17
-23 -3 25 34 19 13 -10 -16
-23 1 29 47 30 22 -7 -16
-17 8 32 56 40 33 1 -12
-2 22 30 57 53 49 19 1
14 36 27 58 65 64 37 12
29 51 24 59 76 80 56 23
45 65 21 60 89 96 74 35
60 88 7 49 97 114 104 59
74 127 -30 9 99 138 156 106
88 165 -66 -30 100 161 210 153
102 205 -103 -69 102 184 262 200
115 244 -140 -109 103 207 315 247
122 263 -165 -143 93 207 335 272
110 234 -171 -168 52 155 281 246
98 205 -176 -191 11 103 229 221
86 178 -181 -215 -30 52 176 195
73 149 -186 -239 -71 0 122 170
62 123 -186 -255 -104 -45 76 144
49 104 -170 -252 -122 -71 42 117
36 84 -154 -248 -141 -98 8 90
23 63 -139 -245 -159 -124 -27 63
11 44 -123 -242 -178 -152 -62 35
1 27 -107 -230 -184 -165 -85 16
-5 19 -91 -198 -161 -146 -79 10
-10 11 -74 -166 -139 -127 -75 4
-15 2 -57 -135 -116 -108 -70 -3
-20 -7 -40 -104 -94 -89 -66 -9
-24 -13 -27 -78 -75 -73 -61 -14
-24 -15 -21 -69 -68 -67 -56 -14
-24 -16 -15 -59 -60 -60 -50 -14
-24 -18 -9 -50 -52 -53 -45 -14
-24 -19 -3 -39 -45 -46 -39 -14
-25 -21 2 -32 -38 -40 -35 -14
-25 -21 3 -31 -37 -40 -35 -15
-25 -21 4 -29 -36 -39 -36 -17
-26 -21 5 -28 -35 -39 -36 -18
-26 -21 6 -26 -34 -38 -37 -20
-27 -21 7 -25 -33 -37 -38 -21
-27 -22 8 -24 -33 -36 -38 -21
-27 -23 8 -22 -32 -36 -38 -21
-27 -24 9 -21 -32 -35 -37 -21
-27 -26 10 -19 -31 -34 -37 -21
-28 -27 11 -18 -30 -33 -36 -22
-28 -27 12 -17 -29 -31 -35 -21
-28 -26 12 -16 -28 -29 -34 -21
-28 -26 13 -15 -27 -28 -33 -20
-28 -25 14 -14 -26 -26 -32 -19
-27 -25 15 -13 -25 -24 -31 -18
-27 -30 15 -12 -24 -24 -31 -17
-28 -35 16 -12 -22 -23 -30 -16
-28 -41 16 -11 -21 -23 -30 -15
-29 -47 17 -10 -19 -22 -29 -14
-30 -51 18 -9 -18 -21 -28 -13
-30 -55 19 -8 -17 -18 -25 -9
-30 -58 20 -6 -16 -15 -22 -6
-29 -62 21 -5 -15 -12 -19 -2
-29 -65 22 -3 -14 -9 -16 2
-28 -69 23 -2 -13 -7 -13 5
-28 -73 25 2 -11 -6 -12 7
-28 -77 26 4 -9 -4 -10 9
-28 -81 28 6 -8 -3 -9 10
-28 -86 29 9 -6 0 -7 12
-28 -89 31 11 -4 1 -6 14
-27 -89 31 11 -4 1 -6 14
-27 -89 31 11 -3 2 -6 14
-26 -89 31 12 -3 2 -6 13
-25 -89 31 12 -2 3 -6 13
-24 -89 32 13 0 4 -5 12
-24 -87 32 13 0 4 -5 10
-24 -83 32 13 0 4 -5 9
-25 -81 32 14 0 4 -6 7
-25 -79 32 14 0 4 -6 6
-26 -77 32 15 1 4 -7 4
-25 -77 32 15 2 5 -7 4
-24 -77 32 16 3 5 -7 4
-23 -77 31 16 4 6 -6 3
-22 -77 31 17 6 7 -6 3
-21 -78 30 18 7 8 -5 2
-20 -77 30 18 7 8 -5 2
-20 -76 30 19 7 8 -5 2
-19 -75 30 19 8 9 -5 2
-18 -74 30 20 8 9 -5 2
-17 -73 30 21 9 10 -4 1
-17 -71 30 22 10 12 -3 1
-17 -69 30 22 12 14 -2 1
-16 -66 29 23 13 15 0 1
-16 -64 29 24 14 17 1 1
-15 -62 28 25 16 19 2 2
-14 -61 27 26 16 19 2 1
-13 -61 26 27 16 20 2 0
-12 -60 25 28 17 20 1 -2
-10 -59 24 30 17 21 1 -4
-9 -58 23 31 18 22 0 -5
-9 -57 23 32 20 24 1 -5
-9 -55 22 33 21 26 2 -5
-8 -54 22 34 23 28 3 -4
-8 -53 21 35 24 30 5 -4
-7 -51 20 36 26 32 6 -3
-5 -51 20 39 29 35 9 -2
-3 -51 20 42 32 38 12 1
0 -51 19 44 35 42 15 2
2 -51 19 47 37 45 17 3
4 -51 18 49 40 48 20 5
5 -48 16 51 44 51 22 6
6 -45 14 53 46 53 24 8
7 -41 13 54 49 56 27 9
9 -38 11 56 52 59 29 10
10 -35 9 58 54 61 32 12
14 -35 9 62 58 65 35 15
17 -36 10 65 62 69 39 18
21 -36 11 69 66 73 44 21
24 -37 12 72 70 77 48 23
27 -38 13 75 73 80 52 26
28 -38 12 75 76 82 55 28
29 -38 11 76 78 86 58 30
30 -38 10 77 81 88 61 31
32 -38 9 78 85 91 64 33
33 -37 8 79 87 93 67 35
35 -34 7 80 89 95 70 37
37 -30 5 81 91 97 72 40
39 -27 4 82 93 99 75 43
42 -24 3 85 95 101 78 46
44 -21 1 86 97 103 80 48
44 -21 1 86 98 104 82 49
45 -21 1 87 100 106 85 51
46 -21 1 88 101 108 87 52
47 -21 1 89 102 109 89 53
48 -21 0 90 104 111 91 55
48 -20 0 90 104 111 91 55
49 -18 -2 89 104 111 91 55
49 -16 -2 89 103 111 92 55
50 -15 -3 88 103 111 92 55
51 -13 -4 87 102 111 93 56
51 -11 -5 86 101 110 93 57
51 -9 -6 84 100 109 93 58
51 -6 -7 82 99 108 93 59
51 -4 -9 81 98 106 93 60
50 -2 -10 79 97 105 93 61
49 -2 -9 77 94 102 91 61
48 -2 -7 74 92 99 89 61
47 -2 -5 72 89 96 86 60
46 -2 -4 69 87 93 84 60
45 -2 -2 67 84 89 81 59
42 0 -2 64 78 85 76 56
38 1 -2 60 74 79 72 53
35 2 -2 57 70 75 68 50
32 4 -2 54 66 70 64 47
29 5 -2 51 62 66 60 44
26 1 2 51 60 64 58 44
24 -4 4 50 58 61 56 44
21 -8 7 49 56 59 54 43
19 -12 9 48 54 56 52 43
16 -15 12 47 52 54 50 42
15 -15 12 44 47 49 45 38
13 -15 12 42 43 44 40 35
11 -14 11 38 38 39 35 33
10 -14 11 36 34 34 31 30
8 -13 10 33 30 30 27 27
6 -14 10 31 27 27 24 24
4 -15 11 29 24 23 21 21
2 -16 11 26 21 20 19 19
0 -17 12 24 18 17 16 16
-3 -18 13 22 15 14 13 13
-4 -19 13 21 14 13 12 12
-5 -20 14 20 13 12 10 11
-6 -21 14 19 12 11 8 10
-8 -22 15 18 11 9 7 8
-9 -23 16 17 10 8 5 7
-9 -23 16 17 9 7 4 7
-9 -22 16 17 8 6 2 7
-9 -22 16 17 7 5 1 6
-9 -21 16 17 6 4 0 6
-10 -20 15 16 5 3 -3 5
-10 -20 15 15 5 2 -3 5
-10 -20 15 14 4 1 -4 4
-11 -20 16 13 3 0 -4 3
-11 -20 16 11 2 -3 -5 2
-12 -20 17 10 1 -4 -6 1
-12 -20 16 9 0 -5 -6 0
-12 -21 15 8 -3 -6 -6 -2
-13 -21 14 7 -5 -7 -7 -3
-13 -22 13 6 -6 -9 -7 -5
-14 -23 12 5 -8 -10 -8 -6
-14 -23 12 5 -8 -10 -8 -6
-14 -22 12 5 -8 -10 -9 -6
-14 -21 12 5 -8 -10 -10 -5
-14 -20 12 5 -8 -10 -11 -5
-15 -19 12 4 -8 -10 -12 -4
-15 -20 12 4 -8 -10 -12 -4
-15 -21 12 4 -8 -10 -13 -5
-15 -22 13 4 -8 -10 -13 -5
-15 -23 13 4 -8 -10 -14 -6
-16 -24 14 5 -9 -11 -15 -7
-16 -24 14 5 -9 -11 -15 -7
-15 -24 14 5 -9 -11 -15 -7
-15 -23 14 5 -9 -11 -15 -7
-14 -23 14 5 -9 -11 -15 -7
-13 -22 14 6 -9 -11 -15 -6
-14 -22 14 6 -9 -11 -15 -6
-15 -22 14 6 -9 -11 -15 -6
-16 -21 13 6 -9 -11 -15 -5
-17 -21 13 6 -9 -11 -15 -5
-18 -20 12 6 -9 -11 -14 -4
-18 -21 13 7 -8 -10 -13 -4
-18 -22 14 9 -6 -9 -12 -3
-17 -23 15 10 -5 -8 -11 -3
-17 -25 16 11 -4 -6 -10 -2
-16 -26 17 13 -2 -5 -9 0
-16 -26 17 13 -2 -5 -9 0
-16 -26 17 13 -2 -5 -10 -2
-16 -25 17 13 -3 -6 -10 -2
-16 -25 17 13 -3 -6 -11 -3
-15 -24 17 12 -4 -7 -12 -4
-15 -24 17 12 -4 -7 -12 -4
-15 -24 17 13 -4 -6 -12 -4
-15 -24 17 13 -3 -6 -12 -4
-15 -24 17 14 -3 -5 -12 -4
-16 -25 17 15 -2 -4 -11 -4
-16 -25 17 15 -2 -4 -11 -4
-16 -24 17 15 -2 -4 -11 -4
-16 -23 17 15 0 -4 -11 -4
-16 -22 17 15 0 -4 -11 -4
-16 -21 18 16 1 -3 -10 -3
-16 -21 18 16 1 -3 -10 -3
-16 -22 18 16 1 -3 -10 -3
-15 -22 17 16 2 -3 -10 -3
-15 -23 17 16 2 -3 -10 -3
-14 -24 16 15 3 -2 -11 -4
-14 -22 16 15 3 -2 -11 -4
-14 -20 16 15 3 0 -11 -4
-14 -18 16 16 3 0 -11 -4
-14 -16 16 16 3 1 -11 -4
-14 -14 17 17 4 2 -10 -4
-14 -14 17 17 4 2 -10 -4
-14 -15 17 17 4 2 -10 -4
-14 -15 17 17 4 2 -10 -5
-14 -16 17 17 4 2 -10 -5
-13 -17 16 17 4 1 -9 -6
-13 -18 16 17 4 1 -9 -6
-14 -19 16 17 4 1 -9 -5
-15 -20 16 17 4 2 -9 -5
-16 -21 16 17 4 2 -9 -4
-17 -23 15 18 5 3 -8 -3
-17 -21 15 18 5 3 -8 -3
-17 -18 15 17 4 2 -8 -4
-16 -15 15 17 4 1 -9 -4
-16 -13 15 16 3 0 -9 -5
-15 -10 15 15 2 -2 -10 -6
-15 -11 15 15 2 -2 -10 -6
-15 -12 15 15 2 -2 -10 -6
-15 -13 16 14 2 -2 -10 -6
-15 -14 16 14 2 -2 -10 -6
-14 -15 17 13 2 -2 -10 -5
-14 -15 16 13 2 -2 -10 -5
-14 -16 15 13 1 -3 -10 -5
-14 -16 13 12 0 -4 -11 -5
-14 -17 12 12 -2 -5 -11 -5
-14 -18 10 11 -3 -6 -12 -6
-14 -18 10 11 -3 -6 -12 -6
-13 -17 11 11 -3 -6 -13 -6
-13 -17 11 10 -4 -7 -13 -6
-12 -16 12 10 -4 -7 -14 -6
-11 -15 13 9 -5 -8 -15 -7
-11 -15 13 9 -5 -8 -15 -7
-12 -15 13 8 -5 -9 -15 -7
-12 -14 12 7 -6 -10 -16 -7
-13 -14 12 6 -6 -11 -16 -7
-14 -13 11 5 -7 -12 -17 -8
-14 -13 11 5 -7 -12 -17 -8
-14 -14 11 5 -7 -12 -17 -8
-13 -15 11 5 -6 -12 -17 -7
-13 -16 11 5 -6 -12 -17 -7
-12 -17 11 6 -5 -11 -17 -6
-12 -21 11 6 -4 -10 -16 -4
-13 -26 12 7 -3 -9 -14 0
-14 -30 12 8 -2 -8 -13 2
-15 -35 13 9 0 -7 -11 4
-16 -39 14 10 2 -5 -9 7
-16 -40 15 10 2 -5 -9 7
-16 -41 16 10 2 -5 -9 7
-15 -44 17 10 2 -5 -9 8
-15 -45 18 10 2 -5 -9 8
-14 -47 19 11 1 -5 -10 9
-14 -47 19 11 1 -5 -10 9
-14 -47 19 11 1 -5 -10 9
-13 -46 19 11 1 -5 -10 9
-13 -46 19 11 1 -5 -10 9
-12 -45 18 11 2 -5 -9 9
-12 -45 18 11 2 -5 -9 9
-12 -45 18 12 2 -5 -9 9
-13 -46 19 12 2 -5 -9 9
-13 -46 19 13 2 -5 -9 9
-14 -47 20 14 3 -4 -10 8
-14 -47 20 14 3 -4 -10 8
-14 -47 20 13 3 -4 -10 8
-14 -46 19 13 3 -4 -10 8
-14 -46 19 12 3 -4 -10 8
-13 -45 18 11 2 -5 -11 7
-13 -45 18 11 2 -5 -11 7
-13 -45 18 11 2 -5 -11 6
-14 -45 18 11 2 -5 -11 6
-14 -45 18 11 2 -5 -11 5
-15 -46 19 12 2 -6 -12 4
-15 -45 18 12 2 -6 -12 4
-15 -44 17 11 1 -7 -13 3
-15 -41 16 10 1 -7 -14 3
-15 -40 15 9 0 -8 -15 2
-14 -38 14 8 -2 -9 -16 1
-14 -37 14 8 -2 -9 -16 0
-14 -36 14 8 -2 -9 -16 -2
-14 -35 14 8 -2 -10 -17 -3
-14 -34 14 8 -2 -10 -17 -4
-14 -33 14 8 -3 -11 -18 -6
-14 -33 14 8 -3 -11 -18 -6
-14 -33 14 8 -3 -11 -18 -6
-13 -33 14 7 -3 -11 -17 -6
-13 -33 14 7 -3 -11 -17 -6
-12 -34 15 6 -3 -11 -16 -5
-12 -33 15 6 -3 -11 -16 -5
-12 -31 15 6 -3 -11 -16 -5
-12 -29 14 6 -3 -12 -16 -6
-12 -27 14 6 -3 -12 -16 -6
-13 -25 13 7 -4 -13 -17 -7
-13 -25 13 7 -4 -13 -17 -7
-13 -24 13 7 -4 -13 -17 -7
-12 -24 13 7 -4 -13 -17 -8
-12 -23 13 7 -4 -13 -17 -8
-11 -22 13 6 -4 -12 -17 -9
-10 -19 14 7 -3 -11 -16 -8
-8 -16 15 9 -2 -10 -15 -7
-7 -13 16 11 1 -9 -14 -6
-5 -9 17 13 2 -8 -13 -5
-3 -6 18 15 4 -6 -11 -4
-3 -6 18 15 4 -6 -11 -4
-4 -6 18 14 4 -6 -11 -5
-4 -6 17 13 4 -6 -11 -5
-5 -6 17 12 4 -6 -11 -6
-6 -5 16 11 3 -7 -12 -7
-5 -4 14 12 4 -6 -10 -6
-4 -3 12 13 5 -4 -8 -5
-3 -2 10 14 7 -3 -6 -3
-2 0 8 15 8 0 -4 -2
1 2 6 17 10 2 -2 1
2 2 4 15 8 0 -3 0
3 3 2 12 6 -3 -5 -2
4 3 0 9 4 -5 -6 -3
5 4 -3 6 2 -7 -8 -4
6 5 -5 3 0 -9 -10 -5
6 5 -5 3 0 -9 -10 -5
7 6 -5 3 0 -9 -10 -5
7 6 -5 3 -2 -10 -11 -5
8 7 -5 3 -2 -10 -11 -5
9 8 -6 2 -3 -11 -12 -6
8 8 -6 1 -3 -12 -12 -6
7 7 -6 0 -4 -13 -13 -7
6 6 -6 -2 -4 -14 -13 -7
5 5 -6 -3 -5 -15 -14 -8
4 4 -7 -4 -6 -16 -15 -9
3 2 -5 -4 -6 -16 -15 -9
1 0 -3 -4 -7 -16 -16 -9
0 -3 0 -4 -8 -16 -17 -9
-3 -5 2 -4 -9 -16 -18 -9
-5 -7 4 -3 -10 -17 -19 -9
-6 -7 4 -4 -10 -18 -20 -10
-8 -7 4 -5 -11 -19 -21 -11
-9 -7 3 -6 -12 -21 -22 -12
-11 -7 3 -7 -13 -22 -23 -13
-13 -8 2 -8 -14 -24 -25 -15
-13 -7 2 -8 -14 -24 -25 -15
-13 -6 2 -8 -15 -25 -25 -16
-13 -5 2 -9 -15 -25 -26 -17
-13 -4 2 -9 -16 -26 -26 -18
-14 -2 1 -10 -17 -27 -27 -19
-13 0 1 -10 -17 -27 -27 -19
-12 1 1 -10 -17 -27 -27 -19
-11 2 1 -11 -17 -27 -27 -19
-10 3 1 -11 -17 -27 -27 -19
-9 4 1 -12 -17 -27 -26 -20
-10 4 1 -12 -17 -27 -26 -20
-11 4 1 -12 -17 -27 -27 -20
-13 4 1 -12 -18 -27 -27 -20
-14 4 1 -12 -18 -27 -28 -20
-16 4 0 -11 -19 -28 -29 -21
-16 4 0 -9 -17 -26 -28 -20
-16 4 1 -7 -14 -24 -27 -18
-16 4 1 -5 -11 -21 -25 -17
-16 4 2 -3 -8 -19 -24 -15
-15 5 3 0 -5 -16 -22 -13
-12 12 12 19 11 -4 -17 -13
-9 20 22 38 26 10 -12 -14
-6 27 31 57 42 23 -7 -15
-3 35 40 76 58 35 -2 -16
2 44 51 96 73 49 4 -17
21 73 24 68 78 67 38 12
40 103 -3 40 84 86 73 40
60 132 -29 12 89 104 108 70
79 161 -56 -16 94 123 142 99
99 191 -82 -44 99 142 177 128
103 210 -110 -69 99 152 207 158
108 229 -138 -95 99 163 238 189
112 248 -166 -120 99 175 268 219
117 267 -194 -147 99 186 299 250
122 286 -222 -173 99 196 328 280
105 253 -217 -198 36 121 250 236
87 218 -212 -224 -26 46 170 191
68 184 -206 -249 -89 -30 90 147
51 150 -201 -276 -150 -105 10 102
32 115 -196 -302 -213 -181 -69 58
26 99 -176 -272 -197 -172 -73 45
19 81 -155 -242 -182 -162 -77 31
12 65 -134 -213 -165 -152 -81 18
5 48 -113 -183 -150 -143 -86 5
-3 30 -92 -153 -134 -133 -90 -10
-5 26 -78 -134 -119 -119 -82 -11
-7 22 -65 -114 -104 -106 -75 -13
-9 18 -52 -95 -89 -92 -67 -14
-11 14 -38 -75 -73 -78 -60 -16
-14 9 -25 -56 -58 -64 -52 -18
-14 7 -23 -52 -55 -61 -51 -18
-15 5 -21 -48 -52 -58 -50 -18
-15 4 -18 -43 -49 -56 -49 -18
-16 2 -16 -38 -46 -53 -48 -18
-16 0 -14 -34 -43 -50 -47 -18
-17 -2 -12 -31 -40 -48 -46 -18
-17 -2 -10 -29 -39 -47 -45 -18
-17 -2 -8 -27 -37 -45 -45 -18
-17 -2 -6 -25 -36 -44 -44 -18
-17 -2 -5 -23 -35 -43 -44 -18
-18 -3 -3 -22 -34 -41 -43 -18
-19 -5 -2 -21 -34 -40 -43 -18
-20 -6 0 -20 -34 -40 -43 -18
-21 -8 1 -19 -34 -39 -43 -18
-21 -9 2 -18 -34 -39 -43 -18
-22 -10 3 -17 -33 -38 -41 -18
-22 -11 4 -16 -32 -37 -40 -18
-21 -12 4 -16 -32 -36 -40 -18
-21 -13 5 -15 -31 -35 -39 -18
-21 -13 5 -15 -31 -34 -39 -18
-20 -14 6 -14 -30 -33 -38 -19
-19 -14 6 -14 -29 -33 -38 -18
-19 -14 6 -14 -29 -32 -38 -18
-18 -14 6 -14 -28 -32 -38 -17
-18 -14 6 -14 -28 -32 -38 -17
-17 -13 6 -13 -27 -31 -37 -16
-18 -14 6 -12 -27 -30 -37 -16
-19 -15 6 -11 -26 -29 -37 -16
-20 -16 6 -10 -26 -28 -37 -16
-20 -16 6 -10 -26 -27 -37 -16
-21 -17 7 -9 -25 -26 -37 -17
-20 -18 7 -9 -25 -26 -36 -16
-20 -18 7 -9 -24 -26 -35 -16
-19 -19 7 -9 -24 -26 -34 -15
-19 -19 7 -9 -24 -26 -34 -15
-18 -20 6 -8 -23 -26 -33 -14
-17 -20 6 -8 -23 -25 -33 -14
-17 -19 6 -8 -23 -25 -33 -14
-16 -19 6 -8 -23 -24 -33 -14
-16 -19 6 -8 -23 -24 -33 -14
-15 -18 6 -7 -22 -23 -33 -14
-15 -19 6 -6 -21 -22 -33 -14
-14 -19 6 -5 -21 -21 -33 -15
-14 -20 6 -4 -20 -20 -33 -15
-14 -20 6 -4 -20 -20 -33 -15
-13 -21 7 -2 -18 -18 -31 -16
-13 -20 8 0 -16 -16 -29 -15
-13 -20 9 2 -15 -15 -27 -15
-13 -19 10 3 -13 -13 -25 -14
-13 -19 11 4 -12 -12 -24 -14
-12 -18 12 5 -11 -11 -23 -13
-11 -18 11 5 -11 -11 -23 -13
-11 -17 10 6 -10 -11 -23 -13
-10 -17 9 6 -10 -11 -23 -13
-10 -17 8 6 -10 -11 -23 -13
-9 -16 7 7 -8 -9 -23 -14
-8 -17 7 8 -7 -7 -22 -13
-7 -17 7 9 -5 -6 -21 -12
-6 -18 7 10 -4 -4 -20 -11
-6 -18 7 11 -3 -3 -19 -11
-5 -19 7 13 0 1 -17 -10
-5 -19 7 15 2 4 -15 -10
-5 -18 7 16 4 6 -14 -10
-5 -18 7 18 6 9 -12 -10
-5 -18 7 19 7 11 -11 -10
-3 -16 7 22 10 14 -8 -8
-2 -14 7 25 12 17 -5 -6
1 -12 7 27 15 20 -3 -5
2 -10 7 30 17 23 1 -3
3 -9 7 32 19 25 3 -2
6 -7 6 34 22 28 6 1
8 -6 5 36 25 31 8 2
10 -5 4 38 27 34 10 3
12 -4 3 40 30 37 12 4
14 -3 2 42 32 39 14 5
16 -2 1 45 35 43 17 6
17 0 1 47 38 46 19 7
19 0 1 50 42 48 22 8
20 1 1 52 45 51 24 9
21 1 1 54 47 53 26 10
24 3 -2 56 50 57 30 13
28 4 -3 58 53 60 33 15
31 5 -4 59 56 63 36 18
34 6 -5 61 59 67 40 20
37 7 -6 62 61 70 44 22
39 8 -7 65 65 73 47 25
42 8 -7 68 68 76 51 27
43 8 -8 70 71 79 54 30
45 8 -8 73 75 82 57 32
46 8 -8 75 78 86 60 34
47 11 -10 76 79 88 63 36
48 13 -11 76 80 90 65 37
49 16 -12 76 81 91 67 39
50 18 -13 76 82 93 69 40
50 20 -14 76 84 94 71 42
52 22 -15 76 85 95 72 44
53 24 -16 76 86 96 73 45
55 26 -16 76 87 96 74 47
56 28 -17 76 88 97 75 48
57 29 -17 76 88 97 76 49
58 31 -18 76 89 98 77 50
58 33 -19 74 88 97 77 50
58 34 -20 72 87 96 76 50
58 36 -21 70 86 95 76 50
58 37 -22 69 85 95 76 50
59 38 -22 68 84 94 75 51
58 37 -21 67 82 93 75 52
58 37 -20 67 81 92 75 54
57 36 -19 66 80 91 75 55
57 36 -18 66 79 91 75 56
54 35 -17 63 75 87 74 57
51 34 -16 60 71 82 72 56
48 33 -16 57 67 78 70 55
45 32 -15 55 64 75 68 54
42 32 -15 52 60 71 66 53
39 31 -13 50 57 67 62 51
37 30 -11 48 53 64 57 49
35 30 -9 46 50 60 53 47
33 29 -7 44 47 56 49 45
32 29 -5 42 44 53 45 43
28 27 -4 38 40 49 40 39
25 24 -3 36 36 46 37 37
22 22 -3 34 33 42 33 35
18 20 -2 31 30 37 29 32
15 18 -2 29 27 34 26 30
13 16 1 27 24 31 23 28
11 15 3 25 21 28 20 26
10 13 4 24 18 25 17 24
8 12 6 22 16 22 14 22
7 11 7 21 13 19 11 21
5 9 8 20 11 17 9 20
4 7 9 19 10 15 7 19
2 6 10 18 8 13 5 18
1 4 11 17 7 11 3 17
0 3 11 17 6 10 2 17
-2 1 12 15 4 8 0 15
-3 0 12 14 3 7 -3 13
-4 -3 12 12 2 5 -4 12
-5 -4 12 11 1 4 -6 10
-5 -5 12 10 0 3 -7 9
-6 -6 11 9 -2 2 -8 8
-6 -6 12 9 -3 1 -9 8
-7 -6 13 8 -4 1 -10 7
-7 -6 14 8 -5 0 -11 7
-7 -6 15 8 -5 0 -11 7
-8 -6 15 6 -6 -2 -12 5
-8 -6 14 5 -7 -3 -13 4
-9 -6 13 4 -8 -4 -14 2
-9 -6 12 3 -9 -5 -15 1
-9 -6 11 2 -9 -6 -15 0
-10 -6 10 1 -10 -7 -16 -2
-10 -7 10 1 -10 -7 -16 -2
-11 -7 11 1 -10 -7 -16 -2
-11 -8 11 1 -10 -7 -16 -2
-11 -8 11 1 -10 -7 -16 -2
-12 -9 12 1 -11 -8 -16 -2
-12 -9 12 1 -11 -8 -16 -2
-12 -10 12 1 -11 -8 -16 -2
-12 -10 12 1 -11 -8 -16 -2
-12 -10 12 1 -11 -8 -16 -2
-11 -11 13 1 -12 -8 -17 -3
-11 -12 13 1 -12 -8 -17 -3
-12 -13 13 1 -12 -8 -17 -3
-12 -14 13 1 -12 -8 -17 -3
-12 -14 13 1 -12 -8 -17 -3
-13 -14 13 2 -11 -8 -16 -2
-13 -13 13 2 -12 -8 -17 -3
-13 -11 13 1 -12 -9 -18 -4
-13 -9 13 1 -13 -9 -19 -5
-13 -8 13 1 -13 -9 -19 -5
-13 -9 12 0 -14 -10 -20 -6
-13 -11 13 1 -13 -10 -20 -6
-13 -14 13 2 -13 -10 -20 -5
-13 -17 14 3 -12 -10 -20 -5
-13 -19 14 4 -12 -10 -20 -5
-14 -19 15 5 -11 -9 -19 -4
-14 -18 15 5 -11 -9 -19 -5
-14 -16 15 5 -11 -9 -20 -6
-14 -14 15 5 -11 -9 -20 -7
-14 -13 15 5 -11 -9 -20 -7
