I II V1 V2 V3 V4 V5 V6
-8 -2 14 4 0 -3 0 -3
-7 0 15 5 1 -2 0 -3
-7 0 15 5 2 -2 0 -3
-6 1 16 6 3 0 1 -2
-6 2 16 6 3 0 2 -2
-6 3 16 6 3 0 2 -2
-6 4 16 6 3 1 3 0
-6 5 16 6 3 1 4 0
-5 6 17 6 4 2 5 1
-4 8 17 6 4 3 5 2
-3 10 17 6 4 3 5 3
0 12 17 6 5 4 5 4
1 13 17 6 5 5 5 5
2 15 16 5 6 6 6 6
2 15 13 3 5 6 6 6
3 15 10 1 3 6 6 6
4 15 7 -2 2 5 6 6
4 15 4 -4 0 5 6 6
5 14 1 -6 -2 4 7 6
5 14 1 -7 -3 3 6 6
5 14 1 -7 -3 2 5 6
4 13 0 -8 -4 0 3 5
4 13 0 -9 -5 -2 2 5
3 12 -2 -10 -6 -3 1 4
3 12 -2 -10 -6 -3 1 4
4 12 -3 -11 -7 -3 1 4
5 12 -4 -12 -8 -4 1 4
5 12 -4 -12 -8 -4 1 4
6 13 -5 -13 -9 -5 0 4
6 11 -4 -12 -8 -5 0 4
6 8 -3 -10 -7 -5 0 4
6 6 0 -9 -5 -4 0 4
6 4 1 -7 -4 -4 0 4
7 2 2 -6 -3 -3 0 3
5 0 2 -6 -3 -4 -2 2
4 -2 2 -6 -3 -4 -2 1
2 -4 2 -6 -3 -5 -3 0
1 -5 2 -6 -3 -6 -4 -3
-2 -7 2 -7 -4 -7 -5 -4
-3 -9 2 -8 -6 -9 -7 -6
-3 -11 1 -9 -8 -11 -9 -7
-4 -12 1 -10 -10 -12 -10 -9
-5 -14 0 -12 -12 -14 -12 -10
-6 -16 -2 -13 -14 -16 -14 -12
-6 -16 -2 -13 -14 -16 -14 -12
-6 -17 -2 -13 -14 -16 -14 -12
-7 -17 -2 -13 -14 -16 -14 -12
-7 -18 -2 -13 -14 -16 -14 -12
-8 -19 -2 -13 -15 -16 -14 -13
-8 -20 -2 -13 -15 -16 -14 -13
-8 -20 -2 -13 -15 -16 -14 -13
-8 -21 -2 -13 -16 -17 -14 -14
-8 -22 -2 -13 -16 -17 -14 -14
-7 -23 -2 -14 -17 -18 -15 -15
-7 -23 -2 -14 -17 -18 -15 -15
-7 -23 -2 -14 -17 -18 -15 -15
-8 -23 -2 -14 -17 -18 -15 -15
-8 -23 -2 -14 -17 -18 -15 -15
-9 -23 -2 -13 -16 -19 -14 -15
-9 -23 -2 -13 -16 -19 -14 -15
-9 -23 -2 -13 -16 -19 -14 -15
-9 -23 -2 -12 -16 -19 -14 -15
-9 -23 -2 -12 -16 -19 -14 -15
-9 -23 0 -11 -15 -18 -15 -15
-9 -23 0 -11 -15 -18 -15 -15
-9 -23 0 -11 -15 -18 -15 -15
-9 -23 0 -11 -15 -17 -15 -15
-9 -23 0 -11 -15 -17 -15 -15
-8 -22 1 -12 -15 -16 -15 -15
-8 -23 2 -9 -13 -16 -15 -15
-8 -24 3 -6 -11 -16 -15 -16
-8 -25 4 -3 -10 -16 -15 -16
-8 -27 5 1 -8 -16 -15 -17
-6 -28 7 8 -3 -13 -13 -17
-2 -25 13 23 11 -4 -6 -13
3 -22 19 38 23 7 3 -9
7 -19 25 53 35 16 11 -5
12 -16 31 68 49 25 18 1
19 -9 36 80 64 39 31 9
32 7 35 87 88 67 58 28
47 23 34 93 111 95 85 47
61 38 33 99 135 121 111 66
75 55 32 105 157 149 137 85
88 72 26 101 174 172 161 104
97 95 7 68 171 183 181 126
107 116 -13 36 167 194 199 146
116 139 -31 4 162 205 219 168
126 161 -51 -29 158 217 237 188
127 175 -68 -64 141 214 242 198
102 160 -81 -105 91 174 209 181
78 146 -94 -146 40 135 175 162
55 133 -107 -187 -10 95 140 144
30 118 -120 -228 -60 55 106 126
9 103 -130 -258 -101 18 73 106
-9 85 -126 -259 -121 -11 43 80
-25 66 -122 -260 -143 -39 12 56
-41 48 -118 -261 -163 -68 -19 31
-59 29 -115 -263 -184 -97 -50 7
-70 14 -110 -257 -195 -116 -72 -13
-66 8 -101 -231 -178 -109 -69 -16
-61 2 -92 -205 -161 -102 -67 -20
-56 -5 -81 -180 -144 -95 -65 -23
-52 -10 -72 -154 -127 -88 -62 -27
-47 -15 -63 -130 -110 -79 -59 -30
-40 -16 -52 -110 -96 -70 -52 -28
-34 -16 -41 -91 -80 -61 -46 -27
-29 -17 -30 -71 -65 -51 -39 -25
-23 -18 -20 -51 -50 -41 -32 -24
-18 -19 -12 -35 -37 -34 -27 -22
-17 -19 -10 -30 -33 -31 -25 -21
-16 -19 -8 -26 -29 -28 -23 -20
-15 -19 -6 -21 -25 -25 -21 -19
-14 -19 -4 -16 -21 -23 -19 -18
-13 -20 -2 -12 -18 -20 -17 -17
-12 -21 0 -9 -17 -20 -17 -17
-12 -21 1 -7 -16 -20 -17 -18
-11 -22 2 -5 -15 -20 -17 -18
-10 -23 3 -2 -13 -20 -17 -19
-9 -24 4 1 -12 -19 -18 -20
-9 -24 4 2 -11 -18 -17 -19
-9 -24 4 2 -10 -17 -17 -19
-8 -24 5 3 -9 -16 -16 -18
-8 -24 5 4 -8 -14 -15 -17
-7 -23 6 5 -7 -13 -14 -16
-7 -23 6 6 -7 -13 -14 -16
-7 -23 6 7 -7 -13 -14 -16
-7 -23 6 8 -7 -13 -14 -17
-7 -23 6 9 -7 -13 -14 -17
-7 -23 7 10 -7 -14 -15 -18
-7 -23 7 10 -7 -14 -15 -17
-7 -23 7 10 -7 -14 -14 -17
-6 -23 8 10 -6 -13 -14 -16
-6 -23 8 10 -6 -13 -13 -15
-5 -22 9 11 -5 -12 -12 -14
-5 -22 9 12 -5 -12 -12 -14
-5 -22 9 12 -5 -12 -12 -14
-5 -21 9 13 -4 -12 -12 -15
-5 -21 9 14 -4 -12 -12 -15
-4 -20 9 15 -3 -11 -11 -16
-4 -20 9 15 -2 -10 -11 -16
-4 -20 9 15 1 -9 -11 -15
-4 -20 9 16 2 -8 -10 -15
-4 -20 9 16 3 -7 -10 -14
-3 -19 10 17 5 -6 -9 -13
-3 -19 10 17 5 -6 -9 -13
-2 -19 10 17 5 -5 -9 -13
-2 -18 11 18 5 -5 -8 -13
0 -18 11 18 5 -4 -8 -13
1 -17 12 19 5 -3 -7 -13
1 -17 12 20 6 -3 -7 -13
1 -17 12 21 7 -2 -6 -12
1 -17 12 22 8 0 -6 -11
1 -17 12 23 10 1 -5 -10
1 -16 12 24 11 2 -4 -9
1 -16 12 25 11 2 -4 -9
2 -16 12 27 11 2 -4 -9
2 -16 12 28 11 2 -4 -9
3 -16 12 29 11 2 -4 -9
4 -15 13 31 12 1 -5 -9
4 -15 13 31 13 1 -5 -9
4 -15 13 32 14 1 -4 -9
5 -15 13 33 15 2 -4 -8
5 -15 13 34 17 2 -3 -8
6 -14 12 35 18 3 -2 -7
6 -14 12 37 18 3 -2 -7
6 -13 13 39 18 3 -2 -7
7 -12 13 40 18 3 -2 -7
7 -11 14 43 18 3 -2 -7
8 -10 15 45 19 4 -2 -7
8 -10 15 45 20 5 -2 -7
8 -10 15 46 22 6 0 -6
8 -10 15 47 23 7 0 -6
8 -10 15 48 24 8 1 -5
9 -10 15 49 26 9 2 -4
9 -9 15 50 26 9 2 -4
9 -8 16 52 26 9 2 -4
9 -7 16 53 27 9 1 -4
9 -6 17 54 27 9 1 -4
9 -5 18 56 28 9 0 -3
9 -5 18 56 28 9 0 -3
9 -5 18 56 28 9 0 -3
9 -5 18 56 28 9 0 -3
9 -5 18 56 28 9 0 -3
10 -5 19 55 28 10 1 -3
10 -5 19 55 28 10 1 -3
9 -5 19 55 27 9 1 -3
9 -5 19 55 27 8 1 -3
8 -5 19 55 26 7 1 -3
7 -4 20 54 25 6 0 -2
7 -4 20 54 25 6 0 -2
7 -3 20 53 24 6 0 -2
7 -3 20 52 24 6 0 -2
7 -2 20 51 23 6 0 -2
7 0 19 50 22 6 0 0
7 0 19 49 21 6 0 0
7 0 19 48 20 6 0 0
7 1 19 47 19 6 0 0
7 1 19 46 17 6 0 0
7 2 18 45 16 6 -2 0
7 2 18 44 16 6 -2 0
7 3 18 43 17 7 0 1
6 3 18 42 17 8 1 1
6 4 18 40 18 9 2 2
5 5 18 39 19 10 3 3
5 5 18 38 19 10 3 3
5 5 18 36 19 10 3 3
5 5 17 35 19 10 3 3
5 5 17 34 19 10 3 3
6 6 16 32 18 10 4 4
6 6 16 30 18 10 4 4
6 6 15 28 18 10 4 4
6 5 15 25 17 10 4 5
6 5 14 23 17 10 4 5
7 4 13 21 16 11 5 6
6 3 13 20 15 10 5 6
5 2 13 18 14 9 4 5
4 1 13 17 13 8 3 5
3 0 13 16 11 7 2 4
2 -2 12 14 10 6 1 3
2 -3 12 12 9 6 1 3
2 -4 12 11 8 6 1 3
2 -5 12 9 7 6 1 3
2 -6 12 7 5 6 1 3
1 -7 11 5 4 6 1 2
1 -7 11 5 4 5 1 2
0 -7 11 5 4 4 0 1
0 -8 10 5 3 3 -2 1
-2 -8 10 5 3 2 -3 0
-3 -9 9 4 2 1 -4 -2
-3 -9 9 4 2 1 -4 -2
-3 -10 9 4 2 1 -4 -2
-3 -10 9 4 2 1 -4 -2
-3 -11 9 4 2 1 -4 -2
-4 -12 10 3 1 2 -4 0
-4 -12 10 3 1 2 -4 0
-4 -12 10 3 1 2 -4 0
-4 -12 10 3 1 2 -4 0
-4 -12 10 3 1 2 -4 0
-4 -12 9 3 1 2 -4 0
-4 -12 9 3 1 2 -4 0
-4 -12 9 3 1 2 -4 -2
-4 -11 9 3 1 2 -4 -2
-4 -11 9 3 1 2 -4 -3
-4 -10 8 2 0 3 -5 -4
-4 -10 8 2 0 3 -5 -4
-4 -10 8 2 1 3 -5 -4
-4 -10 8 3 1 3 -6 -4
-4 -10 8 3 2 3 -6 -4
-5 -10 9 4 3 3 -7 -3
-5 -10 9 4 3 3 -7 -3
-5 -10 9 4 3 4 -6 -3
-5 -11 9 4 3 4 -5 -3
-5 -11 9 4 3 5 -4 -3
-5 -12 10 4 3 6 -3 -2
-5 -12 10 4 3 6 -3 -2
-5 -12 10 4 3 6 -3 -2
-6 -12 10 4 3 6 -3 -2
-6 -12 10 4 3 6 -3 -2
-7 -11 9 3 3 5 -3 -2
-7 -11 9 3 3 5 -3 -2
-6 -11 9 3 3 5 -3 -2
-6 -11 9 3 3 5 -3 -2
-5 -11 9 3 3 5 -3 -2
-4 -11 9 2 3 4 -4 -3
-4 -11 9 2 3 4 -4 -3
-5 -11 9 2 3 4 -4 -3
-5 -10 10 2 2 4 -4 -3
-6 -10 10 2 2 4 -4 -3
-7 -9 11 2 1 3 -3 -4
-7 -9 11 2 1 3 -3 -4
-7 -9 11 2 2 3 -3 -3
-7 -9 12 2 2 4 -3 -2
-7 -9 12 2 3 4 -3 0
-8 -8 13 2 4 5 -3 1
-8 -6 13 2 4 5 -2 1
-7 -5 14 3 5 6 0 1
-7 -3 14 3 5 6 1 2
-6 0 15 4 6 7 2 2
-5 2 16 5 7 8 3 3
-5 2 16 5 7 8 3 3
-4 3 17 5 7 9 3 3
-4 3 18 5 7 9 3 3
-3 4 19 5 7 10 3 3
-2 5 20 5 7 11 3 4
-2 6 20 5 7 11 3 4
0 7 20 5 7 11 3 4
1 9 19 5 8 11 3 4
2 10 19 5 8 11 3 4
3 12 18 4 9 11 4 5
3 12 16 4 9 11 4 5
3 13 14 3 8 11 4 5
3 13 12 2 8 11 4 6
3 14 9 1 7 11 4 6
4 15 7 0 6 11 5 7
4 15 5 -3 4 9 5 6
4 15 4 -5 2 7 4 5
5 15 2 -7 0 5 3 4
5 15 0 -10 -4 3 2 3
6 14 -3 -12 -6 1 1 2
6 14 -3 -12 -6 1 1 2
6 14 -3 -13 -6 1 1 3
6 13 -3 -14 -6 1 1 4
6 13 -3 -15 -6 1 1 5
7 12 -4 -16 -7 2 1 6
7 12 -3 -15 -7 2 1 6
7 11 -2 -13 -6 2 1 6
8 10 0 -12 -6 2 2 6
8 9 1 -10 -5 2 2 6
9 8 2 -8 -4 2 3 5
8 6 2 -8 -4 2 3 4
7 4 2 -8 -4 2 2 2
5 2 2 -8 -4 1 1 1
4 0 2 -8 -4 1 0 -2
2 -3 2 -9 -5 0 -2 -4
1 -5 2 -10 -6 -3 -4 -5
0 -7 2 -11 -8 -5 -6 -7
-2 -9 2 -12 -10 -7 -8 -8
-3 -11 2 -13 -12 -9 -10 -10
-5 -13 2 -15 -14 -11 -12 -12
-5 -13 2 -15 -14 -11 -12 -12
-5 -13 1 -16 -14 -12 -13 -12
-5 -14 0 -16 -15 -13 -13 -13
-5 -14 -2 -17 -15 -14 -14 -13
-6 -15 -3 -18 -16 -15 -15 -14
-6 -15 -3 -18 -16 -15 -15 -14
-6 -16 -3 -17 -16 -15 -15 -14
-6 -16 -3 -17 -16 -15 -16 -14
-6 -17 -3 -16 -16 -15 -16 -14
-6 -18 -3 -15 -16 -16 -17 -14
-6 -18 -3 -15 -16 -16 -17 -14
-6 -18 -3 -15 -16 -16 -17 -15
-6 -19 -2 -15 -16 -16 -17 -15
-6 -19 -2 -15 -16 -16 -17 -16
-7 -20 0 -16 -17 -17 -17 -17
-7 -20 0 -16 -17 -17 -17 -17
-7 -20 0 -16 -17 -17 -17 -17
-7 -20 0 -16 -17 -17 -17 -17
-7 -20 0 -16 -17 -17 -17 -17
-7 -20 1 -15 -18 -16 -18 -18
-7 -20 1 -15 -18 -16 -18 -18
-7 -20 1 -15 -18 -16 -18 -18
-7 -20 1 -14 -18 -16 -18 -18
-7 -20 1 -14 -18 -16 -18 -18
-6 -19 2 -13 -17 -17 -19 -18
-6 -19 2 -13 -17 -17 -19 -18
-6 -19 2 -13 -17 -17 -19 -18
-6 -20 2 -13 -17 -18 -19 -18
-6 -20 2 -13 -17 -18 -19 -18
-7 -21 2 -12 -17 -19 -20 -19
-5 -21 7 1 -9 -14 -17 -18
-3 -20 12 12 1 -8 -13 -17
1 -20 17 23 9 -3 -9 -16
3 -19 22 34 17 4 -6 -15
6 -18 27 47 26 10 0 -13
18 -7 29 60 49 32 20 1
29 5 31 74 70 54 40 15
42 15 33 88 93 75 62 28
53 26 35 102 115 98 82 43
64 37 37 114 136 119 103 57
77 62 24 95 143 142 130 82
91 87 11 74 150 164 156 107
103 111 -2 55 156 186 182 133
116 135 -15 35 163 209 209 158
129 158 -28 13 169 229 232 182
115 158 -46 -31 129 202 215 179
102 158 -63 -76 90 176 196 176
89 157 -81 -121 51 149 179 173
75 157 -99 -166 11 122 160 170
61 155 -116 -208 -28 95 141 165
34 133 -113 -223 -63 56 102 135
8 109 -109 -237 -98 16 62 104
-19 87 -105 -252 -133 -23 23 73
-46 63 -102 -266 -168 -63 -17 43
-71 42 -98 -278 -200 -100 -54 13
-68 30 -97 -258 -190 -101 -59 4
-65 20 -95 -236 -181 -103 -63 -7
-62 10 -93 -215 -171 -104 -68 -16
-59 -2 -91 -194 -161 -106 -73 -26
-56 -12 -89 -173 -150 -108 -78 -35
-50 -13 -75 -150 -133 -96 -70 -33
-44 -14 -62 -127 -114 -83 -63 -31
-37 -15 -49 -103 -97 -71 -55 -29
-31 -16 -36 -80 -78 -59 -48 -27
-25 -17 -23 -58 -61 -47 -39 -25
-22 -17 -19 -50 -54 -43 -37 -25
-19 -17 -15 -41 -48 -39 -34 -24
-15 -17 -11 -34 -40 -35 -32 -23
-12 -17 -7 -26 -33 -31 -29 -22
-8 -18 -3 -18 -26 -27 -26 -21
-8 -18 -2 -15 -25 -27 -26 -21
-8 -19 0 -12 -23 -26 -26 -21
-8 -20 1 -9 -21 -25 -25 -21
-8 -21 2 -6 -19 -24 -25 -21
-9 -22 4 -3 -17 -23 -24 -20
-9 -22 4 -2 -17 -23 -23 -20
-8 -22 4 0 -16 -22 -22 -20
-8 -22 5 1 -15 -22 -21 -20
-7 -22 5 2 -14 -21 -20 -20
-6 -23 6 3 -13 -20 -19 -20
-6 -23 6 4 -13 -20 -19 -20
-6 -23 6 5 -12 -19 -18 -19
-5 -22 6 6 -11 -18 -17 -19
-5 -22 6 7 -10 -17 -16 -18
-4 -21 7 9 -9 -16 -15 -17
-4 -21 7 9 -9 -16 -15 -17
-4 -21 7 9 -8 -16 -15 -17
-4 -21 8 9 -8 -16 -15 -17
-4 -21 8 9 -7 -16 -15 -17
-3 -22 9 10 -6 -17 -16 -17
-3 -22 9 10 -6 -17 -16 -17
-3 -22 9 11 -6 -17 -16 -17
-2 -22 9 11 -6 -17 -16 -17
-2 -22 9 12 -6 -17 -16 -17
0 -21 9 13 -7 -16 -15 -16
0 -21 9 14 -6 -15 -15 -16
1 -20 9 15 -5 -14 -14 -16
1 -19 10 16 -3 -13 -13 -16
2 -18 10 17 -2 -12 -12 -16
3 -17 11 19 1 -11 -11 -15
3 -17 11 19 1 -11 -11 -15
3 -17 11 19 1 -11 -11 -15
3 -17 11 20 1 -11 -11 -15
3 -17 11 20 1 -11 -11 -15
2 -18 10 21 1 -10 -11 -14
2 -18 10 21 1 -10 -11 -14
3 -17 10 21 1 -10 -11 -14
3 -16 10 22 1 -10 -11 -15
4 -15 10 22 1 -10 -11 -15
5 -14 11 23 2 -11 -11 -16
5 -14 11 24 2 -11 -11 -16
5 -15 11 25 3 -11 -11 -16
5 -15 12 26 4 -10 -11 -16
5 -16 12 27 5 -10 -11 -16
6 -17 13 28 6 -9 -10 -15
6 -17 13 29 6 -9 -10 -15
7 -16 12 30 7 -9 -9 -15
8 -16 12 32 8 -8 -9 -15
9 -15 11 33 9 -8 -8 -15
10 -14 10 35 10 -7 -7 -14
10 -14 10 36 10 -7 -7 -14
10 -13 11 38 11 -7 -7 -14
9 -12 11 39 12 -6 -6 -14
9 -11 12 42 13 -6 -6 -14
8 -10 13 44 14 -5 -5 -13
8 -10 13 45 15 -5 -5 -13
8 -10 13 46 16 -5 -5 -12
9 -10 13 47 17 -5 -5 -12
9 -10 13 48 18 -5 -5 -11
10 -9 14 50 19 -5 -5 -10
10 -8 14 51 19 -5 -5 -10
10 -7 14 52 19 -5 -5 -10
11 -7 14 52 19 -5 -5 -10
11 -6 14 53 19 -5 -5 -10
11 -5 14 54 19 -5 -5 -10
12 -4 14 55 18 -5 -5 -10
12 -3 14 55 18 -5 -5 -10
12 -3 14 55 18 -5 -5 -10
12 -2 14 55 18 -5 -5 -10
12 -2 14 55 18 -5 -5 -10
13 0 14 56 19 -5 -5 -9
12 0 14 56 19 -5 -5 -9
12 0 15 56 19 -5 -5 -9
11 0 15 56 19 -5 -5 -9
11 0 15 56 19 -5 -5 -9
10 1 16 55 19 -5 -5 -8
10 2 16 55 19 -5 -5 -8
10 2 16 55 18 -5 -5 -8
10 3 16 55 18 -5 -5 -8
10 3 16 55 18 -5 -5 -8
10 4 17 53 16 -6 -5 -8
10 4 16 52 15 -6 -5 -8
10 5 16 50 13 -6 -5 -7
10 5 15 49 12 -6 -5 -7
10 5 15 48 11 -6 -5 -7
9 6 14 47 10 -7 -4 -6
9 6 14 46 10 -6 -3 -6
9 6 14 45 11 -6 -3 -5
9 6 14 44 11 -5 -2 -5
9 6 14 43 11 -5 -2 -5
8 7 15 42 12 -4 0 -4
8 7 15 40 12 -4 0 -4
9 7 14 39 12 -4 0 -4
9 7 14 38 12 -4 0 -4
9 7 14 37 12 -4 0 -4
10 7 13 35 13 -3 1 -3
10 7 14 34 13 -3 2 -2
9 6 14 32 13 -2 3 0
9 6 15 31 13 -2 4 1
9 6 15 30 13 -2 5 1
8 5 16 28 13 0 6 2
7 5 15 26 12 0 5 2
7 4 14 24 11 0 4 1
6 4 13 22 10 0 3 1
6 4 13 20 9 0 3 1
5 3 12 18 8 0 2 0
4 2 12 16 7 -2 2 -2
4 1 12 15 6 -2 1 -3
3 0 12 13 5 -3 1 -4
3 0 12 12 5 -3 1 -5
2 -2 12 11 4 -4 0 -6
1 -3 12 10 3 -5 -2 -7
0 -4 12 9 2 -6 -3 -7
-2 -5 12 8 1 -7 -4 -8
-2 -5 12 8 1 -7 -4 -8
-3 -6 12 7 0 -8 -5 -9
-3 -6 12 7 0 -8 -5 -9
-3 -6 12 7 0 -8 -5 -9
-3 -6 12 7 0 -8 -5 -9
-3 -6 12 7 0 -8 -5 -9
-4 -6 12 6 0 -8 -5 -8
-4 -6 12 6 0 -9 -5 -8
-5 -6 12 6 -2 -9 -5 -8
-5 -6 12 6 -2 -10 -5 -8
-5 -6 12 6 -2 -10 -5 -8
-6 -7 12 5 -3 -11 -5 -7
-6 -7 12 5 -3 -10 -5 -7
-6 -8 12 5 -3 -10 -5 -7
-6 -8 12 5 -3 -9 -5 -7
-6 -8 12 5 -3 -9 -5 -7
-6 -9 13 5 -2 -8 -5 -7
-6 -9 13 5 -2 -8 -5 -7
-6 -9 13 5 -2 -8 -6 -8
-6 -9 13 5 -2 -8 -6 -8
-6 -9 13 5 -2 -8 -6 -8
-5 -9 12 6 -3 -9 -7 -9
-5 -9 12 6 -3 -8 -6 -9
-5 -9 12 6 -3 -7 -6 -9
-5 -9 12 6 -3 -6 -5 -9
-5 -9 12 6 -3 -6 -5 -9
-4 -9 13 7 -2 -5 -4 -8
-4 -9 13 6 -2 -6 -4 -8
-4 -9 12 6 -2 -6 -4 -7
-4 -9 12 5 -2 -7 -4 -7
-4 -9 12 5 -2 -7 -4 -7
-5 -8 11 4 -3 -8 -4 -6
-4 -8 11 4 -3 -8 -4 -6
-4 -8 11 4 -3 -8 -5 -7
-3 -8 11 4 -3 -8 -5 -7
-3 -8 11 4 -3 -8 -5 -7
-2 -9 11 5 -3 -8 -6 -8
-3 -9 11 5 -3 -7 -5 -8
-3 -10 11 5 -3 -7 -5 -8
-4 -10 11 5 -3 -6 -4 -8
-4 -10 11 5 -3 -6 -4 -8
-5 -10 11 4 -3 -5 -3 -8
-5 -9 11 4 -2 -5 -3 -8
-5 -8 12 4 0 -5 -3 -8
-5 -7 12 4 1 -5 -3 -8
-5 -6 12 4 1 -5 -3 -8
-4 -4 13 5 2 -4 -4 -6
-4 -3 14 6 3 -3 -3 -5
-4 0 15 6 3 -2 -3 -3
-4 1 16 7 4 0 -2 -2
-4 2 16 7 4 1 -2 0
-4 3 17 8 5 2 0 1
-3 4 18 8 5 2 1 1
-2 4 18 8 5 2 1 1
0 5 19 8 5 2 2 1
0 5 19 8 5 2 2 1
1 7 20 8 6 3 3 2
1 9 19 7 6 4 4 3
1 11 18 7 6 5 5 4
1 13 17 6 6 6 6 5
1 14 17 6 6 6 7 6
1 15 14 4 6 7 8 7
2 15 12 2 5 6 7 7
3 15 10 1 4 5 7 7
4 15 8 -2 3 4 6 7
4 15 6 -3 3 4 6 7
5 15 5 -4 1 3 5 7
5 14 4 -5 0 2 4 7
4 13 3 -6 -3 1 3 7
4 12 2 -7 -4 0 2 7
4 11 1 -8 -5 0 2 7
3 10 0 -9 -6 -2 1 6
3 11 -2 -10 -7 -3 1 6
4 12 -2 -11 -8 -3 1 6
4 13 -3 -12 -9 -4 1 6
4 13 -3 -12 -9 -4 1 6
5 13 -4 -12 -10 -5 0 6
5 11 -3 -11 -9 -5 0 6
5 9 -2 -9 -8 -4 0 5
5 7 0 -8 -7 -4 0 5
5 6 1 -7 -6 -4 0 5
5 4 2 -6 -5 -3 1 4
4 2 2 -6 -5 -3 1 3
2 1 2 -6 -6 -3 0 2
1 -2 2 -6 -6 -3 0 1
0 -3 2 -6 -6 -3 0 0
-2 -5 2 -8 -8 -5 -3 -3
-3 -7 1 -9 -10 -7 -6 -5
-4 -9 0 -10 -11 -9 -8 -7
-5 -11 -2 -11 -13 -11 -10 -8
-6 -13 -3 -12 -14 -13 -12 -10
-7 -14 -4 -13 -15 -14 -13 -11
-7 -14 -4 -13 -15 -14 -13 -11
-7 -15 -4 -14 -15 -15 -14 -12
-7 -15 -4 -14 -15 -15 -14 -12
-7 -15 -4 -14 -15 -15 -14 -12
-7 -16 -3 -15 -16 -16 -15 -13
-7 -17 -3 -15 -16 -16 -15 -13
-7 -17 -3 -15 -17 -17 -16 -13
-7 -18 -3 -15 -17 -17 -16 -13
-7 -18 -3 -15 -17 -17 -16 -13
-7 -19 -3 -16 -18 -18 -17 -14
-8 -19 -3 -16 -18 -18 -17 -14
-8 -19 -3 -15 -18 -18 -17 -14
-9 -19 -3 -15 -18 -18 -17 -14
-9 -19 -3 -15 -18 -18 -17 -14
-10 -20 -3 -14 -17 -17 -18 -15
-10 -20 -3 -14 -17 -17 -18 -16
-10 -20 -3 -14 -17 -17 -19 -16
-10 -20 -3 -14 -17 -17 -19 -17
-10 -20 -3 -14 -17 -17 -19 -17
-9 -20 -4 -15 -17 -18 -20 -18
-9 -20 -4 -15 -17 -18 -20 -18
-9 -20 -3 -15 -17 -18 -20 -18
-9 -20 -3 -15 -17 -18 -20 -18
-9 -20 -3 -15 -17 -18 -20 -18
-9 -20 -2 -13 -18 -19 -20 -17
-8 -21 -2 -12 -17 -19 -20 -17
-7 -21 -2 -10 -17 -19 -20 -17
-6 -22 -2 -9 -16 -19 -20 -17
-6 -22 -2 -8 -16 -19 -20 -17
-3 -22 1 4 -6 -12 -18 -16
0 -21 5 17 6 -4 -14 -14
2 -19 8 30 17 5 -9 -11
5 -18 12 43 28 13 -5 -8
7 -17 16 56 39 21 0 -6
18 -4 19 67 62 47 24 10
29 11 22 78 87 74 52 27
42 25 24 90 110 102 79 46
54 39 27 102 135 130 107 63
66 54 30 113 159 157 135 80
76 77 17 92 163 177 159 104
86 102 0 64 164 196 184 129
95 126 -19 37 165 215 207 153
105 150 -36 10 167 233 232 178
114 175 -54 -18 168 253 257 202
101 175 -68 -59 130 226 238 196
82 170 -82 -101 84 190 211 183
64 164 -97 -143 36 154 183 171
45 159 -111 -186 -10 118 155 157
26 154 -124 -228 -57 82 129 144
6 132 -124 -241 -90 44 90 116
-16 106 -120 -248 -119 4 49 85
-37 79 -116 -257 -150 -36 8 54
-58 54 -112 -264 -181 -76 -33 23
-79 28 -108 -271 -212 -115 -74 -9
-78 18 -103 -255 -204 -119 -81 -18
-72 11 -98 -231 -190 -115 -81 -23
-66 4 -93 -208 -176 -111 -81 -29
-60 -4 -88 -186 -160 -106 -81 -34
-54 -11 -82 -162 -146 -102 -81 -40
-49 -13 -72 -140 -129 -92 -74 -39
-43 -13 -61 -118 -110 -80 -66 -36
-36 -14 -50 -96 -92 -68 -58 -34
-30 -14 -38 -74 -73 -57 -50 -31
-24 -14 -27 -52 -55 -45 -41 -28
-22 -15 -22 -43 -48 -39 -37 -26
-19 -15 -19 -36 -41 -34 -34 -25
-17 -15 -15 -29 -35 -30 -31 -24
-14 -15 -11 -23 -29 -26 -28 -22
-12 -15 -7 -17 -23 -21 -25 -21
-11 -16 -6 -13 -21 -20 -24 -20
-11 -17 -5 -10 -19 -19 -24 -20
-10 -17 -4 -7 -17 -18 -24 -20
-10 -18 -3 -4 -16 -17 -24 -20
-10 -18 -3 0 -14 -17 -24 -20
-9 -19 -2 1 -13 -16 -22 -20
-8 -19 -2 1 -12 -15 -21 -20
-8 -18 0 2 -11 -14 -20 -19
-7 -18 0 2 -10 -13 -18 -19
-7 -18 0 2 -9 -12 -17 -19
-6 -17 1 3 -8 -11 -16 -18
-6 -17 1 5 -8 -11 -16 -18
-5 -17 1 6 -7 -11 -16 -18
-5 -17 1 7 -7 -11 -16 -18
-5 -17 1 8 -7 -11 -16 -18
-4 -17 0 9 -6 -10 -16 -19
-4 -17 1 9 -5 -10 -16 -19
-4 -16 1 10 -4 -10 -16 -19
-4 -16 2 10 -3 -10 -16 -19
-4 -16 2 10 -3 -10 -16 -19
-3 -15 3 11 -2 -9 -16 -18
-3 -15 4 13 0 -8 -15 -18
-3 -14 4 14 1 -7 -15 -18
-3 -14 5 15 2 -6 -14 -18
-3 -14 5 16 3 -6 -14 -18
