I II V1 V2 V3 V4 V5 V6
1 8 9 9 -9 -3 -3 3
1 6 8 8 -10 -4 -4 2
1 4 8 7 -10 -4 -5 1
1 2 8 7 -11 -5 -5 0
1 0 7 6 -12 -6 -6 -2
1 -2 7 5 -12 -6 -7 -3
0 -4 6 4 -13 -7 -8 -4
-2 -4 6 3 -13 -7 -9 -4
-3 -5 5 2 -14 -8 -9 -5
-5 -6 4 0 -15 -9 -10 -6
-6 -6 4 -2 -15 -9 -11 -6
-7 -7 3 -3 -16 -10 -12 -7
-7 -8 3 -3 -16 -10 -12 -7
-7 -9 3 -3 -16 -9 -12 -7
-7 -10 3 -3 -15 -8 -12 -8
-7 -11 3 -3 -15 -8 -12 -8
-8 -12 2 -4 -14 -7 -12 -9
-8 -12 2 -4 -14 -7 -12 -9
-8 -12 2 -4 -14 -7 -12 -9
-9 -12 2 -5 -14 -7 -12 -9
-9 -12 2 -5 -14 -7 -12 -9
-10 -12 1 -6 -13 -8 -12 -9
-10 -12 1 -6 -13 -8 -12 -9
-10 -12 0 -6 -13 -8 -12 -9
-9 -12 -2 -6 -12 -7 -12 -10
-9 -12 -2 -6 -12 -7 -12 -10
-8 -11 -3 -6 -11 -6 -12 -11
-8 -11 -3 -6 -11 -6 -12 -11
-8 -11 -3 -6 -11 -6 -12 -11
-9 -11 -2 -6 -11 -7 -13 -11
-9 -11 -2 -6 -11 -7 -13 -11
-10 -12 0 -6 -12 -8 -14 -10
-10 -13 0 -6 -12 -8 -14 -10
-10 -13 0 -6 -12 -8 -14 -10
-9 -14 0 -6 -11 -8 -14 -11
-9 -15 0 -6 -11 -8 -14 -11
-8 -16 2 -5 -10 -7 -14 -12
-6 -16 6 2 -7 -5 -14 -12
-4 -16 10 8 -5 -3 -14 -12
-2 -15 14 13 -3 -2 -14 -13
1 -15 18 19 1 1 -14 -13
5 -11 23 28 7 7 -10 -12
11 -2 32 47 22 21 1 -6
17 8 40 64 36 35 11 1
24 18 49 81 52 49 21 8
30 27 58 100 67 63 31 14
36 40 64 115 84 79 45 24
42 59 64 126 106 101 63 40
48 78 65 136 128 122 82 58
53 97 65 146 150 144 102 74
58 116 66 157 172 165 121 91
59 130 63 155 184 178 134 103
49 127 50 126 171 167 128 102
38 123 35 96 158 155 122 101
28 120 21 66 145 144 117 100
17 117 8 36 133 133 111 99
5 107 -5 5 109 111 98 92
-12 84 -13 -32 63 66 66 70
-28 60 -21 -68 17 22 35 49
-46 36 -28 -105 -29 -22 5 27
-62 12 -36 -142 -76 -67 -27 6
-72 -7 -44 -164 -107 -97 -49 -11
-65 -14 -47 -154 -101 -93 -50 -16
-57 -22 -50 -144 -96 -88 -51 -21
-49 -29 -54 -134 -90 -83 -52 -26
-41 -36 -57 -123 -83 -79 -53 -31
-34 -43 -58 -112 -77 -73 -53 -35
-31 -41 -52 -99 -68 -65 -48 -33
-27 -40 -45 -85 -59 -57 -43 -30
-23 -39 -38 -71 -50 -48 -38 -28
-19 -37 -31 -57 -40 -39 -33 -26
-16 -36 -25 -45 -32 -32 -29 -24
-16 -34 -21 -38 -27 -28 -26 -22
-16 -32 -17 -31 -23 -24 -24 -20
-16 -30 -13 -24 -18 -20 -21 -19
-16 -28 -8 -17 -14 -15 -18 -17
-15 -26 -5 -12 -10 -12 -16 -15
-14 -24 -5 -11 -10 -12 -15 -15
-13 -22 -5 -11 -9 -11 -15 -14
-12 -21 -4 -10 -9 -11 -14 -14
-10 -19 -4 -9 -8 -10 -13 -13
-9 -17 -3 -8 -7 -9 -12 -12
-9 -17 -3 -7 -6 -9 -12 -12
-9 -17 -3 -6 -6 -9 -12 -12
-9 -17 -2 -5 -5 -8 -11 -12
-9 -17 -2 -4 -4 -8 -11 -12
-10 -16 0 -3 -3 -7 -10 -11
-10 -16 0 -3 -3 -7 -10 -11
-10 -15 0 -3 -3 -7 -10 -11
-10 -15 0 -3 -2 -6 -9 -11
-10 -14 0 -3 -2 -6 -9 -11
-9 -13 0 -2 0 -5 -8 -11
-9 -13 0 -2 0 -5 -8 -11
-9 -13 0 0 0 -5 -8 -11
-8 -14 1 0 0 -5 -7 -10
-8 -14 1 1 0 -5 -7 -10
-7 -15 2 2 1 -4 -6 -9
-7 -15 2 2 1 -4 -6 -9
-7 -15 1 2 1 -4 -5 -9
-7 -14 1 2 2 -4 -5 -8
-7 -14 0 2 2 -4 -4 -8
-6 -13 -2 1 3 -4 -3 -7
-6 -13 -2 1 3 -4 -3 -7
-6 -13 -2 1 4 -4 -3 -7
-6 -12 -2 2 4 -4 -3 -7
-6 -12 -2 2 5 -4 -3 -7
-6 -11 0 3 6 -3 -4 -7
-6 -11 0 3 6 -3 -4 -6
-5 -11 0 3 6 -2 -3 -6
-5 -11 0 4 7 -2 -3 -5
-4 -11 0 4 7 0 -2 -4
-3 -12 -2 5 8 1 0 -3
-3 -12 -2 5 8 1 0 -3
-3 -11 -2 5 8 1 0 -3
-4 -11 -2 5 8 1 0 -3
-4 -10 -2 5 8 1 0 -3
-5 -9 -2 6 9 1 1 -4
-4 -9 -3 6 9 1 1 -4
-3 -9 -3 6 9 2 1 -4
-2 -9 -4 6 10 2 1 -3
0 -9 -5 6 10 3 1 -3
1 -9 -6 6 11 4 2 -2
1 -9 -6 7 11 4 3 -2
2 -9 -6 7 11 5 3 -2
2 -9 -6 8 12 5 4 -2
3 -9 -6 9 12 6 5 -2
4 -9 -6 10 13 7 6 0
5 -8 -7 10 14 8 6 1
5 -7 -8 10 15 9 6 2
6 -6 -9 9 16 10 7 3
7 -5 -11 9 17 12 7 4
8 -4 -12 8 18 13 8 5
10 -4 -13 8 19 14 9 6
12 -4 -14 8 21 16 10 6
13 -4 -15 8 22 17 11 7
15 -4 -16 8 23 18 12 8
17 -5 -17 8 25 20 13 9
18 -4 -19 7 26 21 14 10
20 -2 -21 6 27 22 15 11
21 0 -24 5 28 23 16 12
22 1 -26 3 29 24 18 13
24 3 -28 2 30 25 19 14
26 4 -29 2 30 25 20 14
28 5 -30 2 31 26 21 15
29 6 -31 1 31 27 22 15
31 8 -33 1 32 28 24 16
33 9 -34 0 33 29 25 17
33 9 -35 -3 33 29 25 18
33 9 -37 -5 33 29 25 19
33 9 -38 -7 33 29 25 20
33 9 -39 -9 33 29 25 21
33 10 -41 -11 32 29 25 22
33 10 -41 -12 31 29 25 22
33 10 -41 -13 29 28 25 22
33 10 -41 -14 28 27 25 22
33 10 -41 -15 27 26 25 22
32 9 -41 -16 25 25 24 21
31 9 -41 -16 25 24 24 21
30 9 -40 -17 24 23 24 21
29 10 -40 -18 23 22 23 21
28 10 -39 -19 22 21 23 21
27 11 -38 -20 21 20 22 22
26 10 -36 -20 21 20 22 21
24 8 -34 -20 20 19 21 20
22 7 -31 -19 19 18 20 19
21 6 -29 -19 18 17 19 17
19 4 -27 -18 17 16 18 16
17 4 -25 -17 16 15 17 16
15 4 -23 -15 14 13 15 15
12 4 -20 -14 12 11 13 14
10 4 -18 -13 11 10 12 13
8 3 -16 -11 9 8 10 12
7 2 -14 -10 9 8 10 11
5 1 -12 -8 9 8 9 10
4 0 -9 -7 8 7 8 9
3 -2 -7 -6 8 7 7 7
1 -3 -5 -4 7 6 6 6
1 -3 -5 -4 6 6 5 5
0 -4 -4 -4 5 5 3 4
-2 -4 -3 -3 4 5 2 3
-3 -5 -2 -3 2 4 1 2
-4 -6 0 -2 1 3 -2 1
-4 -6 0 -2 1 3 -2 1
-4 -7 1 0 1 3 -2 1
-5 -8 2 1 1 3 -2 1
-5 -9 3 2 1 3 -2 1
-6 -10 4 3 2 4 -3 0
-6 -10 4 3 2 4 -3 0
-7 -10 4 3 1 4 -3 0
-8 -10 3 3 1 4 -3 -2
-9 -10 3 3 0 4 -3 -2
-10 -10 2 3 -2 3 -4 -3
-10 -10 2 3 -2 3 -4 -3
-10 -10 2 3 -2 3 -4 -3
-10 -10 2 3 -2 3 -5 -3
-10 -10 2 3 -2 3 -5 -3
-10 -9 3 4 -3 2 -6 -4
-10 -9 3 4 -3 2 -6 -4
-10 -9 3 4 -3 2 -6 -4
-10 -9 3 4 -3 2 -6 -4
-10 -9 3 4 -3 2 -6 -4
-10 -8 3 4 -4 1 -6 -3
-10 -8 3 4 -4 1 -6 -3
-10 -8 4 4 -4 1 -6 -3
-10 -8 4 5 -4 1 -6 -3
-10 -8 5 5 -4 1 -6 -3
-10 -8 6 6 -3 1 -6 -2
-10 -8 6 6 -3 1 -6 -2
-10 -7 5 6 -3 1 -6 -2
-10 -7 5 7 -3 2 -6 -2
-10 -6 4 7 -3 2 -6 -2
-10 -5 3 8 -2 3 -5 -3
-10 -5 3 8 -2 3 -5 -3
-10 -5 4 9 -2 3 -5 -3
-10 -5 4 10 -2 3 -5 -3
-10 -5 5 11 -2 3 -5 -3
-9 -5 6 12 -2 4 -5 -3
-9 -5 6 12 -2 4 -5 -3
-9 -5 5 12 -2 4 -5 -3
-9 -5 5 12 -2 4 -5 -3
-9 -5 4 12 -2 4 -5 -3
-8 -4 3 12 0 4 -5 -2
-8 -4 3 12 0 4 -5 -2
-8 -4 3 13 0 4 -5 -2
-8 -4 3 13 0 4 -5 -3
-8 -4 3 14 0 4 -5 -3
-8 -3 4 15 0 4 -4 -4
-8 -3 4 15 0 4 -4 -4
-8 -3 4 15 0 4 -4 -3
-8 -3 4 15 0 4 -4 -2
-8 -3 4 15 0 4 -4 0
-7 -4 3 16 0 4 -3 1
-7 -3 3 16 0 4 -3 1
-7 0 4 16 0 4 -2 1
-7 1 5 16 0 5 -2 1
-7 2 6 16 0 5 0 1
-6 4 7 17 0 6 1 0
-6 4 7 17 0 6 1 0
-6 5 8 17 0 7 1 0
-6 6 8 18 1 7 1 1
-6 7 9 18 1 8 1 1
-5 8 10 19 2 9 1 2
-5 8 10 19 2 9 1 2
-5 8 10 19 2 9 1 2
-5 8 11 19 2 9 2 2
-5 8 11 19 2 9 2 2
-4 9 12 18 3 9 3 2
-4 9 12 18 3 9 3 2
-4 9 13 18 3 9 3 2
-4 10 13 18 3 9 3 2
-4 10 14 18 3 9 3 2
-5 11 15 18 3 8 2 2
-5 11 15 18 3 8 2 2
-5 12 15 18 4 9 3 3
-5 12 15 18 4 9 3 4
-5 13 15 18 5 10 4 5
-5 14 16 19 6 11 5 6
-5 16 16 19 6 11 5 6
-5 17 16 19 6 11 5 6
-4 19 15 19 6 11 5 6
-4 21 15 19 6 11 5 6
-3 23 14 18 5 10 6 6
-2 23 14 18 5 10 6 6
0 23 14 18 5 10 6 6
1 23 14 18 6 10 7 7
2 23 14 18 6 10 7 7
4 23 14 19 7 11 8 8
4 21 13 17 6 10 7 7
3 18 12 15 4 8 6 6
3 16 11 13 2 6 5 5
2 14 10 11 1 5 4 4
1 11 8 9 -2 3 3 3
1 9 8 9 -2 3 2 2
1 7 8 9 -2 2 1 1
1 5 7 9 -3 1 0 0
1 3 7 9 -3 0 -2 -2
0 1 6 8 -4 -2 -4 -4
-2 0 6 7 -4 -2 -4 -4
-3 -2 6 6 -5 -3 -5 -5
-5 -4 6 5 -5 -4 -5 -5
-6 -5 6 4 -6 -5 -6 -6
-8 -7 5 2 -7 -6 -7 -7
-8 -7 5 2 -7 -6 -7 -7
-8 -8 5 1 -7 -7 -7 -7
-8 -9 5 1 -8 -7 -8 -8
-8 -10 5 0 -8 -8 -8 -8
-9 -11 4 -2 -9 -9 -9 -9
-9 -11 4 -2 -9 -9 -9 -9
-9 -11 4 -3 -9 -9 -9 -9
-9 -11 3 -3 -10 -9 -10 -10
-9 -11 3 -4 -10 -9 -10 -10
-9 -12 2 -5 -11 -10 -11 -11
-9 -12 2 -5 -11 -10 -11 -11
-9 -12 2 -5 -11 -10 -11 -11
-9 -12 2 -6 -11 -10 -11 -11
-9 -12 2 -6 -11 -10 -11 -11
-9 -12 1 -7 -11 -11 -11 -11
-9 -12 1 -7 -11 -11 -11 -11
-9 -12 1 -7 -11 -11 -11 -11
-9 -12 0 -7 -11 -11 -11 -11
-9 -12 0 -7 -11 -11 -11 -11
-8 -11 -2 -8 -11 -11 -12 -12
-8 -11 -2 -8 -11 -11 -12 -12
-8 -11 -2 -8 -11 -11 -12 -12
-8 -11 -2 -8 -11 -11 -12 -12
-8 -11 -2 -8 -11 -11 -12 -12
-8 -11 0 -8 -11 -11 -12 -12
-8 -11 0 -8 -11 -11 -12 -12
-8 -11 0 -8 -10 -11 -12 -12
-8 -12 0 -7 -10 -10 -12 -12
-8 -12 0 -7 -9 -10 -12 -12
-7 -13 0 -5 -8 -9 -13 -13
-3 -10 7 5 -3 -5 -13 -13
1 -7 14 15 3 1 -13 -13
5 -4 21 24 8 5 -13 -12
8 1 27 34 13 10 -13 -12
13 5 34 46 20 16 -12 -10
22 16 40 64 39 34 5 1
31 28 47 82 59 54 21 11
40 40 53 101 78 72 37 21
50 52 58 119 98 92 53 31
59 64 64 137 117 110 69 42
59 84 61 137 134 127 86 58
60 102 59 138 151 143 102 74
61 120 56 138 168 159 118 91
62 139 53 139 184 176 134 106
61 155 49 136 195 187 147 120
40 137 38 91 152 147 121 105
20 119 28 47 109 106 95 90
-2 101 17 2 66 66 69 74
-22 82 7 -43 23 25 43 59
-41 65 -4 -85 -18 -13 18 44
-46 47 -14 -99 -35 -31 2 28
-51 29 -24 -113 -53 -49 -15 14
-55 12 -34 -128 -70 -66 -30 -2
-60 -7 -45 -142 -87 -85 -47 -16
-64 -23 -54 -154 -103 -101 -62 -30
-56 -26 -54 -142 -95 -94 -60 -31
-48 -29 -53 -129 -86 -86 -58 -32
-39 -32 -52 -116 -77 -78 -56 -33
-31 -36 -51 -103 -69 -71 -54 -34
-23 -39 -50 -91 -61 -64 -51 -35
-21 -36 -44 -79 -54 -58 -47 -33
-18 -33 -36 -68 -46 -51 -44 -31
-16 -30 -30 -57 -38 -45 -39 -29
-14 -27 -23 -46 -31 -37 -35 -27
-11 -24 -17 -35 -24 -31 -31 -24
-11 -22 -14 -31 -21 -28 -29 -22
-10 -19 -12 -26 -17 -26 -26 -20
-9 -16 -9 -22 -14 -23 -23 -18
-8 -14 -6 -18 -11 -20 -21 -16
-7 -11 -3 -13 -7 -17 -18 -14
-7 -11 -3 -13 -7 -17 -18 -14
-7 -11 -3 -13 -7 -17 -18 -14
-6 -11 -3 -12 -6 -17 -19 -15
-6 -11 -3 -12 -6 -17 -19 -15
-5 -11 -3 -11 -5 -17 -20 -16
-5 -11 -3 -11 -5 -17 -20 -16
-4 -10 -3 -11 -4 -16 -19 -16
-4 -9 -3 -11 -3 -16 -19 -15
-3 -8 -3 -11 -2 -15 -18 -15
-2 -7 -3 -10 0 -14 -17 -14
-2 -7 -3 -10 0 -14 -17 -14
-2 -7 -3 -9 0 -14 -17 -14
-2 -7 -3 -9 1 -14 -17 -14
-2 -7 -3 -8 1 -14 -17 -14
-2 -7 -3 -7 2 -14 -18 -15
-2 -7 -3 -7 2 -14 -18 -15
-2 -7 -3 -7 3 -14 -18 -14
-2 -7 -2 -7 3 -14 -17 -14
-2 -7 -2 -7 4 -14 -17 -13
-3 -6 0 -6 5 -13 -16 -12
-3 -6 0 -6 5 -13 -16 -12
-2 -6 0 -6 5 -13 -16 -12
-2 -6 -2 -6 6 -13 -16 -12
0 -6 -2 -6 6 -13 -16 -12
1 -6 -3 -5 7 -13 -17 -13
1 -6 -3 -5 7 -13 -17 -13
1 -6 -3 -5 8 -13 -17 -12
1 -6 -3 -4 8 -13 -16 -11
1 -6 -3 -4 9 -13 -16 -10
1 -5 -2 -3 10 -13 -15 -9
1 -5 -2 -3 10 -13 -15 -9
1 -5 -2 -3 11 -13 -15 -9
1 -4 -2 -3 11 -13 -15 -9
1 -4 -2 -3 12 -13 -15 -9
2 -3 -2 -2 13 -12 -16 -9
2 -3 -2 -2 13 -12 -16 -9
3 -3 -3 -2 13 -12 -16 -9
3 -3 -3 -2 13 -12 -16 -9
4 -3 -4 -2 13 -12 -16 -9
5 -2 -5 0 14 -11 -15 -9
5 -2 -5 0 14 -11 -15 -9
6 -2 -5 0 15 -11 -15 -8
6 -2 -5 1 15 -10 -14 -8
7 -2 -5 1 16 -10 -14 -7
8 0 -6 2 17 -9 -13 -6
8 0 -6 2 17 -9 -13 -6
8 1 -7 2 18 -9 -12 -5
9 1 -7 3 19 -8 -11 -5
9 2 -8 3 20 -8 -10 -4
10 3 -9 4 21 -7 -9 -3
10 3 -9 4 22 -6 -9 -3
11 3 -10 5 23 -4 -8 -2
12 3 -11 5 24 -3 -7 -2
13 3 -12 6 25 0 -6 0
14 3 -13 7 27 2 -5 1
15 4 -15 6 27 2 -4 1
17 5 -17 5 28 3 -3 2
18 7 -20 4 29 3 -2 2
20 8 -22 3 30 4 0 3
22 10 -25 1 31 5 2 4
24 10 -26 1 31 6 2 4
26 11 -27 1 32 7 3 5
28 11 -29 0 33 8 3 5
30 12 -30 0 34 9 4 6
32 13 -32 -2 35 10 5 7
32 14 -33 -3 35 10 6 8
33 15 -35 -5 35 11 7 9
34 16 -37 -7 36 11 8 10
35 17 -39 -9 36 12 9 11
36 19 -41 -11 37 13 11 13
36 19 -41 -12 37 13 11 13
36 19 -41 -13 36 13 11 13
37 18 -43 -14 35 12 11 13
37 18 -43 -15 34 12 11 13
38 17 -44 -16 33 11 11 14
37 17 -44 -17 32 10 11 14
36 17 -44 -18 31 9 11 14
35 17 -44 -19 30 8 11 14
34 17 -44 -20 29 7 11 14
32 16 -45 -22 28 6 11 15
32 16 -45 -22 27 5 10 15
31 16 -44 -23 26 4 9 15
31 16 -44 -24 25 3 8 14
30 16 -43 -25 24 2 7 14
29 16 -41 -26 23 0 6 13
28 16 -38 -26 22 -2 5 12
26 15 -35 -25 21 -3 4 11
25 14 -32 -24 20 -4 3 10
23 13 -29 -23 19 -5 2 9
21 12 -26 -22 18 -6 0 7
19 11 -24 -21 18 -6 0 6
16 9 -21 -19 18 -5 -2 4
14 8 -19 -18 18 -5 -3 3
11 6 -16 -16 18 -4 -4 1
8 4 -13 -14 17 -3 -5 -2
7 4 -12 -13 17 -3 -6 -2
6 3 -10 -12 17 -3 -7 -2
5 3 -9 -11 17 -2 -8 -3
4 2 -7 -10 17 -2 -9 -3
3 1 -5 -8 16 0 -10 -4
1 1 -5 -8 16 0 -10 -5
-2 1 -5 -8 15 0 -11 -6
-3 0 -4 -8 15 -2 -11 -6
-5 0 -4 -8 14 -2 -12 -7
-7 0 -4 -8 14 -2 -12 -8
-8 -2 -3 -7 13 -3 -13 -9
-8 -2 -3 -7 12 -3 -13 -9
-7 -2 -2 -7 11 -4 -14 -10
-7 -2 -2 -7 10 -4 -14 -10
-7 -2 -2 -7 10 -4 -14 -10
-6 -3 0 -6 9 -5 -15 -11
-6 -4 1 -6 9 -5 -15 -11
-7 -5 1 -6 8 -5 -15 -11
-7 -6 2 -6 8 -5 -15 -11
-7 -7 2 -6 8 -5 -15 -11
-8 -8 3 -5 7 -5 -15 -11
-8 -7 3 -5 7 -5 -15 -11
-9 -7 3 -6 7 -5 -16 -11
-9 -6 3 -6 7 -5 -16 -11
-9 -6 3 -6 7 -5 -16 -11
-10 -5 4 -7 6 -6 -17 -12
-10 -5 4 -7 6 -6 -17 -12
-10 -5 4 -7 6 -6 -16 -12
-10 -5 4 -7 6 -6 -16 -12
-10 -5 4 -7 6 -6 -16 -12
-10 -6 4 -7 5 -5 -15 -11
-10 -6 4 -7 5 -5 -15 -11
-10 -5 4 -7 5 -4 -15 -11
-10 -5 4 -7 5 -4 -15 -11
-10 -5 4 -7 5 -4 -15 -11
-11 -4 5 -6 5 -3 -16 -12
-11 -4 5 -6 5 -3 -15 -12
-10 -4 5 -5 5 -2 -15 -11
-10 -4 5 -5 5 -2 -14 -11
-10 -4 5 -5 5 -2 -14 -11
-9 -5 5 -4 6 0 -13 -10
-9 -4 5 -4 6 0 -13 -10
-9 -3 5 -4 6 0 -13 -10
-9 -2 5 -4 6 0 -13 -10
-9 -2 5 -4 6 0 -13 -10
-8 0 5 -4 6 1 -13 -10
-8 0 5 -4 6 1 -13 -10
-7 0 5 -4 6 1 -13 -10
-7 0 5 -4 6 1 -13 -10
-7 0 5 -4 6 1 -13 -10
-6 0 4 -5 5 1 -12 -9
-6 0 4 -5 5 1 -12 -9
-6 0 5 -5 5 1 -12 -9
-6 0 5 -5 5 1 -12 -9
-6 0 5 -5 5 1 -12 -9
-7 0 6 -4 5 1 -12 -8
-7 0 6 -4 5 1 -12 -8
-8 0 6 -4 5 2 -12 -9
-8 0 6 -4 5 2 -12 -9
-8 0 6 -4 5 2 -12 -9
-9 0 5 -3 5 3 -12 -10
-8 1 6 -3 6 4 -11 -9
-8 2 6 -3 6 4 -10 -8
-7 3 7 -3 7 5 -9 -7
-7 4 7 -3 7 5 -8 -7
-6 5 8 -2 8 6 -7 -6
-6 5 9 0 8 6 -7 -5
-6 5 10 1 8 6 -6 -5
-6 5 11 2 8 6 -6 -4
-6 5 12 3 8 6 -6 -4
-7 6 13 4 9 6 -5 -3
-6 7 13 4 9 7 -5 -3
-5 8 13 4 9 7 -5 -3
-4 9 13 4 9 8 -5 -3
-4 10 13 4 9 8 -5 -3
-3 12 14 4 9 9 -5 -3
-3 13 15 5 9 9 -4 -2
-3 14 15 5 9 9 -3 -2
-3 15 16 6 9 9 -2 0
-3 16 16 6 9 9 0 0
-3 17 17 7 10 9 1 1
-3 18 17 6 10 9 1 1
-3 18 16 5 9 8 1 2
-3 19 16 4 9 8 1 2
-3 19 16 3 9 8 1 2
-3 21 15 2 8 7 0 3
-2 22 15 2 8 7 0 3
0 23 14 2 8 8 1 3
1 24 14 2 8 8 1 3
1 25 14 2 8 8 1 3
2 26 13 2 7 9 2 3
2 26 13 2 7 9 2 3
2 25 12 2 7 9 2 4
2 25 12 2 7 9 2 4
2 25 12 2 7 9 2 4
3 22 11 1 6 7 2 4
3 19 10 0 5 6 1 3
3 16 9 -2 4 5 0 2
3 13 8 -3 3 4 -2 1
3 10 7 -4 2 3 -3 0
3 8 6 -5 1 2 -4 -2
2 6 6 -6 0 1 -5 -3
1 4 6 -6 0 0 -5 -3
0 2 6 -7 -2 -2 -6 -4
-2 0 6 -7 -2 -3 -6 -4
-3 -3 5 -8 -3 -4 -7 -5
-4 -4 4 -8 -4 -4 -7 -6
-5 -5 4 -8 -5 -5 -8 -6
-6 -6 3 -8 -6 -5 -8 -7
-7 -7 3 -8 -7 -5 -8 -7
-8 -8 2 -9 -8 -6 -9 -8
-8 -9 2 -9 -9 -7 -10 -9
-9 -9 2 -9 -10 -8 -10 -9
-9 -10 2 -9 -11 -9 -11 -10
-9 -10 2 -9 -12 -10 -11 -10
-10 -11 1 -9 -13 -11 -12 -11
-10 -11 1 -9 -13 -11 -12 -11
-10 -11 1 -9 -13 -11 -12 -11
-10 -11 1 -9 -13 -11 -12 -11
-10 -11 1 -9 -13 -11 -12 -11
-10 -11 1 -8 -13 -11 -11 -11
-10 -11 1 -8 -13 -11 -11 -11
-10 -11 1 -8 -14 -11 -11 -11
-10 -11 1 -8 -14 -11 -11 -11
-10 -11 1 -8 -14 -11 -11 -11
-10 -11 1 -7 -15 -11 -10 -11
-10 -11 1 -7 -15 -11 -10 -11
-11 -11 1 -6 -15 -11 -10 -11
-11 -11 1 -6 -15 -11 -10 -11
-11 -11 1 -6 -15 -11 -10 -11
-12 -11 0 -5 -16 -12 -11 -11
-11 -11 0 -5 -16 -12 -11 -11
-11 -12 0 -5 -16 -12 -11 -11
-10 -12 0 -5 -16 -12 -11 -11
-10 -12 0 -5 -16 -12 -11 -11
-9 -13 1 -5 -17 -12 -11 -11
-8 -13 1 -2 -16 -11 -11 -11
-8 -13 1 1 -15 -11 -11 -11
-7 -13 1 3 -14 -10 -11 -11
-7 -13 1 5 -13 -10 -11 -11
-2 -9 7 17 -6 -3 -8 -11
4 -4 16 29 3 5 -4 -9
8 3 24 43 10 12 0 -8
13 8 33 56 17 19 4 -6
18 14 43 68 25 26 8 -5
26 27 48 87 46 46 24 9
34 42 53 105 67 67 43 23
43 55 59 123 89 89 61 36
51 69 64 142 111 109 79 51
60 84 69 160 133 131 97 65
59 95 64 157 140 139 107 76
55 105 57 149 145 145 116 87
52 116 50 141 150 151 126 97
49 128 43 133 156 157 135 108
46 138 35 125 161 163 144 118
24 122 29 82 120 123 119 103
1 101 23 36 72 77 88 84
-23 80 17 -10 24 31 57 63
-47 59 10 -57 -25 -16 26 43
-70 38 4 -103 -73 -62 -6 23
-70 23 -7 -113 -86 -74 -17 12
-66 10 -17 -118 -93 -82 -26 2
-63 -5 -28 -123 -100 -91 -34 -9
-59 -19 -39 -130 -107 -99 -44 -18
-55 -33 -50 -135 -114 -107 -52 -28
-50 -36 -50 -124 -108 -102 -52 -30
-44 -37 -47 -110 -99 -95 -49 -30
-38 -38 -44 -96 -91 -88 -45 -31
-33 -39 -41 -82 -81 -80 -41 -31
-27 -40 -38 -68 -73 -72 -38 -31
-25 -38 -33 -58 -66 -67 -34 -30
-23 -34 -27 -49 -61 -61 -30 -27
-21 -31 -21 -38 -55 -56 -27 -24
-20 -27 -16 -28 -49 -51 -23 -22
-18 -23 -10 -19 -43 -45 -19 -19
-17 -21 -8 -15 -40 -43 -17 -17
-16 -20 -6 -12 -38 -40 -15 -16
-15 -18 -4 -9 -36 -38 -13 -14
-14 -17 -2 -7 -34 -37 -11 -13
-13 -16 1 -4 -32 -35 -9 -12
-12 -15 2 -2 -31 -34 -8 -11
-11 -15 2 0 -30 -33 -8 -11
-10 -14 2 1 -30 -32 -7 -11
-9 -14 2 2 -29 -31 -7 -11
-9 -14 2 3 -29 -31 -7 -11
-8 -13 2 4 -28 -30 -6 -10
-8 -13 2 5 -27 -29 -5 -10
-9 -13 3 5 -27 -29 -5 -10
-9 -13 3 6 -26 -28 -4 -10
-9 -13 3 6 -26 -28 -4 -10
-10 -14 4 7 -25 -27 -3 -9
-9 -13 4 8 -25 -26 -3 -9
-8 -12 4 8 -25 -26 -3 -9
-7 -11 4 9 -25 -25 -3 -9
-7 -11 4 9 -25 -25 -3 -9
-6 -10 4 10 -24 -24 -3 -8
-6 -10 4 10 -24 -24 -3 -8
-6 -10 4 10 -23 -24 -2 -7
-6 -10 4 10 -23 -24 -2 -7
-6 -10 4 10 -23 -24 -2 -7
-5 -9 4 10 -22 -23 0 -6
-5 -9 4 10 -22 -23 0 -6
-5 -10 4 11 -22 -23 0 -6
-5 -10 4 11 -22 -23 0 -6
-5 -10 4 11 -22 -23 0 -6
-5 -11 5 12 -21 -23 1 -5
-5 -11 5 12 -20 -23 1 -5
-5 -10 5 12 -20 -22 1 -5
-5 -10 5 12 -19 -22 1 -5
-5 -10 5 12 -19 -22 1 -5
-5 -9 5 13 -18 -21 2 -6
-5 -9 5 14 -17 -20 2 -6
-4 -10 4 14 -17 -19 2 -6
-4 -10 4 15 -16 -18 2 -6
-4 -10 4 15 -16 -17 2 -6
-2 -10 3 16 -15 -16 3 -5
0 -9 3 16 -15 -16 4 -5
1 -8 2 16 -15 -16 4 -5
3 -6 2 16 -15 -16 5 -5
4 -5 2 16 -15 -16 5 -5
5 -4 1 17 -13 -15 6 -4
5 -4 1 17 -12 -13 7 -3
5 -5 1 18 -11 -12 8 -2
5 -5 1 18 -9 -11 9 0
5 -5 1 18 -8 -10 9 0
5 -6 2 19 -7 -9 10 1
7 -6 1 19 -7 -8 10 1
8 -5 0 19 -7 -8 10 1
9 -5 -2 19 -7 -7 10 1
10 -5 -3 19 -7 -7 10 1
11 -4 -5 19 -5 -5 11 1
12 -3 -6 19 -3 -4 12 2
13 -2 -7 19 0 -3 13 2
14 0 -9 19 2 0 14 3
15 0 -10 19 4 1 14 3
17 1 -12 19 5 2 15 4
18 1 -13 18 7 3 17 5
19 1 -15 18 8 4 18 6
21 1 -17 17 9 5 19 7
