I II V1 V2 V3 V4 V5 V6
-12 -8 0 -9 -2 0 -6 -9
-13 -8 -2 -10 -3 -2 -7 -10
-10 -4 2 -8 0 1 -5 -8
-7 1 4 -5 2 3 -3 -7
-4 5 6 -3 4 5 -2 -5
0 9 9 0 6 7 1 -4
3 12 11 2 8 9 3 -2
1 10 11 2 8 8 3 -2
-2 8 10 1 7 8 3 -3
-4 7 10 1 7 7 2 -3
-6 5 9 0 6 6 2 -4
-8 3 8 -2 5 5 1 -5
-8 4 8 -2 5 5 1 -5
-7 4 8 -2 5 6 1 -5
-7 5 8 0 6 6 2 -4
-6 6 8 0 6 7 2 -4
-5 7 9 1 7 8 3 -3
-6 7 10 2 7 8 3 -2
-6 7 10 2 7 9 4 0
-7 7 11 3 8 9 4 1
-8 7 12 4 8 10 5 2
-9 7 13 5 9 11 6 3
-7 8 12 5 9 11 7 4
-6 9 11 5 9 11 8 5
-4 10 10 5 9 12 9 6
-3 11 9 5 9 12 11 7
0 12 8 4 10 13 12 8
0 12 6 3 9 13 12 8
0 12 4 2 7 13 12 8
0 12 2 1 6 13 11 8
0 12 0 -2 4 13 11 8
0 13 -3 -3 3 12 10 7
1 13 -3 -4 2 11 9 6
2 13 -4 -5 0 9 8 5
3 13 -4 -6 -2 8 7 4
5 13 -5 -7 -4 6 5 3
6 13 -6 -8 -5 5 4 2
6 13 -6 -8 -5 5 4 2
6 12 -6 -9 -5 5 4 2
5 12 -6 -9 -6 5 3 2
5 11 -6 -10 -6 5 3 2
3 10 -7 -11 -7 6 2 1
0 8 -8 -11 -7 5 2 0
-4 6 -8 -11 -7 4 2 0
-8 5 -9 -11 -7 3 2 -2
-11 3 -10 -11 -7 2 2 -3
-14 1 -11 -10 -6 1 3 -4
-14 1 -11 -10 -6 0 2 -5
-13 1 -10 -11 -7 0 0 -6
-13 1 -10 -11 -7 -2 -2 -7
-12 1 -9 -12 -8 -3 -4 -8
-11 1 -8 -13 -9 -4 -5 -9
-10 0 -8 -13 -9 -4 -5 -9
-9 -2 -8 -13 -9 -4 -5 -10
-8 -3 -8 -13 -9 -4 -6 -10
-7 -5 -8 -13 -9 -4 -6 -11
-6 -6 -7 -13 -10 -5 -7 -12
-9 -9 -7 -10 -10 -6 -8 -13
-12 -11 -7 -7 -11 -7 -8 -14
-15 -13 -8 -4 -11 -8 -9 -15
-18 -16 -8 -2 -12 -9 -10 -16
-21 -18 -9 2 -13 -10 -11 -17
-19 -18 -8 4 -13 -10 -11 -17
-16 -17 -7 6 -13 -10 -11 -16
-14 -17 -6 8 -12 -9 -10 -16
-12 -16 -5 10 -12 -9 -10 -15
-11 -15 -4 12 -11 -8 -9 -14
-14 -18 -3 16 -10 -8 -11 -17
-18 -21 -2 19 -9 -9 -14 -20
-21 -24 0 22 -8 -9 -16 -23
-25 -26 2 25 -6 -10 -18 -26
-28 -29 5 31 -2 -8 -18 -28
-28 -28 13 45 12 4 -10 -24
-27 -28 21 58 25 15 -2 -20
-27 -27 29 70 38 27 7 -15
-26 -26 38 84 52 38 16 -11
-22 -25 47 100 68 55 29 -2
-11 -22 56 126 92 82 56 18
1 -20 66 150 115 110 82 37
12 -17 75 176 139 138 109 57
23 -14 86 200 162 165 136 76
35 -9 92 220 183 192 165 100
51 5 85 223 192 219 202 133
66 18 78 226 201 244 239 167
81 31 71 229 212 270 276 199
97 45 64 232 221 297 313 233
109 57 53 222 217 305 335 256
109 68 27 167 173 260 311 247
108 78 2 112 129 215 287 239
108 89 -24 57 85 171 264 230
107 100 -50 3 40 126 240 222
101 107 -73 -50 -5 77 204 203
81 99 -92 -97 -52 19 136 156
62 92 -109 -144 -100 -39 66 109
42 85 -128 -191 -147 -97 -3 62
22 77 -145 -238 -195 -155 -71 16
7 67 -159 -270 -229 -198 -123 -21
3 50 -156 -253 -220 -190 -122 -29
-2 32 -154 -235 -211 -183 -121 -37
-6 15 -152 -218 -201 -176 -120 -45
-10 -3 -149 -199 -192 -169 -119 -53
-13 -16 -143 -180 -180 -158 -115 -58
-12 -17 -122 -153 -156 -139 -102 -53
-11 -19 -102 -126 -133 -118 -89 -47
-10 -21 -82 -99 -109 -99 -75 -41
-9 -22 -62 -71 -87 -79 -62 -36
-8 -24 -46 -49 -66 -62 -51 -31
-8 -21 -37 -39 -56 -54 -44 -27
-8 -18 -29 -30 -46 -46 -36 -23
-8 -15 -22 -21 -35 -36 -29 -19
-8 -12 -14 -12 -25 -28 -23 -15
-9 -9 -8 -5 -17 -21 -17 -11
-11 -10 -8 -5 -17 -21 -18 -12
-13 -12 -8 -6 -17 -22 -19 -13
-15 -14 -8 -6 -18 -23 -20 -14
-17 -15 -8 -7 -18 -24 -22 -16
-19 -17 -9 -8 -19 -25 -23 -17
-18 -17 -8 -6 -16 -23 -22 -17
-17 -17 -6 -4 -14 -21 -20 -16
-16 -16 -4 0 -11 -20 -19 -15
-14 -16 -3 2 -8 -18 -18 -14
-13 -15 0 4 -6 -16 -16 -13
-13 -15 0 4 -6 -16 -16 -13
-14 -16 0 4 -6 -16 -16 -13
-14 -17 0 4 -6 -16 -17 -13
-15 -18 0 4 -6 -16 -17 -13
-16 -19 1 4 -6 -17 -18 -12
-16 -19 1 5 -4 -17 -18 -12
-16 -18 2 7 -2 -16 -18 -12
-15 -18 2 9 0 -15 -18 -13
-15 -17 3 10 2 -14 -18 -13
-14 -16 4 12 4 -13 -17 -14
-13 -15 4 12 4 -13 -17 -14
-12 -14 4 11 3 -13 -17 -13
-11 -13 4 10 3 -13 -17 -12
-10 -11 4 9 2 -13 -17 -11
-9 -10 3 8 1 -14 -16 -10
-9 -10 3 9 2 -13 -15 -10
-9 -10 4 11 4 -12 -14 -9
-9 -10 4 12 6 -11 -13 -9
-9 -10 5 13 7 -9 -12 -8
-10 -11 6 15 9 -8 -11 -7
-9 -11 6 15 9 -8 -11 -6
-8 -11 6 15 9 -8 -11 -5
-7 -11 6 15 10 -8 -10 -4
-6 -11 6 15 10 -8 -10 -2
-5 -10 7 15 11 -8 -9 0
-4 -10 7 15 11 -8 -9 0
-3 -10 7 15 11 -8 -9 0
-2 -10 7 15 12 -8 -9 -2
0 -10 7 15 12 -8 -9 -2
1 -9 6 14 13 -8 -10 -3
1 -9 6 14 13 -8 -10 -3
0 -9 6 14 14 -8 -10 -3
0 -9 6 13 14 -8 -10 -2
-2 -9 6 13 15 -8 -10 -2
-3 -10 7 12 16 -8 -9 0
-5 -11 7 13 16 -8 -9 0
-7 -12 7 14 16 -8 -9 0
-9 -13 7 15 16 -7 -9 0
-11 -14 7 17 16 -7 -9 0
-13 -15 7 18 15 -6 -10 0
-13 -15 7 18 15 -6 -10 0
-12 -15 6 17 15 -6 -11 0
-12 -15 5 16 15 -6 -11 0
-11 -15 4 15 15 -6 -12 0
-10 -16 3 14 16 -7 -13 1
-9 -16 3 14 16 -7 -13 1
-8 -16 4 14 16 -7 -13 2
-7 -16 4 14 16 -7 -12 2
-5 -16 5 14 16 -7 -12 3
-4 -17 6 14 17 -8 -11 4
-3 -12 6 16 19 -8 -9 6
0 -7 7 18 21 -7 -7 9
2 -2 8 20 24 -6 -5 11
3 4 9 22 26 -5 -3 14
5 9 10 24 28 -4 0 16
5 6 10 23 27 -4 -2 15
5 3 10 22 26 -4 -3 13
4 0 9 21 25 -4 -4 11
4 -4 9 20 23 -4 -5 10
3 -7 8 19 22 -3 -6 8
4 -7 8 19 22 -3 -6 9
5 -7 7 19 23 -3 -6 10
6 -6 7 19 24 -3 -5 11
7 -6 6 19 25 -3 -5 12
8 -5 5 19 26 -2 -4 13
8 -5 5 19 26 -2 -4 13
9 -5 4 19 26 -2 -4 13
10 -5 4 19 26 -2 -4 14
11 -5 3 19 26 -2 -4 14
12 -5 2 18 25 -2 -4 15
13 -4 2 18 26 -2 -4 16
15 -2 3 19 27 0 -3 18
17 0 4 20 28 1 -2 19
18 1 5 21 29 2 0 20
20 3 6 22 30 3 1 22
20 3 6 22 30 3 1 22
20 2 6 22 31 3 1 21
19 1 6 22 32 2 0 21
19 0 6 22 33 2 0 20
18 -2 5 23 34 1 -2 19
18 -2 4 23 33 1 -2 19
17 -2 3 22 31 1 -2 20
16 -2 2 22 29 1 -2 20
15 -2 0 21 28 1 -2 21
14 -3 -2 20 26 1 -2 22
14 -3 -2 20 26 1 -2 22
14 -4 -2 20 26 1 -2 22
13 -4 0 19 26 1 -2 22
13 -5 0 19 26 1 -2 22
12 -6 1 18 27 0 -3 21
14 -6 1 18 27 -2 -3 21
16 -7 1 18 26 -3 -4 21
18 -7 1 17 26 -4 -5 22
21 -8 1 17 25 -5 -6 22
23 -9 1 16 24 -6 -7 23
21 -7 0 14 23 -8 -9 22
19 -4 -2 13 22 -10 -11 21
17 -2 -3 11 21 -12 -13 20
14 1 -4 9 20 -14 -15 19
12 4 -6 7 18 -16 -17 18
13 4 -6 7 18 -16 -17 18
14 4 -5 8 19 -15 -16 19
15 4 -4 8 20 -15 -16 20
16 4 -3 9 21 -14 -15 21
17 3 -2 10 22 -13 -14 22
17 3 -2 9 21 -14 -15 21
17 3 -2 7 19 -16 -17 19
18 3 -2 6 18 -17 -19 18
18 3 -2 5 17 -18 -20 17
19 2 -2 3 15 -20 -22 15
18 2 -2 3 15 -20 -22 15
17 2 -2 2 14 -21 -23 15
16 3 -2 2 14 -22 -24 15
15 3 -2 1 13 -23 -25 15
14 4 -2 0 12 -24 -26 15
13 4 -2 0 12 -24 -27 14
12 3 0 0 12 -25 -28 13
10 2 1 0 12 -26 -29 12
9 1 2 0 12 -27 -30 11
7 0 3 -2 12 -28 -32 10
7 0 4 -2 12 -28 -32 10
7 0 5 -2 12 -28 -32 9
7 0 6 -3 12 -28 -33 9
7 0 7 -3 12 -28 -33 8
8 1 8 -4 13 -28 -34 7
7 0 8 -4 14 -26 -33 8
6 -2 8 -3 15 -25 -31 9
4 -3 8 -3 16 -23 -29 10
3 -4 8 -2 17 -21 -28 11
1 -6 7 0 19 -19 -26 13
1 -6 7 0 19 -19 -26 13
0 -6 8 0 19 -19 -26 13
-2 -6 9 0 19 -19 -25 13
-3 -6 10 0 19 -19 -25 13
-4 -7 11 0 19 -18 -24 14
-4 -7 11 0 19 -18 -24 14
-4 -7 11 0 19 -17 -24 14
-4 -7 11 0 20 -16 -23 13
-4 -7 11 0 20 -15 -23 13
-5 -8 10 0 21 -14 -22 12
-6 -10 9 -2 21 -14 -22 11
-7 -12 8 -3 20 -15 -23 10
-8 -14 7 -4 20 -15 -24 9
-9 -17 6 -5 19 -16 -25 8
-10 -19 5 -7 18 -17 -26 6
-8 -18 5 -7 18 -17 -23 6
-7 -17 6 -6 18 -17 -19 6
-5 -16 7 -5 18 -16 -16 7
-3 -15 8 -4 18 -16 -13 7
0 -13 9 -3 19 -15 -9 8
0 -13 9 -3 19 -15 -9 9
1 -13 10 -3 20 -15 -8 10
2 -13 10 -2 20 -14 -7 11
3 -13 11 -2 21 -14 -6 12
4 -13 12 0 22 -13 -5 13
2 -13 12 0 22 -13 -4 13
0 -13 12 0 21 -13 -3 13
-3 -12 12 0 21 -13 0 13
-6 -12 12 0 20 -13 1 13
-8 -11 12 -2 19 -12 3 12
-7 -10 12 -2 19 -12 4 12
-5 -9 11 -2 19 -12 5 12
-3 -8 11 -3 18 -12 7 12
0 -7 10 -3 18 -12 8 12
2 -6 9 -4 17 -13 10 11
1 -5 9 -4 17 -13 10 11
0 -4 10 -4 17 -13 9 11
-3 -3 10 -3 17 -13 8 12
-4 -2 11 -3 17 -13 7 12
-6 0 12 -2 17 -13 6 13
-6 -2 12 -2 17 -13 6 13
-6 -4 12 -3 17 -13 5 13
-6 -5 12 -3 17 -13 4 13
-6 -7 12 -4 17 -13 3 13
-6 -9 11 -5 16 -14 2 12
-6 -8 11 -4 17 -13 3 12
-6 -6 11 -3 18 -12 4 13
-5 -4 12 -2 19 -11 6 13
-5 -2 12 0 20 -10 7 14
-4 1 13 1 22 -9 9 15
-4 1 12 0 22 -9 9 15
-5 0 11 -2 22 -9 9 15
-5 -2 10 -3 21 -9 9 15
-6 -3 9 -4 21 -9 9 15
-7 -4 8 -5 20 -10 9 16
-7 -4 8 -5 21 -10 9 16
-7 -3 8 -5 22 -9 8 15
-7 -3 8 -5 24 -8 8 15
-7 -2 8 -5 25 -7 7 14
-8 0 8 -5 27 -6 6 13
-8 0 9 -5 26 -7 6 13
-8 0 10 -4 25 -8 7 13
-7 -2 11 -4 24 -9 8 14
-7 -2 12 -3 23 -10 9 14
-6 -3 13 -2 22 -11 10 15
-5 -2 13 -2 23 -11 10 15
-3 1 13 -2 24 -11 10 15
-2 2 14 -2 25 -11 9 15
1 4 14 -2 26 -11 9 15
3 6 15 -2 28 -10 8 15
2 4 14 -3 28 -10 8 15
0 1 13 -4 27 -10 8 14
-3 -2 12 -5 26 -10 8 14
-5 -5 11 -6 25 -10 8 13
-7 -8 9 -8 24 -10 7 12
-7 -8 9 -8 24 -10 7 12
-8 -7 9 -8 24 -10 7 13
-8 -7 10 -8 24 -10 7 14
-9 -6 10 -8 24 -10 7 15
-10 -5 11 -7 23 -10 7 16
-10 -5 11 -7 23 -10 7 16
-9 -4 11 -8 22 -11 7 16
-8 -3 11 -8 22 -11 6 16
-7 -2 11 -9 21 -12 6 16
-6 0 10 -10 20 -13 5 16
-5 0 10 -10 20 -13 5 16
-4 0 10 -10 20 -13 5 15
-3 0 10 -10 20 -13 4 15
-2 0 10 -10 20 -13 4 14
1 1 11 -11 19 -14 3 13
-2 0 11 -12 19 -14 3 13
-4 -2 10 -13 18 -15 3 13
-6 -4 10 -14 17 -16 2 13
-8 -5 9 -15 16 -17 2 13
-11 -7 8 -16 15 -18 1 13
-12 -8 8 -16 15 -18 1 12
-13 -9 8 -16 15 -18 1 11
-14 -11 8 -16 15 -17 1 10
-15 -12 8 -16 15 -17 1 9
-17 -14 7 -17 15 -16 1 8
-17 -13 7 -17 15 -15 0 8
-16 -12 7 -17 14 -14 -2 8
-15 -11 7 -18 13 -13 -3 7
-14 -10 7 -18 12 -12 -4 7
-13 -9 8 -19 11 -11 -5 6
-11 -9 8 -19 11 -10 -5 6
-9 -8 8 -19 12 -9 -4 6
-7 -7 9 -19 12 -7 -4 6
-5 -6 9 -19 13 -6 -3 6
-3 -5 10 -18 14 -4 -2 6
-4 -5 9 -17 14 -5 -2 6
-5 -5 8 -16 14 -6 -3 6
-6 -5 7 -14 13 -7 -4 5
-7 -5 6 -13 13 -8 -5 5
-8 -6 5 -11 12 -9 -6 4
-9 -7 5 -10 12 -9 -6 4
-10 -8 6 -8 12 -9 -6 4
-11 -9 6 -7 11 -9 -6 4
-12 -10 7 -5 11 -9 -6 4
-13 -11 8 -3 10 -9 -6 3
-12 -11 8 -2 10 -9 -6 3
-10 -11 7 0 9 -9 -6 3
-8 -10 7 2 9 -9 -7 2
-6 -10 6 3 8 -9 -7 2
-4 -9 5 5 7 -10 -8 1
-5 -9 5 5 8 -9 -7 1
-6 -8 6 6 9 -8 -6 2
-7 -8 7 6 10 -7 -5 2
-8 -7 8 7 11 -6 -4 3
-10 -6 9 8 13 -4 -3 4
-9 -6 9 6 12 -5 -3 4
-8 -5 8 4 11 -6 -4 4
-7 -5 8 2 10 -7 -5 4
-6 -4 7 0 9 -8 -6 4
-4 -3 6 -3 7 -9 -7 3
-5 -4 6 -4 6 -9 -8 2
-6 -5 6 -5 4 -10 -9 0
-8 -7 5 -7 3 -11 -10 -2
-9 -8 5 -8 1 -12 -11 -4
-11 -10 4 -10 -2 -13 -13 -6
-11 -9 4 -8 -2 -13 -13 -6
-11 -7 4 -5 0 -13 -13 -5
-11 -6 3 -3 0 -13 -14 -5
-11 -4 3 1 1 -13 -14 -4
-10 -2 2 4 2 -13 -15 -3
-10 -2 2 3 2 -13 -15 -3
-10 0 2 2 2 -12 -15 -3
-9 0 2 0 2 -12 -14 -4
-9 1 2 -2 2 -11 -14 -4
-8 2 1 -4 1 -10 -13 -5
-9 2 1 -4 1 -10 -13 -5
-10 2 1 -4 0 -11 -14 -5
-11 2 1 -5 0 -11 -14 -5
-12 2 1 -5 -2 -12 -15 -5
-13 3 0 -6 -3 -13 -16 -5
-13 3 0 -6 -3 -13 -16 -5
-13 3 0 -6 -3 -12 -15 -5
-14 3 1 -6 -3 -12 -14 -4
-14 3 1 -6 -3 -11 -13 -4
-15 3 2 -7 -2 -10 -12 -3
-15 1 2 -6 -2 -10 -12 -3
-16 -2 2 -5 -3 -11 -11 -4
-16 -4 2 -3 -4 -12 -11 -5
-17 -6 2 -2 -5 -13 -10 -6
-17 -8 2 0 -5 -13 -10 -6
-16 -8 2 1 -6 -14 -8 -8
-14 -7 2 0 -6 -14 -7 -9
-12 -5 2 -2 -6 -14 -5 -10
-10 -4 2 -3 -6 -14 -4 -11
-8 -3 2 -4 -6 -14 -3 -12
-7 -2 3 -5 -5 -13 -2 -13
-7 0 3 -4 -4 -13 0 -12
-7 1 4 -3 -4 -12 1 -12
-7 2 4 -2 -3 -12 2 -11
-7 2 4 0 -3 -12 2 -11
-7 3 5 1 -2 -11 2 -10
-8 2 4 1 -3 -11 1 -10
-9 1 3 0 -4 -11 0 -11
-10 0 2 0 -5 -11 -2 -11
-10 -2 1 0 -5 -11 -3 -11
-11 -5 0 -2 -6 -12 -4 -12
-12 -8 0 -3 -6 -12 -4 -12
-12 -10 0 -4 -6 -13 -5 -12
-13 -13 0 -5 -6 -13 -5 -12
-13 -15 0 -6 -6 -13 -5 -12
-14 -14 1 -7 -7 -14 -6 -13
-13 -12 1 -6 -7 -13 -5 -12
-12 -9 1 -6 -7 -12 -5 -12
-11 -7 1 -5 -7 -11 -4 -11
-11 -5 1 -5 -7 -11 -4 -11
-9 -4 1 -4 -8 -10 -3 -10
-8 -3 1 -4 -8 -10 -3 -10
-7 -2 1 -4 -7 -10 -3 -10
-6 0 1 -4 -7 -10 -3 -10
-5 1 1 -4 -7 -10 -3 -10
-5 1 2 -4 -6 -10 -3 -10
-6 0 1 -5 -7 -11 -4 -11
-8 -2 1 -5 -8 -11 -5 -12
-9 -3 0 -6 -9 -12 -6 -13
-10 -4 0 -6 -9 -12 -6 -14
-11 -5 -2 -5 -10 -13 -5 -15
-12 -4 -2 -3 -10 -13 -3 -15
-12 -4 -2 1 -10 -12 1 -14
-13 -3 -2 3 -10 -12 3 -14
-13 -3 -2 5 -10 -12 5 -14
-14 -2 0 5 -9 -11 5 -13
-14 -3 1 3 -9 -11 3 -12
-14 -3 2 1 -9 -10 2 -11
-14 -4 3 -2 -9 -10 0 -10
-14 -4 3 -3 -9 -10 -2 -10
-14 -5 4 -4 -8 -9 -3 -9
-13 -5 4 -4 -9 -10 -3 -9
-12 -4 3 -4 -9 -10 -3 -10
-11 -4 3 -4 -10 -11 -3 -10
-10 -4 3 -4 -10 -11 -3 -10
-8 -3 2 -3 -11 -12 -3 -11
-7 -4 2 -3 -11 -12 -3 -11
-6 -5 2 -3 -10 -11 -3 -11
-5 -6 2 -3 -10 -11 -3 -11
-4 -6 2 -3 -10 -11 -3 -11
-5 -7 2 -4 -9 -10 -4 -11
-7 -7 2 -5 -10 -11 -4 -11
-9 -7 1 -7 -11 -12 -4 -11
-11 -7 1 -8 -12 -13 -4 -11
-13 -7 1 -9 -13 -13 -4 -11
-14 -7 0 -8 -14 -14 -4 -10
-14 -7 1 -5 -13 -13 -3 -10
-14 -7 2 -2 -12 -12 -3 -9
-14 -7 3 2 -11 -11 -2 -9
-14 -7 3 4 -10 -11 -2 -9
-11 -5 5 5 -9 -10 0 -8
-8 -2 6 5 -8 -9 1 -8
-5 2 7 5 -7 -8 1 -7
-2 5 8 5 -6 -7 2 -7
1 8 9 5 -6 -6 2 -7
2 9 10 4 -5 -5 3 -6
2 8 9 3 -5 -6 2 -6
2 7 9 2 -5 -6 2 -7
2 6 8 1 -5 -7 1 -7
2 5 8 1 -5 -7 1 -7
1 4 7 0 -6 -8 0 -7
-2 4 8 1 -5 -7 1 -6
-4 4 9 1 -5 -6 1 -4
-6 4 10 2 -4 -5 2 -3
-8 4 10 2 -4 -5 2 -2
-7 6 11 4 -2 -4 4 1
-5 10 12 6 0 -3 5 2
-3 13 13 7 2 -2 6 3
0 16 14 9 3 0 7 4
2 19 15 10 4 1 8 5
3 19 13 10 4 2 9 6
3 17 10 8 2 1 9 6
3 15 6 6 1 1 9 6
3 13 2 4 -2 0 9 6
3 12 -2 2 -3 0 9 6
2 11 -3 0 -4 -2 8 5
3 12 -3 -2 -5 -3 7 4
4 12 -3 -4 -6 -4 7 4
5 13 -3 -5 -7 -5 6 3
5 13 -3 -6 -8 -6 6 3
6 13 -2 -7 -9 -7 5 2
7 12 -3 -7 -10 -7 5 2
7 11 -4 -8 -10 -7 4 2
8 10 -5 -8 -11 -7 4 2
8 9 -5 -8 -11 -7 4 2
8 8 -6 -9 -12 -8 3 3
6 7 -5 -9 -11 -8 3 3
4 7 -4 -9 -11 -8 3 3
2 6 -3 -9 -10 -8 3 3
1 6 -3 -9 -10 -8 3 3
0 4 -2 -10 -10 -8 3 2
-2 3 -3 -12 -12 -9 1 0
-2 2 -3 -13 -13 -11 0 -2
-3 1 -4 -15 -15 -12 -3 -4
-3 0 -4 -16 -16 -13 -4 -5
-5 -3 -5 -17 -17 -14 -5 -6
-7 -4 -4 -17 -17 -15 -6 -7
-9 -5 -3 -17 -17 -15 -6 -7
-11 -6 -2 -17 -17 -16 -7 -8
-12 -7 -2 -17 -17 -16 -7 -8
-14 -9 0 -17 -18 -17 -9 -9
-16 -11 -2 -18 -19 -18 -10 -10
-18 -12 -3 -19 -20 -19 -11 -11
-20 -14 -4 -20 -21 -20 -12 -12
-22 -15 -4 -21 -22 -20 -13 -13
-20 -15 -5 -21 -22 -20 -14 -14
-17 -14 -4 -19 -21 -19 -13 -13
-13 -12 -3 -18 -20 -18 -12 -13
-9 -11 -2 -16 -19 -17 -11 -12
-6 -10 0 -15 -18 -16 -10 -12
-8 -10 1 -14 -18 -15 -9 -12
-11 -13 2 -14 -19 -16 -10 -14
-15 -15 2 -14 -20 -17 -11 -16
-19 -17 3 -14 -21 -18 -12 -18
-22 -19 3 -14 -22 -19 -12 -20
-23 -22 10 -4 -14 -14 -12 -21
-23 -24 17 8 -3 -6 -11 -22
-23 -26 24 19 8 2 -10 -23
-23 -29 31 30 19 10 -9 -24
-23 -31 38 42 29 18 -8 -24
-16 -28 47 63 50 39 14 -11
-6 -23 56 85 70 62 36 6
5 -19 65 106 91 86 60 22
15 -14 74 129 112 108 82 38
24 -9 82 150 133 132 106 56
38 1 85 167 152 163 144 88
52 11 85 183 173 195 184 121
66 21 86 199 192 228 223 155
79 31 86 216 212 261 263 189
94 40 86 232 231 294 303 224
97 55 66 199 212 287 307 235
100 69 43 160 185 275 306 243
102 84 19 120 158 264 305 252
104 99 -5 81 132 252 304 260
106 113 -29 42 105 239 303 268
90 108 -47 -14 51 169 235 225
70 99 -64 -72 -8 90 158 174
50 90 -81 -130 -66 12 81 123
30 80 -99 -188 -124 -67 5 72
10 71 -115 -245 -183 -146 -72 22
6 58 -123 -253 -196 -161 -92 2
4 44 -129 -252 -202 -169 -103 -15
2 30 -135 -249 -208 -175 -114 -30
1 17 -141 -248 -215 -182 -126 -47
-2 3 -147 -247 -221 -189 -137 -62
-5 -3 -136 -224 -203 -175 -129 -62
-8 -7 -120 -197 -182 -155 -115 -59
-12 -12 -106 -172 -159 -137 -102 -55
-15 -16 -91 -145 -138 -117 -90 -52
-18 -20 -75 -118 -115 -99 -76 -48
-18 -21 -64 -99 -101 -86 -67 -43
-17 -20 -53 -81 -87 -73 -58 -37
-16 -19 -40 -64 -73 -61 -49 -32
-15 -18 -29 -46 -59 -49 -39 -27
-14 -18 -18 -28 -45 -36 -30 -22
-12 -16 -15 -23 -41 -33 -27 -20
-11 -15 -13 -20 -39 -31 -25 -19
-10 -13 -11 -17 -37 -29 -23 -17
-9 -12 -10 -14 -35 -27 -21 -16
-8 -11 -8 -11 -33 -25 -19 -15
-8 -11 -7 -8 -31 -24 -18 -14
-10 -13 -7 -5 -30 -24 -18 -15
-12 -15 -7 -3 -29 -24 -19 -15
-14 -17 -7 1 -28 -24 -19 -16
-16 -19 -7 4 -27 -24 -19 -16
-16 -19 -7 7 -25 -23 -20 -17
-14 -18 -6 9 -23 -21 -19 -17
-12 -16 -5 12 -21 -19 -18 -17
-11 -14 -4 15 -20 -18 -17 -17
-9 -13 -3 17 -18 -16 -17 -17
-8 -12 0 19 -17 -15 -16 -17
-9 -11 1 20 -16 -15 -16 -17
-10 -10 2 22 -16 -14 -16 -16
-11 -9 3 24 -15 -14 -16 -16
-12 -9 4 25 -15 -14 -16 -16
-12 -8 5 25 -14 -13 -15 -15
-11 -9 4 23 -14 -13 -15 -15
-10 -10 3 21 -14 -13 -15 -14
-9 -11 2 19 -14 -13 -15 -14
-8 -11 1 17 -14 -13 -15 -14
-5 -11 0 16 -14 -12 -14 -13
-2 -9 1 16 -14 -12 -14 -13
1 -7 1 17 -14 -11 -14 -12
4 -6 2 17 -14 -11 -14 -12
7 -4 2 17 -14 -11 -14 -12
5 -4 3 18 -13 -10 -13 -10
2 -7 2 18 -13 -10 -12 -9
-3 -9 1 18 -13 -10 -11 -8
-6 -11 0 18 -13 -10 -10 -6
-10 -13 0 18 -13 -10 -9 -5
-11 -14 -2 18 -12 -10 -8 -4
-10 -14 -2 17 -12 -10 -9 -6
-10 -14 -3 16 -13 -10 -10 -7
-9 -14 -3 15 -13 -10 -11 -8
-9 -14 -3 14 -13 -10 -12 -9
-8 -15 -4 13 -14 -10 -13 -10
-8 -14 -4 15 -12 -9 -12 -10
-8 -14 -4 16 -11 -8 -11 -9
-8 -13 -4 17 -10 -7 -10 -9
-8 -13 -4 18 -9 -7 -10 -9
-7 -12 -3 19 -8 -6 -9 -8
-7 -13 -3 19 -8 -6 -9 -7
-7 -13 -4 18 -8 -6 -9 -7
-7 -14 -4 18 -8 -6 -9 -6
-7 -14 -4 18 -8 -6 -9 -6
-7 -15 -5 17 -9 -7 -8 -5
-7 -15 -5 17 -8 -6 -7 -5
-8 -15 -4 18 -7 -5 -7 -5
-8 -15 -4 18 -6 -4 -6 -5
-8 -15 -4 18 -5 -3 -6 -5
-7 -13 -3 19 -4 -2 -5 -4
-5 -12 -3 20 -3 0 -5 -3
-2 -10 -2 21 -2 1 -5 -3
1 -8 -2 22 0 2 -5 -2
4 -7 -2 23 1 2 -5 -2
5 -7 0 23 1 3 -4 0
3 -8 -2 22 0 3 -4 0
2 -9 -3 20 -2 3 -4 -2
1 -11 -4 18 -4 3 -4 -2
0 -12 -5 17 -5 3 -4 -2
-2 -13 -6 16 -6 2 -4 -3
-2 -13 -6 17 -5 2 -4 -2
0 -12 -6 17 -5 2 -4 0
0 -12 -6 18 -4 2 -4 1
0 -12 -6 18 -4 2 -4 2
3 -9 -7 19 -3 3 -3 3
6 -6 -7 20 -2 3 -4 2
9 -4 -6 20 0 3 -4 1
12 0 -6 21 1 3 -5 0
15 3 -6 21 1 3 -5 -2
15 4 -5 22 2 3 -5 -2
14 3 -5 23 3 4 -4 1
12 2 -5 24 4 5 -2 3
10 1 -5 25 5 7 1 4
9 1 -5 25 5 8 2 6
7 -2 -5 26 6 9 3 7
6 -3 -6 26 5 9 3 7
4 -5 -6 25 5 10 3 8
2 -7 -7 25 4 10 3 8
1 -8 -7 25 4 10 3 8
1 -9 -8 24 3 11 4 9
3 -8 -9 24 3 11 4 9
5 -8 -10 24 3 10 3 9
6 -7 -11 24 3 10 3 9
8 -7 -11 24 3 10 3 9
10 -5 -12 23 2 9 2 10
11 -2 -11 24 2 10 3 10
13 1 -11 25 3 10 3 10
15 4 -10 26 3 11 4 10
16 6 -10 26 3 11 4 10
