I II V1 V2 V3 V4 V5 V6
-25 -16 2 -11 -9 -13 -11 -9
-25 -16 2 -11 -9 -13 -11 -9
-24 -16 2 -11 -10 -14 -11 -9
-23 -16 2 -11 -10 -14 -11 -9
-22 -15 2 -11 -11 -15 -12 -10
-21 -16 2 -11 -11 -15 -12 -10
-21 -17 2 -11 -12 -15 -12 -10
-20 -18 2 -12 -12 -15 -12 -10
-19 -19 2 -12 -13 -15 -12 -10
-18 -20 1 -13 -14 -14 -11 -10
-18 -20 1 -13 -15 -14 -11 -10
-17 -20 1 -13 -16 -15 -11 -10
-17 -20 1 -13 -17 -15 -12 -11
-16 -20 1 -13 -19 -16 -12 -11
-15 -19 2 -12 -20 -17 -13 -12
-14 -19 2 -13 -21 -18 -14 -14
-13 -19 2 -14 -21 -19 -16 -16
-12 -19 2 -15 -22 -20 -17 -17
-11 -19 2 -16 -23 -21 -19 -19
-10 -18 1 -17 -24 -22 -20 -21
-10 -19 3 -14 -23 -22 -21 -20
-10 -21 6 -12 -22 -22 -21 -19
-9 -22 8 -10 -21 -21 -22 -18
-9 -24 10 -7 -20 -21 -23 -16
-8 -25 12 -4 -18 -19 -24 -15
-7 -27 15 1 -13 -16 -23 -14
-7 -28 18 6 -7 -12 -22 -13
-6 -30 21 11 -2 -9 -21 -12
-5 -31 24 15 5 -5 -19 -11
1 -29 22 19 12 5 -11 -4
16 -14 6 19 23 29 16 21
31 2 -12 20 35 54 42 46
47 17 -28 20 47 78 68 69
62 32 -45 21 58 103 94 94
76 50 -67 6 54 120 117 117
89 73 -106 -55 8 117 134 141
102 97 -145 -115 -39 113 151 164
114 120 -184 -176 -86 109 168 189
128 144 -223 -235 -133 105 184 213
133 159 -253 -287 -179 87 185 222
116 150 -257 -319 -222 31 146 192
100 142 -261 -352 -266 -25 106 161
85 133 -265 -384 -309 -80 66 132
68 125 -269 -415 -353 -136 26 102
53 113 -269 -433 -384 -180 -10 73
38 97 -254 -408 -377 -191 -32 48
25 80 -237 -384 -369 -203 -55 22
11 63 -222 -360 -363 -215 -77 -4
-4 47 -206 -336 -356 -227 -100 -29
-14 32 -187 -306 -339 -229 -114 -49
-14 25 -160 -263 -294 -200 -103 -45
-14 17 -134 -220 -248 -171 -92 -40
-14 10 -106 -177 -202 -142 -80 -37
-14 2 -79 -134 -157 -113 -69 -33
-14 -5 -57 -99 -119 -89 -59 -30
-13 -6 -47 -83 -103 -77 -53 -26
-13 -8 -36 -69 -87 -65 -46 -23
-12 -9 -26 -54 -70 -54 -39 -20
-11 -10 -17 -39 -53 -41 -33 -17
-10 -12 -9 -27 -39 -31 -28 -14
-10 -12 -5 -21 -34 -28 -26 -12
-10 -12 0 -16 -29 -24 -24 -11
-10 -13 3 -10 -24 -20 -21 -9
-10 -13 7 -5 -19 -16 -19 -8
-9 -14 10 1 -15 -13 -17 -6
-9 -14 11 4 -12 -11 -16 -6
-9 -14 11 6 -9 -9 -15 -6
-10 -14 12 8 -6 -7 -14 -5
-10 -14 13 11 -3 -5 -12 -5
-11 -15 14 13 1 -3 -11 -4
-11 -15 15 14 2 -3 -11 -3
-11 -15 16 16 2 -2 -11 -3
-11 -15 17 17 3 -2 -10 -2
-11 -15 19 18 4 0 -10 0
-11 -16 20 20 5 1 -9 1
-11 -16 20 21 7 2 -9 1
-11 -16 20 22 9 3 -9 1
-11 -16 20 23 10 4 -9 0
-11 -16 20 25 12 5 -9 0
-11 -15 21 26 14 6 -8 -2
-11 -15 21 26 14 6 -8 0
-11 -14 21 27 14 7 -7 1
-11 -14 21 28 15 7 -6 2
-11 -13 21 29 15 8 -5 3
-12 -12 22 30 16 9 -4 4
-12 -12 22 31 18 10 -3 4
-12 -12 22 33 20 12 -2 4
-12 -12 22 34 22 14 0 4
-12 -12 22 35 24 15 1 4
-11 -12 22 37 26 17 2 5
-11 -12 22 38 26 17 2 5
-11 -12 23 40 27 17 2 5
-11 -12 24 42 27 18 3 6
-11 -12 25 43 28 18 3 6
-11 -13 26 45 29 19 4 7
-11 -13 26 46 31 19 4 7
-11 -13 26 48 33 20 4 7
-12 -12 26 50 36 21 4 6
-12 -12 26 51 38 22 4 6
-13 -11 26 53 40 23 4 5
-13 -11 27 55 43 24 4 6
-13 -11 28 58 45 26 5 7
-13 -11 29 60 46 28 6 8
-13 -11 30 63 48 29 7 10
-12 -12 31 65 50 31 8 11
-12 -12 31 67 52 32 8 11
-12 -12 31 69 54 33 8 11
-12 -12 32 71 56 34 9 11
-12 -12 32 73 58 35 9 11
-13 -12 33 75 60 36 10 10
-13 -12 34 77 62 36 10 10
-13 -12 35 79 64 37 11 10
-14 -12 36 82 65 38 11 10
-14 -12 37 85 67 39 12 10
-15 -13 38 87 69 40 13 11
-15 -13 38 89 71 40 13 11
-15 -13 38 90 73 42 13 11
-15 -13 38 92 75 42 13 11
-15 -13 38 94 77 43 13 11
-16 -12 37 96 79 44 13 10
-16 -12 37 97 79 44 13 10
-17 -12 37 98 79 44 13 10
-17 -12 38 99 79 44 13 10
-18 -12 38 101 79 44 13 10
-19 -12 39 102 79 45 14 10
-19 -12 39 102 79 45 14 10
-20 -13 39 102 79 44 13 9
-21 -13 39 102 79 44 12 9
-22 -14 39 102 79 43 11 8
-23 -15 40 102 80 42 10 7
-23 -15 40 101 80 42 10 7
-24 -15 40 100 79 40 10 6
-24 -14 40 99 78 39 10 6
-25 -14 40 98 77 38 10 5
-26 -13 40 97 76 37 10 4
-26 -13 40 97 76 37 9 4
-27 -13 40 96 75 36 8 3
-28 -13 40 95 75 35 7 3
-29 -13 40 94 74 34 5 2
-30 -13 40 93 73 33 4 1
-30 -13 40 92 72 33 4 1
-30 -13 40 90 70 32 4 1
-31 -13 40 88 68 31 4 1
-31 -13 40 87 67 30 4 1
-32 -12 40 85 65 29 4 0
-32 -12 39 82 65 29 4 0
-32 -11 37 79 64 29 4 0
-33 -10 36 77 63 28 4 1
-33 -9 35 74 62 28 4 1
-34 -8 33 72 61 27 4 2
-34 -8 33 69 59 27 5 3
-34 -7 32 66 57 27 6 5
-34 -7 31 64 54 26 7 7
-34 -6 30 61 52 26 9 8
-34 -5 29 58 50 25 10 10
-34 -5 28 55 49 25 10 10
-34 -5 26 52 47 25 10 10
-34 -4 24 50 46 24 10 11
-34 -4 23 47 45 24 10 11
-34 -3 21 44 43 23 11 12
-34 -3 21 40 39 22 11 12
-33 -3 20 37 36 21 11 13
-32 -2 19 35 34 20 11 14
-31 -2 18 32 31 18 11 15
-30 0 17 29 28 17 12 16
-29 0 16 27 26 16 12 15
-28 -2 14 25 25 14 11 14
-27 -2 13 23 23 13 10 13
-26 -3 12 20 21 12 9 12
-25 -4 10 18 19 10 8 11
-24 -4 10 17 17 9 8 11
-23 -4 10 15 15 8 7 11
-22 -5 9 13 13 7 6 11
-21 -5 9 12 10 5 5 11
-20 -6 8 10 8 4 4 10
-20 -6 8 9 7 3 3 9
-19 -6 8 8 6 2 1 7
-19 -6 8 7 5 1 0 5
-18 -6 8 6 3 -2 -2 4
-17 -7 8 5 2 -3 -4 2
-16 -7 8 4 1 -3 -4 2
-15 -7 8 3 0 -4 -4 1
-14 -8 7 2 -2 -5 -5 1
-13 -8 7 1 -4 -6 -5 0
-12 -9 6 0 -5 -7 -6 -2
-11 -9 6 0 -5 -7 -6 -2
-10 -9 5 0 -5 -7 -7 -3
-9 -9 5 0 -5 -8 -8 -3
-8 -9 4 0 -5 -8 -9 -4
-7 -10 3 -2 -6 -9 -10 -5
-6 -10 3 -2 -6 -9 -10 -5
-5 -10 3 -3 -7 -9 -10 -5
-4 -10 3 -3 -8 -9 -10 -5
-3 -10 3 -4 -9 -9 -10 -5
0 -9 2 -5 -10 -10 -9 -6
1 -9 2 -5 -10 -10 -9 -6
2 -9 2 -5 -10 -10 -9 -6
3 -9 1 -5 -10 -10 -10 -6
4 -9 1 -5 -10 -10 -10 -6
5 -10 0 -6 -9 -11 -11 -7
6 -10 0 -6 -10 -11 -11 -7
7 -10 0 -6 -11 -11 -11 -8
8 -9 -2 -7 -12 -11 -12 -8
9 -9 -2 -7 -13 -11 -12 -9
11 -8 -3 -8 -14 -12 -13 -10
11 -8 -3 -8 -14 -12 -13 -10
11 -8 -3 -8 -14 -12 -13 -10
12 -8 -3 -8 -13 -12 -13 -10
12 -8 -3 -8 -13 -12 -13 -10
13 -8 -4 -8 -12 -12 -12 -10
13 -8 -4 -8 -12 -12 -12 -10
13 -7 -4 -8 -12 -12 -11 -10
12 -6 -3 -8 -12 -12 -11 -9
12 -5 -3 -8 -12 -12 -10 -9
11 -4 -2 -8 -12 -11 -9 -8
11 -2 -2 -7 -11 -10 -9 -8
11 0 -2 -6 -9 -9 -8 -7
12 2 0 -5 -7 -8 -8 -7
12 4 0 -4 -6 -7 -7 -6
13 6 1 -3 -4 -5 -6 -5
14 8 1 -3 -4 -4 -4 -4
15 9 1 -2 -4 -3 -3 -2
16 11 1 -2 -4 0 0 1
17 13 1 0 -4 1 2 2
18 15 2 1 -3 3 4 4
18 15 2 1 -2 3 4 4
18 16 2 1 1 4 4 4
17 17 2 1 3 5 4 4
17 18 2 1 4 6 4 4
16 19 2 2 6 7 5 5
16 19 0 2 6 7 6 6
16 19 -3 1 5 7 7 7
17 20 -5 0 5 7 8 8
17 20 -7 -2 4 7 9 9
18 21 -9 -3 3 7 10 11
18 21 -9 -3 3 7 10 11
19 21 -9 -2 4 8 10 11
20 20 -9 0 4 8 11 11
21 20 -9 1 5 9 11 11
22 19 -10 2 6 10 12 12
22 17 -10 1 4 9 12 12
22 16 -11 0 3 8 11 12
22 14 -11 -2 1 7 11 11
22 12 -12 -3 -2 6 10 11
23 10 -13 -5 -4 4 9 10
21 9 -12 -6 -5 3 7 8
19 8 -11 -7 -6 1 6 7
17 6 -10 -9 -7 0 4 5
14 5 -9 -10 -8 -3 2 3
12 3 -8 -12 -10 -5 0 1
9 2 -6 -12 -10 -5 0 1
7 1 -5 -11 -10 -5 0 1
4 0 -3 -11 -10 -5 0 1
1 -2 0 -10 -10 -5 0 1
-3 -3 2 -9 -9 -5 0 1
-4 -5 2 -10 -10 -6 -3 -2
-5 -7 1 -11 -11 -8 -5 -4
-7 -9 1 -12 -13 -9 -7 -6
-8 -12 0 -13 -14 -11 -9 -9
-10 -14 -2 -14 -16 -13 -11 -11
-10 -14 -2 -14 -16 -13 -11 -11
-10 -14 -2 -14 -16 -13 -11 -11
-10 -14 -2 -14 -17 -13 -11 -11
-10 -14 -2 -14 -17 -13 -11 -11
-11 -15 -3 -15 -18 -14 -11 -11
-11 -15 -3 -15 -18 -14 -11 -11
-12 -15 -3 -15 -18 -14 -11 -11
-13 -16 -3 -15 -18 -14 -12 -12
-14 -16 -3 -15 -18 -14 -12 -12
-15 -17 -3 -14 -17 -15 -13 -13
-15 -17 -3 -14 -17 -15 -13 -13
-15 -17 -3 -14 -17 -15 -13 -13
-15 -17 -2 -13 -17 -15 -13 -13
-15 -17 -2 -13 -17 -15 -13 -13
-16 -17 0 -12 -17 -15 -12 -12
-16 -17 0 -12 -17 -15 -12 -12
-17 -17 0 -12 -17 -15 -12 -12
-17 -17 0 -12 -17 -15 -12 -12
-18 -17 0 -12 -17 -15 -12 -12
-19 -18 0 -13 -16 -14 -13 -12
-19 -18 0 -13 -16 -14 -13 -12
-20 -18 0 -12 -16 -14 -13 -12
-20 -19 1 -12 -16 -14 -13 -12
-21 -19 1 -11 -16 -14 -13 -12
-22 -20 2 -10 -16 -14 -12 -11
-23 -21 4 -8 -14 -14 -12 -11
-24 -22 6 -5 -12 -13 -12 -11
-25 -23 8 -3 -10 -13 -12 -11
-26 -24 10 0 -8 -12 -12 -11
-28 -26 12 3 -6 -11 -12 -11
-28 -27 16 9 0 -8 -12 -11
-29 -28 20 15 6 -5 -12 -12
-29 -29 24 22 11 -2 -11 -13
-30 -30 29 28 17 2 -11 -14
-30 -31 32 34 22 6 -9 -14
-17 -18 19 34 34 28 15 8
-4 -5 5 34 46 51 38 28
10 9 -10 34 57 73 62 50
23 22 -24 34 68 95 86 70
37 35 -39 30 76 116 109 92
52 59 -79 -31 33 115 129 118
67 81 -118 -93 -11 114 149 144
82 104 -157 -154 -55 113 169 171
98 128 -197 -217 -99 112 188 196
112 149 -234 -276 -142 107 205 220
98 143 -241 -313 -185 56 171 195
84 137 -248 -350 -228 5 135 170
69 130 -257 -386 -271 -46 99 145
55 123 -264 -423 -314 -97 64 120
40 117 -271 -456 -355 -146 29 96
25 102 -257 -435 -354 -163 3 69
10 87 -243 -413 -352 -181 -25 42
-7 71 -229 -392 -350 -198 -52 15
-22 56 -216 -370 -348 -216 -78 -12
-37 42 -201 -348 -344 -231 -104 -37
-37 32 -173 -299 -297 -201 -93 -36
-38 23 -144 -249 -251 -173 -81 -34
-38 13 -115 -200 -204 -144 -70 -33
-39 4 -88 -151 -157 -114 -59 -31
-40 -6 -60 -104 -113 -87 -48 -29
-40 -6 -48 -87 -95 -73 -41 -25
-40 -7 -36 -69 -77 -61 -34 -22
-39 -8 -25 -52 -60 -49 -28 -18
-39 -9 -13 -34 -43 -35 -22 -14
-38 -10 -2 -17 -25 -23 -15 -10
-38 -11 3 -11 -20 -19 -13 -10
-38 -12 6 -5 -14 -16 -11 -9
-38 -14 10 2 -8 -12 -9 -8
-38 -15 14 9 -3 -8 -7 -7
-38 -17 18 15 4 -4 -4 -6
-38 -17 19 17 6 -3 -4 -6
-38 -17 20 20 9 0 -4 -6
-38 -17 22 22 12 1 -4 -5
-38 -17 23 25 15 3 -4 -5
-39 -17 25 28 18 5 -3 -4
-39 -17 25 29 19 6 -2 -4
-39 -17 26 30 21 7 0 -4
-39 -17 26 31 23 8 1 -3
-39 -17 27 32 25 9 2 -3
-40 -17 28 34 27 10 3 -2
-40 -17 28 35 28 11 3 0
-40 -17 28 37 30 12 4 1
-40 -17 29 39 31 13 5 2
-40 -17 29 42 33 14 6 3
-39 -16 30 44 35 16 7 4
-38 -16 30 44 35 16 7 4
-37 -16 30 44 36 16 7 4
-36 -16 30 44 36 16 7 4
-35 -16 30 44 37 16 7 4
-33 -16 31 44 38 17 8 4
-32 -16 31 45 38 17 8 4
-31 -16 31 46 39 18 8 4
-30 -16 31 48 40 18 8 4
-29 -16 31 49 42 19 8 4
-27 -16 31 51 43 20 8 5
-26 -16 31 51 43 20 8 5
-25 -16 31 51 43 20 8 5
-23 -16 31 51 43 20 8 5
-22 -16 31 51 43 20 8 5
-20 -15 31 52 44 20 8 4
-19 -15 31 54 45 21 8 4
-18 -15 31 56 47 22 8 4
-17 -15 31 58 49 23 8 4
-16 -15 31 60 51 24 8 4
-14 -14 30 63 53 25 8 4
-13 -14 30 64 53 25 8 4
-12 -14 30 65 54 25 8 4
-11 -14 30 66 55 26 8 4
-10 -14 30 67 56 26 8 4
-8 -14 30 68 57 27 9 5
-7 -14 30 70 58 27 9 5
-6 -14 30 72 59 28 9 5
-4 -14 30 74 61 29 9 5
-3 -14 30 76 62 30 9 5
0 -14 31 79 64 31 10 5
1 -14 31 80 65 31 10 5
2 -14 31 81 66 31 10 5
3 -14 31 84 67 31 9 5
4 -14 31 85 68 31 9 5
5 -14 31 87 70 31 8 4
6 -14 31 88 71 31 8 4
7 -14 31 90 72 31 8 3
8 -14 31 92 73 31 8 3
9 -14 31 94 74 31 8 2
10 -14 32 96 75 31 7 1
10 -14 32 96 75 31 7 1
11 -14 32 96 75 31 7 1
11 -14 32 97 75 31 6 1
12 -14 32 97 75 31 6 1
13 -15 33 98 75 31 5 0
13 -15 33 98 75 31 5 0
13 -15 33 99 75 30 4 -2
13 -15 34 99 75 30 3 -3
13 -15 34 100 75 29 2 -4
13 -15 34 100 75 29 2 -4
14 -16 35 101 74 27 1 -6
13 -16 35 100 74 26 0 -7
12 -16 35 99 73 24 -2 -9
11 -16 35 98 73 23 -3 -10
10 -16 35 98 73 22 -4 -11
9 -17 34 97 72 21 -5 -12
8 -17 34 97 71 21 -6 -12
7 -16 34 97 70 21 -6 -12
6 -16 34 97 69 21 -7 -12
6 -16 34 97 69 21 -7 -12
5 -15 35 95 68 20 -8 -12
4 -15 35 93 67 20 -8 -12
4 -15 35 91 67 20 -7 -12
3 -15 35 89 66 20 -7 -12
3 -15 35 87 66 20 -7 -12
2 -15 34 85 64 19 -6 -11
2 -14 33 84 63 19 -6 -11
2 -13 33 81 62 19 -6 -10
2 -12 32 80 61 19 -6 -10
2 -11 32 79 60 19 -6 -10
2 -10 30 75 58 18 -6 -9
2 -9 29 71 56 17 -5 -8
2 -8 27 67 54 16 -5 -7
2 -7 26 63 52 15 -4 -6
2 -7 25 59 51 15 -4 -5
1 -6 24 56 49 14 -3 -4
1 -5 23 53 47 14 -3 -3
0 -4 23 50 45 13 -2 -2
0 -3 22 47 43 13 -2 0
0 -3 22 45 40 13 -2 0
-2 -2 20 40 38 12 0 1
-2 -2 19 37 36 11 0 1
-2 0 17 34 34 10 0 1
-2 0 16 31 32 9 0 1
-2 0 15 28 30 9 0 1
0 1 14 26 28 8 1 2
-2 1 13 24 26 7 1 2
-2 1 13 22 24 6 1 2
-3 1 12 20 22 5 1 2
-3 1 12 19 20 4 1 2
-4 0 11 17 18 3 1 2
-4 -2 11 15 17 2 1 2
-5 -3 11 14 16 1 1 2
-5 -4 11 12 15 0 1 2
-5 -4 11 11 14 -2 1 2
-6 -5 10 10 13 -3 0 3
-6 -6 10 10 12 -3 0 3
-7 -6 10 10 11 -4 -2 3
-7 -7 10 10 10 -4 -2 3
-7 -7 10 10 10 -4 -2 3
-8 -8 10 9 9 -5 -3 2
-9 -8 10 9 9 -5 -3 2
-10 -9 10 8 8 -6 -3 2
-11 -9 10 8 8 -6 -3 2
-11 -9 10 8 8 -6 -3 2
-12 -10 10 7 7 -7 -4 1
-12 -10 10 7 7 -7 -4 1
-13 -10 10 7 7 -7 -4 1
-13 -10 10 7 7 -7 -4 1
-13 -10 10 7 7 -7 -4 1
-14 -9 11 8 6 -6 -4 1
-14 -9 11 8 6 -6 -4 1
-14 -9 11 8 6 -6 -4 0
-14 -9 11 8 6 -6 -4 0
-14 -9 11 8 6 -6 -4 0
-15 -8 10 8 6 -5 -4 -2
-15 -8 10 8 6 -5 -4 -2
-15 -8 10 8 6 -5 -4 -2
-15 -8 10 8 6 -5 -4 -2
-15 -8 10 8 6 -5 -4 -2
-16 -7 10 8 6 -5 -3 -3
-17 -7 10 8 6 -5 -3 -3
-17 -7 10 8 6 -4 -3 -3
-18 -7 10 8 6 -4 -3 -3
-18 -7 10 8 6 -4 -3 -3
-19 -8 10 8 5 -3 -2 -4
-19 -8 10 8 5 -3 -2 -4
-19 -7 11 9 6 -2 0 -3
-19 -7 11 9 6 -2 0 -3
-19 -7 11 9 6 -2 0 -3
-20 -6 12 10 7 0 1 -2
-20 -6 12 10 7 0 1 -2
-21 -6 12 10 7 1 1 0
-21 -6 12 10 7 1 1 0
-21 -6 12 10 7 1 1 0
-22 -6 11 9 7 2 2 1
-22 -5 12 9 7 2 3 1
-22 -3 12 10 7 3 3 1
-22 -2 13 10 7 3 4 1
-22 0 13 10 7 3 4 1
-19 2 14 11 8 4 5 3
-17 4 14 11 9 5 6 4
-14 6 14 11 10 6 7 5
-12 8 14 11 11 7 8 6
-10 10 14 11 12 8 9 7
-9 12 14 12 13 9 10 8
-8 13 14 12 13 9 10 8
-7 15 13 13 14 10 10 9
-6 16 13 13 14 10 10 9
-5 17 13 13 14 10 10 9
-4 18 12 14 15 11 11 10
-4 18 12 13 15 11 11 10
-4 18 11 13 15 11 11 10
-4 18 11 12 15 11 11 10
-4 18 11 12 15 11 11 10
-4 18 9 11 16 12 12 12
-3 18 8 11 16 13 14 13
-2 18 6 12 16 14 15 14
0 18 5 12 16 15 17 15
1 18 4 12 16 16 18 16
2 19 3 12 16 16 19 17
2 19 2 10 14 15 18 17
2 18 1 9 13 14 17 16
2 18 0 7 11 13 16 16
2 18 0 6 10 12 16 16
3 16 -2 5 9 11 15 15
2 14 0 5 8 10 14 14
1 12 1 5 7 9 13 13
0 10 2 5 6 8 12 12
0 8 2 5 6 8 12 12
-4 6 3 4 5 6 10 10
-7 4 3 3 4 5 9 9
-10 3 4 2 3 3 8 8
-13 1 4 1 2 2 7 7
-16 0 4 1 1 1 6 6
-18 -2 5 0 0 0 4 5
-21 -3 6 0 -2 0 3 4
-23 -4 7 -2 -3 -2 2 3
-25 -5 8 -2 -4 -2 1 2
-27 -5 8 -2 -5 -2 0 2
-28 -7 9 -4 -7 -4 -3 0
-28 -8 8 -5 -8 -5 -4 -2
-28 -10 8 -7 -9 -7 -5 -4
-28 -11 7 -8 -10 -8 -6 -5
-28 -12 7 -9 -11 -9 -7 -6
-28 -13 6 -10 -12 -10 -8 -7
-27 -14 6 -10 -12 -10 -8 -7
-26 -14 5 -10 -12 -10 -8 -7
-25 -15 5 -10 -12 -10 -8 -7
-24 -15 5 -10 -12 -10 -8 -7
-23 -16 4 -9 -13 -10 -9 -7
-22 -16 3 -10 -14 -10 -9 -8
-22 -16 3 -10 -14 -11 -10 -8
-21 -16 2 -11 -15 -11 -10 -9
-21 -16 2 -11 -15 -11 -10 -9
-20 -17 1 -12 -16 -12 -11 -10
-19 -17 1 -12 -16 -12 -11 -10
-18 -17 1 -12 -16 -12 -12 -10
-17 -17 1 -12 -16 -12 -12 -10
-16 -17 1 -12 -16 -12 -12 -10
-15 -16 2 -12 -16 -13 -13 -11
-14 -16 2 -12 -16 -13 -13 -11
-13 -16 2 -13 -17 -14 -14 -12
-12 -16 2 -13 -17 -14 -14 -12
-12 -16 2 -13 -17 -14 -14 -12
-11 -17 1 -14 -18 -15 -15 -13
-10 -17 1 -14 -18 -15 -15 -14
-9 -17 1 -14 -19 -16 -16 -14
-8 -17 1 -14 -19 -16 -16 -15
-7 -17 1 -14 -19 -16 -16 -15
-6 -19 4 -11 -18 -17 -18 -18
-7 -21 9 -5 -15 -17 -21 -21
-7 -23 14 2 -11 -17 -23 -24
-8 -25 18 7 -8 -17 -25 -27
-8 -27 23 13 -5 -17 -27 -30
-3 -23 22 15 4 -7 -19 -24
5 -18 19 16 12 6 -9 -15
13 -12 15 17 21 18 3 -6
20 -6 12 18 29 30 13 4
27 1 9 19 37 43 24 13
48 19 -20 3 35 61 51 40
69 39 -54 -17 30 80 80 71
91 60 -87 -37 25 100 110 101
112 80 -120 -58 20 119 140 132
134 101 -153 -78 15 139 169 161
139 112 -181 -138 -30 116 168 168
142 121 -208 -203 -82 85 160 169
144 131 -236 -270 -135 54 152 170
146 141 -264 -337 -186 23 145 172
148 150 -291 -402 -238 -8 138 173
130 140 -291 -425 -273 -52 100 144
106 125 -285 -439 -306 -97 58 109
81 110 -280 -453 -338 -143 16 73
58 95 -274 -468 -369 -188 -26 38
34 80 -268 -482 -402 -234 -68 4
25 67 -244 -440 -372 -225 -76 -9
18 55 -217 -386 -331 -204 -78 -17
12 43 -189 -331 -290 -184 -80 -25
5 30 -161 -277 -249 -163 -81 -33
-2 18 -134 -224 -208 -143 -83 -41
-4 13 -112 -189 -179 -123 -76 -40
-4 9 -92 -157 -151 -105 -66 -36
-3 5 -72 -127 -123 -87 -55 -33
-3 0 -52 -96 -96 -68 -45 -29
-3 -5 -32 -64 -68 -49 -34 -25
-2 -6 -24 -51 -56 -40 -30 -23
-2 -7 -18 -40 -47 -34 -27 -22
-2 -7 -12 -31 -38 -27 -24 -21
-2 -8 -6 -21 -29 -21 -21 -20
-2 -8 1 -11 -20 -15 -18 -19
-2 -9 3 -6 -16 -12 -17 -18
-2 -9 5 -3 -13 -10 -16 -18
-2 -10 7 2 -11 -8 -15 -18
-2 -10 9 5 -8 -7 -14 -18
-2 -10 11 9 -5 -5 -14 -18
-2 -11 12 11 -3 -3 -13 -17
-2 -11 13 14 0 -2 -12 -17
-3 -12 14 16 2 0 -12 -16
-3 -12 15 18 3 2 -11 -16
-3 -12 16 20 5 3 -11 -16
-4 -13 17 21 7 4 -10 -15
-4 -13 18 23 8 5 -9 -14
-4 -13 19 24 9 6 -8 -14
-4 -13 20 25 11 7 -7 -13
-4 -13 21 26 12 7 -7 -13
-4 -14 22 28 13 8 -6 -12
-4 -14 22 29 15 9 -6 -12
-4 -13 22 30 16 10 -5 -12
-4 -13 22 32 17 11 -5 -12
-4 -13 22 33 18 12 -5 -12
-4 -12 23 34 19 13 -4 -12
-4 -12 23 35 20 14 -4 -11
-4 -12 23 36 21 14 -3 -11
-4 -12 23 37 22 15 -3 -10
-4 -12 23 38 23 15 -3 -10
-5 -13 24 40 24 16 -2 -9
-5 -12 24 42 26 17 0 -9
-5 -12 25 43 27 18 0 -9
-5 -11 25 45 28 19 1 -9
-5 -11 25 46 29 20 1 -9
-5 -10 26 48 30 21 2 -9
-5 -10 26 49 32 22 3 -8
-5 -10 26 51 33 22 3 -7
-5 -10 26 53 34 23 4 -6
-5 -10 26 54 35 23 4 -6
-5 -10 26 56 37 24 5 -5
-5 -10 26 58 38 26 6 -4
-6 -10 27 60 39 27 6 -3
-6 -10 27 62 42 28 7 -2
-6 -10 27 64 43 29 7 -2
-7 -9 28 66 45 30 8 0
-7 -9 29 68 47 31 9 0
-7 -9 29 70 49 32 9 1
-7 -9 30 72 50 33 10 1
-7 -9 30 74 52 33 10 1
-6 -10 31 77 54 34 11 2
-6 -10 32 79 55 35 11 2
-7 -10 32 82 56 36 11 2
-7 -10 33 85 58 37 11 2
-7 -10 33 88 59 38 11 2
-8 -10 34 90 61 39 12 3
-8 -10 35 92 62 40 12 3
-8 -10 35 94 64 40 12 4
-8 -10 36 95 66 42 12 4
-8 -10 36 97 67 42 12 4
-8 -10 37 99 68 43 12 5
-9 -10 38 100 68 43 12 5
-10 -10 38 102 69 44 12 4
-11 -10 39 104 69 44 12 4
-12 -10 39 105 69 44 12 4
-13 -10 40 106 70 45 11 3
-13 -10 40 107 70 44 11 2
-14 -10 40 108 70 44 10 2
-14 -10 40 109 70 43 10 1
-14 -10 40 109 70 43 10 1
-15 -10 42 110 71 42 9 0
-16 -10 42 110 70 40 8 -2
-17 -11 43 110 70 39 7 -3
-18 -11 43 110 69 38 6 -4
-18 -11 43 110 69 38 6 -4
-19 -12 44 109 68 37 5 -5
-20 -12 44 108 67 36 4 -6
-20 -12 44 108 67 35 3 -6
-21 -12 44 107 66 34 2 -7
-21 -12 44 107 66 34 2 -7
-22 -13 45 106 65 33 1 -8
-23 -13 45 104 65 33 1 -8
-24 -12 44 103 64 32 1 -8
-25 -12 44 102 64 32 1 -8
-25 -12 44 101 64 32 1 -8
-26 -11 43 99 63 31 0 -9
-26 -10 43 98 62 31 0 -9
-26 -9 42 96 62 30 0 -9
-26 -8 42 94 61 30 0 -9
-26 -7 42 93 61 30 0 -9
-27 -6 40 91 59 29 1 -8
-27 -5 39 88 58 29 2 -6
-27 -5 38 85 57 29 3 -5
-27 -4 37 82 55 29 4 -4
-27 -4 36 79 54 29 4 -3
-28 -3 35 76 53 30 5 -2
-28 -2 33 73 51 29 5 -2
-27 0 32 69 50 29 6 0
-27 1 31 66 49 28 6 0
-27 1 30 62 48 28 6 0
-26 2 29 59 46 27 7 1
-26 2 29 57 45 27 8 2
-26 2 28 54 43 27 9 3
-26 2 28 51 40 27 10 4
-26 2 28 48 39 27 10 5
-27 3 27 46 37 27 11 6
-27 3 26 43 36 26 11 7
-27 3 25 40 34 26 11 7
-27 3 24 37 32 25 11 8
-27 3 23 35 31 25 11 8
-26 2 22 33 29 24 12 9
-26 1 22 32 28 23 12 9
-27 0 22 31 26 23 12 9
-27 -2 22 29 24 22 12 9
-27 -2 22 28 23 22 12 9
-28 -3 21 26 22 21 11 8
-29 -3 21 24 21 19 11 7
-29 -3 20 23 20 18 10 6
-30 -3 20 21 19 17 10 6
-30 -3 20 19 18 16 10 5
