I II V1 V2 V3 V4 V5 V6
-8 -5 5 23 5 -7 -9 -7
-8 -4 4 23 6 -5 -7 -6
-2 2 5 25 7 -4 -6 -4
4 9 8 29 11 1 -4 0
5 10 11 33 15 4 -2 1
1 5 10 34 15 2 -3 -2
-4 0 9 34 14 0 -5 -3
-5 0 8 33 14 0 -6 -4
-6 0 6 34 15 2 -5 -5
-5 4 8 36 19 6 -2 -2
4 14 9 39 23 10 3 2
10 18 8 38 23 11 4 2
4 11 6 36 21 9 3 2
-4 6 5 35 19 8 2 3
1 9 5 36 20 10 4 5
5 9 6 38 21 11 6 6
3 6 4 40 23 13 7 7
5 8 3 42 25 14 7 7
10 11 4 43 28 17 9 9
13 15 4 43 29 19 10 10
15 19 4 43 30 22 13 12
16 21 2 40 29 24 13 12
14 18 0 38 26 23 12 11
10 15 -3 37 24 22 12 10
9 18 1 39 26 26 15 14
13 23 2 42 27 27 18 16
18 23 -2 39 26 24 16 15
19 20 -3 38 26 24 17 14
16 20 -4 37 27 26 19 15
13 19 -5 36 26 27 19 16
11 18 -6 34 25 28 20 17
12 19 -6 33 24 29 21 18
14 19 -5 33 24 29 21 20
17 19 -4 31 22 28 20 20
19 22 -3 31 22 29 21 20
18 24 -2 32 23 31 23 21
13 21 -4 29 21 28 20 19
8 17 -6 27 18 25 17 16
8 19 -6 27 19 25 18 17
16 27 -7 25 17 25 18 17
25 32 -6 24 17 25 18 17
24 29 -6 22 15 25 17 15
14 22 -6 21 14 25 17 15
8 16 -6 19 11 22 15 15
9 15 -5 19 10 21 15 15
11 16 -4 19 10 21 16 15
10 16 -3 19 10 20 15 16
8 15 -2 18 10 18 13 14
6 14 -4 16 7 16 11 11
7 15 -5 14 5 14 9 9
8 17 -4 14 7 14 8 9
5 17 0 15 8 17 9 10
3 17 2 16 8 18 9 10
4 15 2 15 5 15 7 8
5 13 2 14 3 13 6 6
6 13 2 14 2 11 4 5
7 13 3 14 3 11 3 6
4 11 2 13 3 9 2 4
0 9 1 13 3 9 2 3
1 11 3 13 4 10 2 4
3 13 4 12 3 10 1 3
0 11 4 11 2 10 1 2
-5 7 3 10 0 8 -2 0
-9 3 2 7 -5 4 -5 -4
-10 0 3 8 -5 4 -5 -4
-8 0 4 8 -4 4 -6 -5
-9 1 5 9 -3 2 -7 -5
-11 0 4 7 -4 1 -8 -6
-10 0 5 7 -4 2 -7 -6
-5 3 4 7 -4 2 -8 -8
-3 4 3 5 -6 0 -10 -9
-5 4 4 4 -7 1 -9 -9
-5 7 6 6 -5 4 -7 -6
-5 6 7 7 -5 3 -7 -6
-9 -2 7 7 -6 3 -7 -6
-4 -2 5 6 -8 1 -9 -8
4 2 5 6 -7 0 -9 -7
2 -2 4 5 -7 -2 -10 -7
-6 -7 3 3 -8 -3 -10 -9
-10 -9 2 2 -8 -3 -10 -10
-11 -9 1 0 -8 -2 -11 -11
-10 -8 3 2 -6 2 -9 -10
-5 -4 3 1 -6 1 -9 -10
-5 -4 3 0 -8 -2 -11 -10
-8 -8 2 -3 -11 -4 -13 -12
-7 -9 1 -2 -10 -4 -13 -13
-6 -9 3 1 -7 -4 -13 -12
-9 -10 3 1 -7 -5 -13 -12
-9 -10 3 1 -7 -5 -14 -12
-6 -7 3 2 -6 -4 -14 -12
-8 -7 4 2 -5 -2 -13 -11
-10 -9 3 1 -6 -2 -12 -11
-10 -10 2 -2 -7 -4 -13 -12
-9 -8 5 0 -6 -4 -12 -10
-9 -7 7 3 -6 -4 -13 -10
-12 -9 4 2 -8 -7 -15 -14
-13 -13 1 0 -10 -10 -18 -17
-9 -10 2 2 -7 -8 -17 -14
-2 -4 7 8 0 -3 -12 -9
-3 -3 7 8 1 -3 -10 -9
-8 -7 5 5 -3 -5 -13 -10
-11 -9 4 4 -4 -5 -12 -11
-11 -9 6 5 -3 -3 -11 -9
-10 -8 7 5 -4 -4 -11 -8
-12 -8 6 4 -6 -6 -12 -10
-12 -8 6 6 -5 -6 -12 -9
-9 -7 7 7 -3 -6 -12 -9
-7 -9 5 5 -5 -8 -14 -12
-12 -13 3 4 -6 -10 -16 -14
-16 -13 4 4 -5 -10 -16 -14
-14 -9 5 4 -4 -9 -15 -12
-8 -8 5 3 -5 -8 -14 -12
-6 -7 3 1 -7 -9 -15 -13
-8 -7 4 2 -6 -9 -14 -11
-6 -7 4 1 -6 -10 -14 -11
0 -7 4 2 -6 -10 -15 -11
1 -5 4 3 -5 -10 -15 -11
-2 -3 6 5 -3 -8 -13 -10
-2 -2 5 4 -2 -6 -12 -9
-4 -3 4 5 -2 -6 -11 -9
-8 -5 4 4 -3 -6 -12 -10
-7 -5 3 3 -3 -5 -12 -11
-5 -6 2 3 -4 -7 -13 -11
-6 -9 0 0 -7 -10 -15 -13
-6 -9 0 -2 -8 -11 -15 -12
-6 -6 1 0 -7 -10 -14 -10
-7 -4 2 2 -5 -9 -13 -9
-10 -7 2 2 -4 -8 -12 -9
-14 -10 1 2 -4 -7 -12 -10
-13 -8 2 1 -4 -6 -12 -8
-9 -5 3 2 -3 -5 -11 -8
-5 -2 1 0 -5 -6 -11 -8
-5 0 2 2 -4 -5 -8 -7
-8 -3 3 2 -5 -6 -8 -7
-8 -5 2 1 -7 -8 -10 -10
-9 -4 3 2 -6 -8 -10 -9
-10 -4 3 4 -4 -6 -8 -7
-10 -7 3 2 -4 -6 -8 -6
-7 -8 1 0 -6 -8 -10 -7
-6 -4 0 -2 -7 -9 -10 -6
-8 0 0 -2 -6 -7 -8 -5
-11 0 1 0 -5 -5 -5 -3
-13 1 1 1 -4 -3 -5 0
-13 1 1 2 -4 -4 -5 0
-10 -4 2 2 -4 -5 -5 -2
-2 -5 -3 -3 -7 -9 -9 -6
3 -4 -3 -2 -7 -10 -10 -6
-4 -5 -2 0 -6 -8 -9 -5
-7 -8 -3 -3 -7 -10 -10 -8
-3 -6 -5 -7 -9 -12 -12 -10
2 3 -3 -5 -7 -9 -9 -7
4 7 2 0 -3 -4 -5 -3
-2 1 1 -2 -3 -5 -5 -4
-9 -9 -2 -6 -8 -9 -9 -7
-10 -10 -5 -8 -11 -11 -12 -8
-10 -9 -3 -6 -10 -10 -11 -7
-10 -9 -3 -6 -10 -11 -11 -8
-8 -8 -2 -5 -9 -10 -10 -7
-3 -2 1 -3 -6 -7 -7 -4
-2 1 2 -3 -4 -5 -6 -4
-7 -4 0 -6 -6 -7 -8 -6
-11 -9 -3 -9 -10 -10 -10 -8
-10 -7 -2 -8 -9 -8 -8 -7
-5 -3 -2 -7 -8 -8 -8 -6
-5 0 0 -4 -7 -7 -7 -4
-5 1 2 -2 -5 -7 -6 -2
-3 0 0 -5 -7 -9 -9 -4
-2 -4 -2 -5 -7 -9 -10 -5
-2 -3 -2 -5 -7 -7 -9 -4
-3 -2 -2 -6 -7 -8 -8 -5
-7 -6 -3 -8 -10 -10 -10 -7
-10 -9 -4 -9 -10 -10 -10 -8
-8 -9 -2 -8 -8 -9 -8 -5
-4 -5 -2 -8 -9 -11 -9 -6
-6 -5 0 -7 -10 -10 -9 -6
-8 -8 0 -7 -11 -11 -9 -7
-5 -9 -2 -7 -10 -11 -10 -6
0 -7 -3 -7 -10 -12 -11 -5
-2 -6 -3 -7 -10 -11 -11 -5
-8 -9 -4 -9 -12 -13 -12 -8
-10 -13 -8 -13 -15 -16 -16 -11
-10 -11 -7 -12 -14 -14 -15 -12
-7 -6 -4 -10 -12 -11 -13 -10
-3 -3 -4 -10 -12 -11 -12 -9
-3 -5 -3 -9 -12 -11 -12 -7
-6 -7 -3 -9 -11 -12 -12 -7
-11 -8 0 -8 -11 -12 -12 -6
-15 -11 -3 -9 -12 -14 -12 -6
-13 -13 -4 -11 -15 -16 -13 -7
-4 -6 -4 -11 -14 -16 -11 -5
6 6 0 -7 -9 -11 -7 -2
4 5 0 -7 -8 -10 -6 -2
-8 -5 -3 -9 -11 -11 -8 -5
-13 -9 -4 -9 -12 -12 -9 -6
-10 -5 -3 -8 -11 -10 -9 -5
-4 2 0 -6 -8 -8 -7 -4
3 7 1 -5 -7 -8 -6 -2
2 5 1 -5 -8 -10 -7 0
-2 0 0 -5 -8 -9 -7 0
1 4 1 -4 -5 -5 -4 2
6 10 2 -3 -4 -4 -3 4
1 6 -2 -5 -7 -6 -5 3
-10 -3 -3 -8 -9 -8 -7 -2
-9 1 -3 -7 -8 -7 -5 0
2 12 2 -3 -4 -3 -2 4
6 13 4 1 -2 -2 0 5
0 7 2 -2 -4 -5 -4 2
-4 4 0 -5 -6 -7 -6 0
-2 8 0 -4 -4 -6 -5 1
1 13 1 -3 -2 -4 0 5
-2 15 -2 -5 -2 -4 1 6
-8 11 -7 -10 -6 -6 -2 3
-10 10 -8 -11 -8 -6 -2 3
-3 17 -6 -8 -5 -3 2 6
4 21 -6 -7 -5 -2 2 7
1 15 -7 -7 -5 -3 0 7
3 11 -9 -9 -6 -5 -2 5
9 15 -11 -9 -5 -5 -2 6
10 18 -11 -7 -4 -3 1 9
8 19 -10 -7 -3 -2 4 12
12 20 -12 -10 -5 -4 3 11
19 23 -14 -13 -7 -5 2 9
20 24 -14 -14 -8 -5 2 9
13 20 -14 -14 -8 -5 3 11
4 12 -14 -13 -8 -5 2 10
1 7 -13 -11 -8 -5 2 9
2 7 -12 -10 -7 -5 1 8
2 6 -12 -10 -7 -6 0 7
4 5 -9 -8 -6 -4 0 6
8 5 -7 -8 -6 -5 0 5
6 3 -7 -10 -9 -7 -3 4
1 -2 -7 -12 -11 -10 -6 2
0 -4 -5 -11 -11 -10 -6 1
-4 -7 -3 -10 -10 -10 -6 0
-9 -8 -3 -9 -12 -11 -9 -3
-9 -7 -4 -10 -13 -13 -11 -5
-6 -6 -3 -11 -13 -14 -11 -4
-6 -7 -4 -12 -14 -15 -11 -5
-9 -7 -4 -11 -13 -14 -11 -5
-10 -9 -4 -11 -13 -13 -12 -7
-9 -13 -5 -13 -14 -14 -13 -8
-8 -13 -6 -14 -15 -15 -14 -8
-8 -9 -2 -10 -13 -13 -10 -5
-6 -6 0 -10 -12 -13 -9 -3
-4 -8 -3 -11 -14 -15 -11 -4
-3 -11 -4 -12 -15 -17 -13 -6
-6 -14 -5 -14 -14 -17 -13 -7
-8 -16 -5 -14 -14 -17 -14 -7
-7 -16 -4 -13 -14 -16 -13 -6
-5 -10 -2 -11 -11 -14 -10 -3
-4 -8 0 -11 -10 -12 -8 -2
-4 -12 -3 -13 -14 -14 -11 -5
-8 -20 -6 -16 -15 -16 -12 -7
-11 -21 -7 -16 -15 -17 -13 -7
-8 -12 -4 -14 -13 -15 -12 -5
-2 -5 -2 -11 -12 -14 -10 -3
-2 -7 -2 -11 -12 -15 -11 -4
-7 -13 -4 -13 -13 -17 -13 -8
-9 -15 -6 -15 -15 -18 -16 -11
-9 -12 -4 -13 -13 -18 -16 -13
-10 -10 0 -9 -10 -16 -15 -11
-12 -13 4 -2 -4 -14 -14 -9
-13 -15 10 8 5 -11 -13 -8
-13 -13 15 19 16 -4 -10 -7
-10 -12 20 29 28 7 -6 -6
0 -13 20 36 39 20 3 -3
9 -13 19 44 51 38 15 4
16 -11 21 55 69 63 31 12
26 -5 21 72 95 95 51 23
39 7 15 84 119 132 77 39
50 18 1 76 134 171 108 59
61 30 -20 53 139 211 141 80
77 45 -43 22 139 252 174 102
96 58 -66 -14 131 293 207 122
108 66 -88 -49 117 334 241 142
117 71 -104 -75 107 368 268 156
122 69 -109 -85 109 394 283 162
117 55 -109 -89 108 401 279 154
108 30 -107 -93 101 385 258 136
100 5 -103 -97 88 351 223 111
91 -20 -98 -100 66 302 176 81
74 -39 -94 -108 34 238 126 52
56 -39 -92 -122 -6 167 82 31
35 -24 -93 -139 -49 96 49 21
13 -13 -96 -157 -94 24 14 9
-10 -9 -96 -170 -129 -36 -18 -5
-21 4 -95 -176 -150 -79 -40 -14
-23 18 -87 -168 -150 -96 -49 -15
-21 20 -75 -148 -134 -89 -45 -13
-21 9 -70 -129 -116 -77 -41 -13
-22 -6 -68 -110 -99 -67 -37 -15
-16 -7 -57 -88 -78 -55 -32 -13
-8 1 -39 -65 -57 -43 -25 -9
-9 0 -30 -51 -46 -37 -23 -10
-13 -6 -26 -41 -39 -34 -23 -11
-13 -6 -20 -33 -32 -31 -22 -10
-12 -5 -13 -26 -24 -28 -19 -7
-11 -5 -10 -23 -20 -28 -18 -7
-14 -6 -8 -21 -18 -28 -18 -7
-17 -9 -7 -19 -17 -27 -17 -6
-17 -12 -6 -18 -16 -24 -16 -6
-15 -14 -5 -15 -14 -22 -15 -6
-10 -14 -6 -16 -14 -23 -17 -8
-6 -14 -3 -13 -13 -24 -18 -9
-6 -13 1 -9 -12 -23 -17 -8
-10 -15 3 -7 -11 -24 -17 -7
-11 -18 0 -9 -13 -29 -21 -11
-10 -18 -2 -10 -14 -29 -22 -13
-8 -12 0 -9 -12 -26 -20 -13
-7 -7 4 -5 -7 -22 -15 -9
-6 -4 4 -5 -7 -21 -15 -9
-6 -6 3 -7 -8 -22 -16 -9
-9 -11 0 -9 -11 -24 -18 -10
-10 -15 1 -8 -11 -25 -19 -10
-9 -16 2 -6 -10 -24 -18 -8
-10 -15 3 -5 -9 -25 -19 -9
-15 -17 4 -5 -9 -25 -19 -10
-18 -19 4 -3 -6 -23 -17 -10
-15 -18 2 -4 -7 -24 -18 -11
-8 -14 2 -4 -5 -23 -16 -9
-2 -9 5 -3 -3 -19 -13 -8
-2 -8 5 -3 -3 -19 -13 -7
-8 -10 5 -3 -4 -20 -13 -6
-11 -14 3 -4 -7 -22 -15 -7
-13 -17 3 -2 -7 -22 -15 -8
-10 -17 4 0 -6 -22 -15 -8
-7 -14 4 1 -6 -23 -16 -8
-7 -11 6 3 -4 -21 -14 -7
-9 -10 6 3 -2 -20 -13 -6
-9 -11 6 2 0 -19 -12 -6
-5 -12 6 1 1 -18 -12 -7
-2 -11 4 -2 -3 -20 -14 -9
-4 -9 3 -2 -4 -20 -15 -10
-8 -11 5 1 -4 -20 -15 -9
-8 -13 5 2 -5 -21 -16 -10
-9 -12 5 2 -4 -22 -16 -10
-11 -13 5 3 -2 -21 -15 -10
-13 -16 4 2 -2 -22 -16 -11
-12 -15 2 1 0 -23 -17 -12
-11 -11 4 3 3 -20 -14 -10
-10 -9 5 4 4 -18 -12 -8
-11 -11 4 3 3 -18 -12 -7
-12 -11 3 2 1 -19 -13 -6
-9 -9 5 3 1 -19 -12 -3
-3 -8 5 4 0 -21 -13 -4
-2 -9 4 4 1 -21 -13 -6
-5 -9 5 5 2 -20 -13 -7
-7 -10 6 7 4 -19 -12 -5
-5 -10 5 6 3 -21 -13 -5
-6 -10 3 4 2 -20 -13 -5
-7 -9 1 3 2 -19 -12 -6
-6 -9 2 4 4 -16 -11 -5
-4 -8 4 5 6 -16 -10 -4
-5 -9 6 7 6 -14 -8 -3
-7 -10 5 9 5 -14 -9 -3
-7 -10 6 11 6 -14 -10 -3
-6 -9 9 14 9 -13 -9 -3
-7 -9 9 15 10 -12 -8 -3
-6 -10 7 13 10 -14 -10 -5
-4 -9 6 13 10 -14 -10 -6
-5 -8 7 14 12 -12 -9 -6
-7 -6 8 16 13 -10 -7 -5
-4 -5 8 17 14 -9 -7 -4
0 -7 8 17 13 -9 -7 -4
0 -7 6 17 12 -11 -9 -5
-3 -6 7 20 13 -12 -9 -5
-6 -5 9 23 17 -9 -6 -3
-5 -5 8 23 18 -9 -7 -3
2 -6 6 22 18 -9 -8 -4
4 -5 7 23 20 -7 -6 -2
2 0 7 25 23 -5 -4 1
0 4 8 26 24 -3 -3 2
1 4 9 27 25 -2 -2 2
4 4 11 29 26 1 1 3
8 5 11 31 26 0 0 3
7 1 9 30 26 -3 -3 1
2 -4 8 31 27 -3 -4 -2
2 -4 9 33 29 1 -2 1
2 0 10 35 32 4 1 3
-2 2 10 36 35 6 3 4
-2 2 11 38 37 10 6 6
2 3 10 38 37 10 5 6
5 3 8 37 36 9 5 5
7 3 8 38 35 9 6 6
10 4 7 39 35 10 7 7
14 7 7 39 36 10 7 8
18 12 7 42 39 12 9 11
17 14 8 44 42 16 12 13
12 11 7 43 42 16 12 12
9 8 4 39 39 15 11 10
10 9 4 39 42 18 14 12
10 11 5 42 44 22 18 16
8 9 3 39 42 23 18 16
4 7 2 39 40 23 19 16
4 10 2 40 40 24 20 17
15 16 2 40 40 25 20 18
29 24 3 40 43 26 21 20
28 24 2 39 43 27 22 21
16 17 1 38 43 28 22 22
13 16 -3 34 40 26 22 21
19 20 -3 32 38 26 22 20
22 22 -4 30 36 26 22 19
20 22 -3 31 37 29 24 21
21 24 -2 31 36 30 27 23
21 25 -2 30 34 28 26 24
21 23 -2 30 33 27 25 24
20 19 -4 28 32 25 23 22
16 18 -6 27 31 24 21 21
16 22 -3 28 35 27 24 24
19 25 -3 28 36 28 25 25
16 19 -4 24 32 27 24 24
15 14 -5 20 27 23 22 22
21 20 -2 21 27 23 23 24
25 25 2 23 27 24 23 24
16 19 0 21 24 21 21 21
8 13 -3 19 22 18 18 18
11 14 -3 18 23 17 17 18
15 16 -2 18 24 18 17 18
10 14 0 18 25 18 17 18
7 15 1 18 25 18 17 17
10 18 3 17 25 20 17 16
10 15 2 15 23 18 15 14
4 8 1 13 19 14 13 11
0 6 2 12 17 13 11 10
2 11 4 14 18 13 11 11
7 16 6 15 19 13 10 11
8 13 5 13 17 10 7 8
6 6 3 10 15 8 5 5
6 5 2 8 14 7 3 4
4 5 2 8 14 7 2 4
1 3 2 6 13 7 2 2
3 7 4 6 13 9 4 3
9 14 5 8 14 11 5 4
5 11 5 7 12 9 4 2
-6 0 4 5 9 6 1 0
-7 -3 3 4 7 3 -2 -3
-2 1 6 6 9 4 0 -2
0 1 7 6 10 3 -3 -3
-3 0 7 6 10 3 -3 -2
0 2 7 5 11 4 -2 0
0 5 6 4 9 4 -3 -2
-7 3 4 2 7 2 -4 -3
-9 1 3 1 6 1 -5 -3
-3 3 5 2 5 1 -5 -3
-2 2 6 3 6 1 -4 -2
-4 -3 6 3 5 0 -6 -4
-3 -4 5 2 4 -3 -8 -6
1 0 5 1 4 -3 -9 -8
1 -3 6 1 5 -2 -8 -9
-5 -8 5 0 5 -3 -7 -8
-8 -10 5 0 4 -2 -6 -6
-5 -7 5 0 5 1 -5 -6
0 -4 6 0 5 1 -4 -5
1 -4 5 1 4 1 -4 -4
2 -4 7 2 5 1 -4 -3
1 -5 8 3 6 1 -4 -3
-2 -6 8 3 5 0 -5 -4
-5 -9 9 3 5 0 -5 -4
-8 -10 7 2 5 -2 -6 -7
-7 -9 6 0 5 -2 -7 -8
-4 -5 5 0 5 -2 -8 -8
-3 -6 4 -3 3 -4 -9 -8
-4 -10 4 -3 1 -7 -11 -9
-5 -10 3 -4 -2 -9 -13 -9
-3 -7 3 -3 -2 -10 -13 -11
-2 -7 5 0 1 -10 -12 -10
-6 -9 6 1 2 -9 -11 -9
-10 -9 7 2 4 -7 -10 -7
-7 -8 9 4 6 -6 -10 -6
-5 -9 8 3 6 -7 -10 -6
-9 -12 6 -2 3 -8 -12 -8
-10 -13 6 -2 3 -7 -11 -7
-6 -10 8 1 4 -7 -11 -7
-3 -7 10 3 4 -6 -10 -6
-3 -7 10 3 4 -7 -11 -7
2 -5 10 4 4 -8 -11 -7
6 -2 11 6 6 -7 -10 -6
1 -3 11 6 7 -6 -10 -5
-8 -9 10 4 6 -8 -12 -7
-10 -13 6 0 3 -11 -14 -10
-10 -13 7 0 3 -9 -13 -10
-8 -11 7 0 2 -8 -13 -9
-7 -10 8 1 2 -8 -12 -8
-7 -9 7 1 2 -8 -13 -9
-9 -8 9 3 3 -7 -12 -8
-10 -9 9 4 3 -8 -13 -8
-9 -10 8 3 3 -10 -14 -9
-7 -9 7 2 3 -10 -14 -10
-6 -7 8 2 3 -10 -14 -10
-6 -5 9 3 4 -8 -13 -8
-7 -4 9 3 4 -7 -11 -8
-8 -6 8 3 4 -7 -10 -7
-9 -10 6 1 1 -10 -12 -8
-10 -14 5 0 -2 -12 -13 -8
-6 -10 9 4 2 -9 -10 -5
2 0 13 7 6 -6 -8 -2
0 0 13 8 7 -5 -7 -2
-9 -7 9 5 5 -7 -9 -5
-11 -6 9 5 5 -7 -9 -4
-9 -2 9 4 6 -6 -9 -3
-9 -4 7 1 4 -8 -11 -6
-10 -7 7 0 3 -8 -11 -7
-7 -4 7 0 3 -8 -10 -7
-2 1 8 2 4 -8 -9 -4
3 1 7 1 2 -10 -10 -3
2 -3 6 1 0 -11 -11 -3
-4 -5 5 1 1 -11 -11 -4
-4 -4 7 2 3 -9 -10 -4
-3 -4 8 2 4 -8 -10 -5
-8 -7 8 2 4 -8 -9 -5
-12 -10 5 0 3 -9 -9 -6
-10 -10 3 -3 -2 -11 -10 -6
-3 -6 4 -3 -3 -11 -10 -3
0 -2 6 0 0 -9 -8 0
-7 -5 7 2 1 -8 -7 1
-10 -9 4 0 -2 -11 -9 -3
-7 -9 3 0 0 -12 -9 -3
-5 -7 5 2 2 -9 -8 -2
-9 -7 5 1 1 -10 -9 -3
-8 -8 3 -3 0 -12 -9 -5
-4 -7 3 -3 1 -10 -8 -4
-6 -7 3 -4 -2 -9 -8 -4
-10 -8 4 -2 -2 -9 -7 -2
-7 -6 4 0 -2 -8 -7 -2
-5 -5 4 1 0 -8 -7 0
-10 -9 4 0 -2 -9 -8 -3
-15 -14 3 -2 -3 -10 -9 -5
-12 -13 5 0 -2 -9 -8 -4
-5 -8 5 0 0 -8 -7 -3
4 0 5 -2 1 -7 -7 -2
7 3 6 0 1 -6 -5 0
3 -2 5 -2 -2 -7 -5 -2
0 -5 3 -4 -5 -10 -7 -3
-2 -5 4 -3 -4 -10 -7 -3
-5 -9 5 0 -3 -9 -7 -2
-10 -12 3 -4 -5 -12 -10 -5
-10 -13 1 -5 -6 -13 -12 -7
-10 -13 2 -4 -5 -13 -11 -7
-12 -11 2 -4 -4 -12 -11 -6
-12 -8 2 -4 -3 -11 -10 -5
-8 -4 5 -2 0 -9 -8 -4
-6 -4 5 -3 -3 -11 -9 -5
-12 -9 2 -6 -6 -14 -11 -8
-15 -11 2 -6 -7 -14 -11 -6
-11 -7 4 -4 -5 -13 -9 -4
-6 -3 5 -2 -4 -11 -8 -3
-2 -3 3 -5 -5 -13 -11 -5
1 -6 0 -8 -7 -15 -14 -9
-4 -7 1 -6 -5 -14 -13 -9
-10 -6 2 -5 -4 -13 -11 -8
-14 -8 3 -5 -4 -13 -10 -7
-13 -9 2 -6 -5 -13 -11 -7
-5 -6 3 -5 -5 -12 -9 -5
1 -4 4 -5 -5 -11 -8 -3
1 -7 3 -5 -7 -13 -9 -4
1 -10 1 -6 -9 -16 -12 -7
-3 -11 1 -6 -9 -16 -13 -8
-5 -10 0 -7 -9 -17 -13 -9
-2 -8 1 -7 -9 -16 -13 -7
-4 -7 3 -5 -7 -14 -11 -4
-13 -10 1 -8 -9 -15 -12 -6
-16 -11 0 -8 -11 -17 -14 -7
-10 -5 1 -7 -10 -15 -13 -6
-4 2 4 -4 -6 -13 -10 -4
-6 3 5 -3 -5 -12 -9 -4
-9 2 6 -2 -3 -12 -9 -3
-9 2 5 -2 -3 -12 -10 -3
-6 3 4 -2 -4 -12 -11 -5
-4 4 4 -2 -4 -12 -10 -5
-6 2 4 -2 -2 -10 -8 -4
-7 2 3 -3 -2 -10 -8 -3
-4 5 5 0 2 -7 -5 1
-2 6 7 1 3 -5 -3 3
-2 7 7 1 2 -5 -3 3
0 11 6 1 1 -6 -4 3
2 11 4 0 0 -8 -6 1
-6 3 1 -4 -4 -12 -9 -3
-12 -3 0 -6 -6 -14 -11 -4
-10 2 1 -5 -4 -13 -10 -4
-7 6 3 -4 0 -10 -7 -2
-6 10 4 -3 2 -6 -5 2
-6 17 5 0 4 -2 -2 6
-10 19 4 -2 4 0 0 7
-11 15 1 -4 1 -3 -2 6
-7 11 -4 -7 -4 -7 -6 3
-6 7 -5 -7 -4 -10 -7 2
-6 8 -3 -5 -2 -8 -5 3
3 16 -2 -3 2 -6 -3 5
7 21 -2 -2 4 -3 1 8
2 18 -4 -4 3 -4 1 8
1 16 -7 -7 0 -6 -2 6
6 15 -9 -8 -3 -7 -3 5
8 12 -11 -10 -6 -9 -5 2
9 10 -12 -12 -8 -10 -7 1
8 11 -11 -12 -7 -10 -6 2
4 11 -9 -9 -4 -8 -4 5
3 10 -9 -9 -4 -9 -4 5
5 9 -8 -9 -4 -9 -5 3
7 8 -7 -8 -3 -9 -6 1
9 9 -4 -6 0 -6 -4 1
7 9 -3 -5 0 -7 -6 0
-2 2 -3 -7 -4 -10 -9 -4
-10 -5 -3 -10 -7 -14 -13 -7
-13 -6 -2 -9 -9 -15 -14 -8
-13 -6 2 -6 -7 -14 -12 -8
-11 -8 3 -5 -6 -14 -12 -8
-10 -9 2 -6 -8 -15 -13 -9
-9 -8 3 -6 -7 -14 -13 -8
-8 -7 2 -8 -7 -15 -13 -7
-9 -9 0 -9 -9 -15 -15 -8
-10 -8 2 -9 -8 -14 -15 -8
-8 0 5 -7 -5 -12 -13 -6
-7 2 3 -8 -7 -13 -13 -7
-12 -8 0 -12 -12 -17 -17 -10
-17 -13 -3 -14 -15 -21 -19 -13
-14 -10 1 -11 -13 -21 -20 -13
-10 -8 2 -9 -11 -19 -18 -11
-14 -11 2 -8 -10 -18 -19 -11
-15 -12 1 -10 -11 -18 -19 -12
-11 -11 1 -9 -10 -16 -17 -11
-9 -12 0 -11 -12 -17 -18 -12
-13 -17 -2 -12 -13 -17 -19 -13
-19 -22 -3 -13 -14 -18 -20 -13
-19 -22 -4 -13 -16 -20 -21 -13
-15 -16 0 -10 -13 -17 -18 -11
-10 -9 3 -7 -9 -14 -14 -8
-10 -8 3 -6 -8 -14 -14 -8
-17 -15 1 -8 -11 -16 -17 -9
-23 -20 0 -9 -11 -16 -17 -10
-21 -17 0 -10 -11 -17 -19 -12
-13 -11 0 -10 -12 -17 -19 -12
-7 -11 2 -7 -9 -16 -19 -12
-10 -16 4 -3 -7 -16 -21 -15
-12 -16 10 6 2 -13 -21 -15
-10 -11 15 17 12 -8 -19 -15
-9 -11 21 29 25 2 -14 -13
-7 -14 23 38 37 15 -7 -10
-3 -15 23 46 50 32 5 -5
1 -16 22 53 63 54 17 0
8 -9 24 69 87 85 35 11
27 8 23 86 115 123 63 27
47 25 13 85 135 163 96 48
57 34 -7 65 143 203 129 69
68 43 -32 37 143 242 160 90
88 56 -55 6 138 284 193 110
105 68 -77 -31 126 324 226 131
112 72 -95 -63 112 358 256 147
115 66 -106 -78 108 385 272 154
115 54 -107 -85 108 396 271 148
109 35 -103 -88 105 386 255 132
101 13 -96 -89 95 352 223 109
92 -12 -90 -93 75 301 176 79
76 -33 -85 -100 44 234 122 46
54 -38 -83 -113 4 160 77 22
30 -26 -85 -131 -39 88 44 13
10 -12 -87 -148 -83 18 13 5
-10 -5 -88 -162 -121 -46 -18 -7
-29 4 -89 -173 -146 -93 -45 -18
-41 11 -86 -170 -151 -116 -57 -22
-38 11 -77 -155 -141 -117 -57 -22
-29 4 -70 -136 -122 -107 -52 -21
-24 -4 -65 -115 -103 -95 -46 -20
-23 -6 -57 -93 -82 -85 -40 -18
-20 -5 -43 -71 -64 -75 -35 -16
-22 -8 -31 -55 -52 -71 -33 -17
-23 -8 -23 -41 -43 -67 -31 -17
-17 -2 -17 -31 -34 -62 -28 -15
-10 2 -11 -24 -25 -53 -25 -12
-14 -6 -9 -21 -21 -50 -26 -13
-26 -12 -9 -20 -20 -50 -26 -15
-29 -12 -7 -19 -18 -48 -25 -14
-19 -9 -5 -16 -15 -45 -24 -13
-11 -8 -4 -15 -15 -45 -24 -13
-13 -10 -5 -14 -17 -48 -26 -16
-16 -16 -4 -12 -17 -48 -27 -16
