I II V1 V2 V3 V4 V5 V6
4 10 14 26 22 14 10 8
4 11 14 27 23 14 11 9
4 13 14 28 23 15 11 10
5 14 14 29 24 16 12 11
6 14 14 29 24 16 13 11
6 15 14 29 24 16 14 11
7 15 14 29 24 17 15 12
8 16 14 29 24 17 16 12
9 17 15 29 24 18 17 13
9 18 15 29 24 18 17 13
10 19 16 29 24 18 17 13
10 20 16 29 24 18 18 14
11 21 17 29 24 18 18 14
12 22 18 30 25 19 19 15
12 22 18 29 25 19 19 16
12 22 18 29 24 19 19 16
12 22 18 28 24 19 20 17
12 22 18 27 23 19 20 18
11 22 19 26 22 20 21 19
12 23 19 25 21 20 21 19
13 24 19 24 20 20 22 20
14 25 19 23 19 20 22 20
15 27 19 21 18 20 23 21
16 28 19 20 17 19 24 22
15 27 19 19 17 19 24 22
14 26 18 19 17 19 23 21
13 25 18 18 16 19 23 21
12 23 17 17 16 19 22 20
11 22 16 16 15 18 21 19
11 21 16 16 15 18 20 18
11 21 16 16 15 18 20 16
11 20 15 15 15 17 19 15
11 19 15 15 15 17 18 13
10 18 14 14 16 16 17 12
9 17 14 14 16 16 16 11
8 15 14 14 15 16 14 9
7 14 13 14 15 15 13 8
5 12 13 14 14 15 11 6
4 11 12 13 13 14 10 5
4 10 11 12 12 13 9 4
3 8 11 11 11 11 8 3
3 7 10 10 10 10 7 2
2 5 9 9 8 8 6 0
1 4 8 8 7 7 5 -2
1 4 8 7 7 7 5 -2
1 4 8 7 7 6 5 -3
1 3 7 6 6 6 4 -3
1 3 7 5 6 5 4 -4
1 2 6 4 5 4 3 -5
1 1 6 4 5 4 3 -5
0 1 6 4 4 3 2 -6
0 0 6 3 4 3 2 -6
-2 -2 6 3 3 2 1 -7
-3 -3 5 2 2 1 0 -8
-3 -3 5 2 2 1 0 -8
-3 -3 5 2 2 1 0 -8
-3 -3 5 2 2 0 0 -8
-3 -3 5 2 2 0 0 -8
-3 -4 4 2 2 -2 -2 -9
-3 -4 4 2 2 -2 -2 -9
-3 -4 4 2 2 -2 -2 -9
-3 -4 4 2 1 -2 -2 -10
-3 -4 4 2 1 -2 -2 -10
-2 -5 3 2 0 -2 -3 -11
-2 -5 3 2 0 -2 -3 -11
-2 -5 4 2 0 -2 -3 -11
-3 -5 4 3 1 -2 -3 -10
-3 -5 5 3 1 -2 -3 -10
-4 -6 6 4 2 0 -4 -9
-4 -6 6 4 2 0 -4 -9
-4 -6 6 4 2 0 -4 -9
-4 -6 5 4 2 0 -4 -9
-4 -6 5 4 2 0 -4 -9
-5 -6 4 5 2 -2 -5 -10
-5 -6 4 5 2 -2 -5 -9
-5 -6 4 5 2 -2 -5 -9
-5 -6 5 5 3 0 -5 -8
-5 -6 5 5 3 0 -5 -7
-5 -6 6 4 4 1 -4 -6
-5 -6 6 4 4 1 -4 -6
-5 -6 6 4 4 1 -4 -6
-4 -6 6 5 4 1 -4 -6
-4 -6 6 5 4 1 -4 -6
-3 -5 6 6 3 1 -5 -5
-3 -5 6 6 3 1 -5 -5
-3 -5 6 6 3 1 -5 -5
-4 -6 5 5 3 1 -5 -5
-4 -6 5 5 3 1 -5 -5
-5 -7 4 4 2 0 -5 -5
-5 -7 4 4 2 0 -5 -5
-5 -7 4 4 2 0 -5 -5
-5 -7 4 4 2 0 -5 -5
-5 -7 4 4 2 0 -5 -5
-4 -7 4 3 2 0 -5 -5
-4 -7 4 3 2 0 -5 -5
-4 -7 4 3 2 0 -5 -4
-4 -6 5 3 2 0 -4 -4
-4 -6 5 3 2 0 -4 -3
-4 -5 6 3 1 0 -3 -2
-4 -5 6 3 1 0 -3 -2
-4 -5 5 3 1 -2 -3 -3
-4 -6 5 2 0 -2 -4 -3
-4 -6 4 2 0 -3 -4 -4
-5 -7 3 1 -2 -4 -5 -5
-5 -7 3 1 -2 -4 -5 -5
-5 -7 3 1 -2 -4 -5 -5
-5 -7 3 1 -2 -4 -5 -5
-5 -7 3 1 -2 -4 -5 -5
-4 -7 3 2 -2 -4 -5 -4
-4 -7 3 2 -2 -4 -5 -4
-4 -7 3 2 -2 -4 -5 -4
-4 -7 3 2 -2 -4 -5 -4
-4 -7 3 2 -2 -4 -5 -4
-4 -7 3 1 -2 -4 -5 -5
-4 -7 3 1 -2 -4 -5 -5
-4 -7 3 1 -2 -4 -5 -5
-4 -7 3 1 -3 -4 -5 -5
-4 -7 3 1 -3 -4 -5 -5
-5 -6 4 0 -4 -3 -6 -5
-5 -6 4 0 -4 -3 -6 -5
-5 -6 4 0 -4 -4 -6 -5
-5 -6 4 -2 -4 -5 -6 -5
-5 -6 4 -2 -4 -6 -6 -5
-5 -7 3 -3 -5 -7 -7 -5
-5 -7 3 -3 -5 -7 -7 -5
-5 -7 3 -3 -5 -7 -7 -5
-5 -7 3 -3 -5 -6 -7 -5
-5 -7 3 -3 -5 -6 -7 -5
-5 -8 3 -2 -5 -5 -7 -6
-4 -7 4 -2 -5 -5 -7 -6
-3 -6 5 0 -4 -4 -6 -6
-2 -5 6 0 -3 -4 -6 -5
0 -4 7 1 -2 -3 -5 -5
1 -3 8 2 0 -2 -4 -4
1 -3 8 3 1 -2 -4 -4
1 -3 8 4 2 0 -3 -3
2 -2 9 5 3 1 -2 -3
2 -2 9 7 4 2 0 -2
3 0 10 8 5 3 1 0
3 0 10 8 5 3 1 0
3 0 10 8 5 3 1 0
4 0 11 8 5 4 2 1
4 0 11 8 5 4 2 1
5 1 12 8 4 5 3 2
5 1 9 7 4 5 3 2
6 1 6 5 4 5 3 2
6 0 4 3 4 4 3 2
7 0 1 2 4 4 3 2
8 -2 -3 0 3 3 4 3
8 -2 -3 0 3 3 4 3
8 -2 -4 0 2 2 4 3
9 -2 -4 -2 1 2 4 3
9 -2 -5 -2 0 1 4 3
10 0 -6 -3 -2 0 3 2
10 0 -6 -3 -2 0 3 2
9 0 -6 -4 -3 0 2 2
9 -2 -6 -4 -3 -2 2 2
8 -2 -6 -5 -4 -2 1 2
7 -3 -6 -6 -5 -3 0 1
7 -4 -6 -6 -5 -3 0 1
6 -5 -6 -6 -6 -4 -2 0
6 -6 -6 -7 -6 -4 -2 -2
5 -7 -6 -7 -7 -5 -3 -3
4 -8 -5 -8 -8 -6 -4 -4
3 -8 -4 -8 -8 -6 -4 -4
1 -8 -3 -8 -8 -6 -4 -4
0 -8 -2 -7 -8 -6 -5 -4
-2 -8 0 -7 -8 -6 -5 -4
-4 -7 1 -6 -8 -6 -6 -5
-4 -7 1 -6 -9 -6 -6 -6
-5 -8 1 -6 -10 -7 -7 -8
-6 -8 1 -6 -11 -8 -8 -9
-7 -9 1 -6 -12 -9 -9 -10
-8 -10 0 -7 -13 -10 -10 -12
-8 -10 0 -7 -13 -10 -10 -12
-8 -10 0 -8 -13 -10 -10 -12
-9 -10 0 -8 -13 -10 -10 -12
-9 -10 0 -9 -13 -10 -10 -12
-10 -11 0 -10 -13 -11 -11 -13
-10 -11 0 -10 -13 -11 -11 -13
-10 -10 0 -9 -12 -11 -11 -13
-10 -10 0 -9 -11 -10 -10 -12
-10 -9 0 -8 -10 -10 -10 -12
-9 -8 1 -7 -9 -9 -9 -11
-9 -8 1 -7 -9 -9 -9 -11
-9 -9 1 -7 -9 -9 -9 -11
-9 -10 1 -7 -9 -9 -9 -11
-9 -11 1 -7 -9 -9 -9 -11
-10 -12 2 -8 -9 -8 -9 -11
-10 -12 5 -2 -4 -6 -9 -11
-10 -12 8 4 2 -3 -8 -11
-11 -12 12 10 7 0 -8 -11
-11 -12 15 15 12 3 -7 -11
-11 -12 19 24 22 10 -3 -11
-3 -3 25 53 59 40 19 2
7 7 32 80 96 71 40 13
15 15 38 109 133 102 62 25
24 24 46 138 170 133 84 36
33 34 52 162 204 161 105 49
47 47 54 173 224 182 130 64
60 59 56 184 243 201 153 79
73 71 58 194 263 222 177 96
87 84 61 204 282 242 200 111
96 92 58 200 283 248 214 121
81 75 22 116 190 178 165 100
66 60 -14 32 96 106 117 77
52 44 -50 -53 3 35 69 56
37 28 -85 -137 -92 -35 21 33
23 13 -117 -210 -173 -98 -21 14
15 6 -130 -227 -191 -112 -33 8
7 -2 -142 -243 -208 -127 -45 2
-2 -10 -155 -261 -226 -141 -57 -5
-10 -17 -168 -278 -244 -156 -68 -11
-17 -24 -176 -286 -255 -166 -77 -17
-15 -22 -151 -245 -221 -147 -69 -16
-13 -20 -128 -205 -187 -128 -60 -15
-11 -18 -104 -164 -153 -108 -52 -14
-9 -15 -79 -123 -119 -89 -44 -13
-7 -13 -58 -87 -89 -71 -35 -12
-7 -12 -48 -72 -76 -61 -31 -11
-7 -11 -37 -58 -63 -52 -27 -10
-6 -10 -28 -43 -50 -41 -24 -9
-6 -9 -18 -28 -36 -32 -20 -8
-5 -8 -9 -15 -24 -23 -16 -7
-5 -8 -7 -13 -22 -22 -16 -7
-6 -9 -5 -11 -20 -20 -15 -8
-7 -9 -3 -9 -18 -18 -15 -9
-8 -10 0 -7 -15 -17 -14 -10
-9 -11 2 -5 -13 -15 -13 -11
-9 -11 2 -5 -13 -15 -13 -11
-8 -10 2 -4 -12 -14 -13 -11
-8 -10 2 -4 -11 -13 -13 -11
-7 -9 2 -3 -10 -12 -13 -11
-6 -8 3 -2 -9 -11 -13 -11
-6 -8 3 -2 -9 -11 -13 -11
-7 -8 3 -2 -9 -11 -13 -11
-8 -9 4 -2 -8 -11 -12 -11
-9 -9 4 -2 -8 -11 -12 -11
-10 -10 5 0 -7 -10 -11 -11
-10 -10 5 0 -7 -10 -11 -11
-10 -10 5 0 -7 -10 -11 -11
-9 -9 5 0 -6 -10 -11 -11
-9 -9 5 0 -6 -10 -11 -11
-8 -8 5 0 -5 -9 -11 -10
-8 -8 5 0 -5 -9 -11 -10
-8 -8 5 0 -5 -9 -11 -10
-8 -8 6 0 -5 -9 -11 -10
-8 -8 6 0 -5 -9 -11 -10
-8 -8 7 0 -4 -9 -10 -9
-8 -8 7 0 -4 -9 -10 -9
-8 -8 7 0 -4 -9 -10 -9
-8 -8 7 0 -4 -9 -10 -9
-8 -8 7 0 -4 -9 -10 -9
-9 -9 6 1 -4 -8 -10 -9
-9 -9 6 1 -4 -8 -10 -9
-9 -9 6 1 -4 -8 -10 -9
-8 -8 7 1 -4 -8 -9 -9
-8 -8 7 1 -4 -8 -9 -9
-7 -7 8 2 -3 -7 -8 -8
-7 -7 8 2 -3 -7 -8 -8
-7 -7 8 3 -2 -6 -8 -8
-6 -7 9 4 0 -6 -8 -7
-6 -7 9 5 1 -5 -8 -7
-5 -6 10 6 2 -4 -8 -6
-5 -6 10 6 2 -4 -8 -6
-5 -6 10 6 2 -4 -8 -6
-5 -6 10 7 2 -4 -8 -6
-5 -6 10 7 2 -4 -8 -6
-4 -5 10 8 2 -5 -7 -6
-4 -5 10 8 2 -5 -7 -6
-4 -6 10 8 2 -5 -7 -6
-4 -6 10 8 2 -4 -7 -5
-4 -7 10 8 2 -4 -7 -5
-3 -8 9 9 3 -3 -6 -4
-3 -8 9 9 3 -3 -6 -4
-3 -7 9 9 3 -3 -5 -4
-3 -6 9 10 4 -3 -5 -3
-3 -5 9 10 4 -3 -4 -3
-3 -4 9 11 5 -2 -3 -2
-3 -4 9 11 5 -2 -3 -2
-3 -4 9 11 6 0 -3 -2
-3 -4 9 11 7 0 -3 0
-3 -4 9 11 8 1 -3 0
-3 -3 9 12 9 2 -2 1
-3 -2 9 13 9 3 0 1
-2 0 9 14 10 4 1 1
0 1 9 15 11 5 2 1
1 2 9 16 12 6 3 1
2 3 10 17 13 7 4 2
2 3 10 17 14 7 4 3
2 3 10 18 15 7 5 4
2 3 10 18 16 8 5 5
2 3 10 19 17 8 6 6
2 4 11 20 18 9 7 7
3 5 11 20 18 10 8 8
4 6 11 21 19 11 9 9
5 7 12 22 19 12 10 10
6 8 12 23 20 13 11 11
8 10 13 24 21 14 13 12
8 11 13 24 21 15 14 13
8 12 13 25 22 16 15 14
8 14 13 26 22 17 16 15
8 15 13 27 23 18 17 16
9 17 13 28 24 19 18 18
9 17 13 28 24 19 18 18
10 18 13 28 24 19 18 18
10 19 14 28 24 19 19 19
11 20 14 28 24 19 19 19
12 21 15 27 24 20 20 20
12 21 15 27 24 20 21 20
12 22 15 27 24 20 22 21
13 22 15 27 24 21 23 21
13 23 15 27 24 21 24 22
14 24 16 28 24 22 25 23
14 24 16 28 24 22 25 23
15 25 16 27 23 22 25 24
16 25 16 26 22 22 26 24
17 26 16 25 21 22 26 25
18 27 15 24 20 23 27 26
18 27 15 24 20 23 27 26
18 28 15 23 20 23 27 26
18 28 14 22 20 23 27 26
18 29 14 21 20 23 27 26
17 30 13 20 19 23 27 27
17 30 13 20 19 23 27 27
17 29 13 20 19 23 27 26
16 28 14 20 19 23 26 25
16 27 14 20 19 23 26 24
15 26 15 20 20 22 25 23
15 26 15 20 20 22 24 22
15 25 15 20 20 22 23 21
15 25 15 19 20 21 21 20
15 24 15 19 20 21 20 19
14 23 15 18 19 20 18 18
13 21 15 17 18 18 17 17
11 19 15 16 17 16 15 15
9 16 14 15 16 14 14 13
7 14 14 14 15 12 12 11
5 11 13 13 13 10 10 9
5 10 13 13 12 9 9 8
4 9 12 12 11 8 8 7
3 7 11 11 10 7 7 6
2 6 10 10 9 6 6 5
1 4 9 9 7 5 4 4
1 4 9 8 7 5 4 4
1 4 9 7 6 4 3 3
0 4 9 6 5 3 3 2
0 4 9 5 4 2 2 1
-2 3 9 4 3 1 1 0
-2 3 9 4 3 1 1 0
-2 2 9 4 3 1 1 0
-2 2 9 4 3 1 0 -2
-2 1 9 4 3 1 0 -2
-3 0 8 4 2 1 -2 -3
-3 0 8 4 2 1 -2 -3
-3 0 8 4 2 1 -2 -3
-3 -2 8 3 2 0 -2 -3
-3 -2 8 3 2 0 -2 -3
-4 -3 8 2 1 -2 0 -3
-4 -3 8 2 1 -2 0 -3
-4 -3 8 2 1 -2 0 -3
-4 -3 8 3 1 -2 0 -3
-4 -3 8 3 1 -2 0 -3
-4 -3 7 4 2 0 -2 -3
-4 -3 7 4 2 0 -2 -3
-3 -3 7 4 2 0 -2 -3
-2 -2 7 4 2 0 -2 -3
0 -2 7 4 2 0 -2 -3
1 0 7 5 3 0 -2 -3
0 0 7 5 3 0 -2 -3
-2 -2 7 5 3 0 -2 -3
-3 -3 7 5 4 0 -2 -3
-4 -4 7 5 4 0 -2 -3
-5 -5 6 5 5 0 -2 -3
-5 -5 6 5 5 0 -2 -3
-5 -4 6 5 5 0 -2 -3
-5 -4 6 5 5 0 -2 -3
-5 -3 6 5 5 0 -2 -3
-4 -2 6 6 4 1 0 -3
-4 -2 6 6 4 1 0 -3
-4 -2 6 6 4 1 0 -3
-3 -2 6 6 4 1 0 -3
-3 -2 6 6 4 1 0 -3
-2 0 6 5 3 1 -2 -3
-2 0 6 5 3 1 -2 -3
-2 0 6 5 3 1 -2 -3
-2 0 6 5 3 1 -2 -3
-2 0 6 5 3 1 -2 -3
-3 -2 5 4 3 0 -3 -4
-3 -2 5 4 3 0 -3 -4
-3 -2 5 4 3 0 -3 -4
-3 -2 5 4 3 0 -3 -4
-3 -2 5 4 3 0 -3 -4
-4 -3 6 4 4 0 -2 -3
-4 -3 6 4 4 0 -2 -3
-4 -3 6 4 4 0 -2 -3
-4 -3 5 4 3 0 -2 -3
-4 -3 5 4 3 0 -2 -3
-4 -4 4 4 2 0 -3 -4
-4 -4 4 4 2 0 -3 -4
-4 -4 4 4 2 0 -3 -4
-3 -4 4 4 2 0 -3 -4
-3 -4 4 4 2 0 -3 -4
-2 -3 4 3 1 -2 -4 -4
-2 -3 4 3 1 -2 -4 -4
-2 -3 4 2 1 -2 -4 -4
-3 -4 4 2 0 -2 -4 -4
-3 -4 4 1 0 -2 -4 -4
-4 -5 3 0 -2 -3 -4 -4
-4 -5 3 0 -2 -3 -4 -4
-4 -5 3 0 -2 -3 -4 -4
-4 -4 3 0 -2 -4 -4 -4
-4 -4 3 0 -2 -4 -4 -4
-4 -4 3 0 -2 -4 -4 -4
-4 -3 3 0 -2 -5 -5 -5
-4 -3 3 0 -2 -5 -5 -5
-4 -3 3 0 -2 -5 -5 -5
-4 -3 3 0 -2 -5 -5 -5
-4 -3 3 0 -2 -5 -5 -5
-5 -4 4 0 -2 -5 -4 -6
-5 -4 4 0 -2 -5 -4 -6
-5 -4 4 -2 -3 -5 -5 -6
-5 -4 4 -2 -3 -5 -5 -6
-5 -4 4 -2 -3 -5 -5 -6
-6 -4 3 -3 -4 -6 -6 -5
-5 -4 3 -3 -4 -6 -6 -5
-5 -4 3 -2 -3 -6 -6 -5
-4 -4 3 -2 -3 -6 -6 -5
-4 -4 3 -2 -3 -6 -6 -5
-3 -4 4 0 -2 -5 -5 -5
-3 -3 5 1 0 -4 -5 -4
-2 -2 6 2 1 -3 -4 -4
-2 0 7 3 2 -2 -4 -3
-2 0 8 4 3 -2 -4 -3
0 1 9 5 4 0 -3 -2
0 2 9 6 4 1 -2 -2
1 3 10 6 5 1 -2 0
1 4 10 7 5 2 0 0
1 4 10 7 5 2 0 0
2 5 11 8 6 3 1 1
3 5 10 8 6 3 1 1
3 4 10 7 6 3 2 1
4 4 9 7 6 3 2 1
4 4 9 7 6 3 2 1
5 3 6 5 6 3 3 2
6 2 4 4 5 2 3 2
7 2 1 3 5 2 3 3
8 1 -2 2 4 1 3 3
9 1 -4 1 4 1 3 3
10 0 -5 0 3 0 2 4
10 0 -5 -2 2 -2 2 4
10 0 -5 -3 1 -3 1 4
10 0 -5 -4 0 -4 1 4
10 0 -5 -4 0 -5 1 4
9 0 -6 -5 -2 -6 0 3
9 0 -6 -5 -3 -6 0 3
8 -2 -6 -5 -3 -6 0 2
8 -2 -6 -5 -4 -6 0 2
8 -2 -6 -5 -4 -6 0 2
7 -3 -5 -6 -5 -6 -2 1
7 -4 -5 -6 -5 -6 -3 0
6 -4 -4 -6 -6 -7 -3 0
6 -5 -4 -6 -6 -7 -4 -2
6 -5 -4 -6 -6 -7 -4 -2
4 -6 -3 -7 -7 -8 -5 -3
2 -6 -3 -7 -7 -8 -5 -4
1 -6 -2 -7 -7 -8 -6 -5
-2 -6 -2 -7 -7 -8 -6 -6
-3 -6 -2 -7 -7 -8 -6 -6
-4 -6 0 -6 -6 -7 -8 -7
-5 -7 0 -7 -7 -8 -9 -8
-6 -7 0 -7 -8 -8 -10 -9
-7 -8 0 -8 -9 -9 -11 -10
-7 -8 0 -8 -10 -9 -12 -10
-8 -9 1 -9 -11 -10 -13 -11
-9 -9 1 -9 -11 -10 -13 -11
-9 -8 1 -9 -11 -10 -12 -11
-10 -8 1 -9 -11 -10 -12 -11
-10 -8 1 -9 -11 -10 -12 -11
-11 -7 1 -9 -10 -11 -11 -11
-11 -7 1 -9 -10 -11 -11 -11
-11 -7 1 -9 -9 -11 -11 -11
-11 -7 1 -9 -9 -11 -11 -11
-11 -7 1 -9 -9 -11 -11 -11
-10 -8 1 -8 -8 -11 -11 -10
-11 -8 1 -8 -8 -11 -11 -10
-11 -9 1 -8 -8 -11 -11 -10
-12 -9 1 -8 -8 -11 -11 -10
-12 -9 1 -8 -8 -11 -11 -10
-13 -10 4 2 2 -4 -9 -11
-12 -9 7 11 12 4 -5 -11
-11 -8 11 21 22 12 0 -12
-10 -7 15 30 33 19 3 -12
-9 -6 18 39 44 27 7 -12
3 6 29 75 89 64 33 3
14 18 40 113 137 102 61 20
25 29 52 150 184 141 90 37
37 40 64 188 232 179 117 55
49 53 75 226 279 218 146 71
57 59 65 215 273 216 151 78
66 64 53 199 261 211 154 85
74 70 39 183 250 205 158 90
82 75 27 168 237 199 162 96
92 81 14 152 225 194 165 102
75 65 -22 65 133 127 121 81
56 45 -60 -27 32 54 73 57
35 25 -98 -119 -67 -19 24 33
16 5 -136 -212 -166 -92 -24 9
-4 -15 -175 -303 -266 -164 -73 -16
-8 -19 -174 -295 -262 -166 -77 -18
-10 -21 -170 -277 -247 -161 -76 -18
-12 -24 -164 -259 -233 -156 -75 -19
-14 -26 -159 -241 -219 -151 -74 -19
-16 -28 -155 -223 -205 -146 -73 -19
-15 -26 -134 -191 -178 -129 -65 -18
-13 -22 -111 -158 -150 -110 -56 -16
-11 -18 -89 -126 -121 -91 -47 -14
-8 -14 -66 -92 -93 -72 -38 -11
-6 -10 -44 -59 -65 -54 -29 -9
-6 -9 -35 -48 -55 -48 -27 -8
-8 -10 -28 -39 -48 -41 -25 -9
-9 -11 -21 -30 -39 -36 -23 -10
-11 -12 -14 -21 -31 -30 -21 -11
-12 -12 -7 -12 -23 -25 -20 -12
-13 -13 -6 -10 -21 -24 -19 -13
-13 -13 -5 -9 -20 -23 -19 -13
-13 -13 -5 -8 -19 -22 -19 -14
-13 -13 -4 -7 -18 -21 -19 -14
-13 -13 -4 -6 -17 -20 -19 -14
-14 -13 -3 -5 -16 -19 -19 -15
-14 -13 -3 -5 -15 -18 -19 -15
-14 -13 -2 -5 -15 -17 -18 -15
-14 -13 -2 -5 -14 -16 -18 -15
-14 -13 -2 -5 -14 -16 -18 -15
-13 -12 0 -5 -13 -15 -17 -15
-13 -12 0 -5 -13 -15 -17 -15
-13 -12 0 -5 -13 -15 -17 -15
-13 -12 0 -5 -13 -15 -17 -15
-13 -12 0 -5 -13 -15 -17 -15
-13 -13 0 -5 -12 -16 -17 -14
-13 -13 0 -5 -12 -15 -17 -14
-13 -13 0 -5 -11 -15 -17 -14
-13 -13 0 -5 -11 -14 -17 -14
-13 -13 0 -5 -11 -14 -17 -14
-12 -12 0 -4 -10 -13 -16 -13
-12 -11 0 -4 -10 -13 -16 -13
-11 -11 1 -4 -10 -13 -16 -13
-11 -10 1 -4 -10 -13 -16 -13
-11 -10 1 -4 -10 -13 -16 -13
-10 -9 2 -5 -9 -14 -16 -13
-10 -9 2 -5 -9 -14 -16 -13
-10 -10 2 -5 -9 -14 -16 -13
-10 -10 2 -5 -9 -14 -16 -13
-10 -10 2 -5 -9 -14 -16 -13
-10 -11 1 -4 -9 -14 -16 -14
-10 -11 1 -4 -9 -14 -16 -14
-10 -11 1 -3 -9 -14 -16 -14
-10 -11 1 -3 -9 -14 -16 -14
-10 -11 1 -3 -9 -14 -16 -14
-11 -12 2 -2 -9 -13 -15 -14
-11 -12 2 -2 -8 -13 -15 -13
-11 -12 3 -2 -8 -12 -15 -12
-11 -12 3 -2 -7 -12 -15 -11
-11 -12 3 -2 -7 -12 -15 -11
-11 -12 4 0 -6 -11 -14 -10
-10 -12 4 0 -6 -11 -14 -10
-10 -12 3 0 -6 -11 -14 -10
-9 -12 3 0 -6 -11 -14 -10
-9 -12 3 0 -6 -11 -14 -10
-8 -11 2 0 -7 -11 -14 -10
-8 -11 2 0 -7 -11 -14 -10
-8 -11 2 0 -7 -11 -13 -10
-8 -11 2 0 -7 -11 -13 -10
-8 -11 2 0 -7 -11 -13 -10
-9 -11 3 1 -6 -11 -12 -10
-9 -11 3 2 -5 -11 -12 -10
-9 -10 3 3 -5 -10 -12 -9
-9 -10 3 4 -4 -10 -12 -9
-9 -10 3 4 -4 -10 -12 -9
-8 -9 3 5 -3 -9 -11 -8
-7 -9 3 6 -2 -8 -10 -8
-6 -8 4 7 0 -7 -9 -7
-5 -8 4 8 1 -6 -8 -7
-5 -8 4 8 2 -5 -8 -7
-4 -7 5 9 3 -4 -7 -6
-4 -7 5 9 3 -4 -7 -6
-4 -7 5 9 3 -4 -7 -6
-4 -7 5 9 3 -4 -7 -6
-4 -7 5 9 3 -4 -7 -6
-4 -7 6 10 4 -4 -8 -4
-4 -6 6 11 5 -3 -7 -3
-4 -6 6 12 5 -3 -7 -2
-4 -5 6 13 6 -2 -6 0
-4 -5 6 14 6 -2 -6 1
-3 -4 7 15 7 0 -5 2
-3 -3 7 16 8 1 -4 3
-2 -2 8 16 9 2 -3 3
-2 0 8 17 10 3 -2 4
-2 0 8 17 10 3 -2 4
0 2 9 18 11 4 1 6
1 5 9 19 12 5 2 7
2 7 9 20 12 6 3 8
3 9 9 21 13 7 5 9
3 11 9 21 13 8 6 10
4 12 10 22 14 9 7 11
5 12 11 22 14 9 8 12
5 12 12 22 14 9 8 13
6 12 13 22 14 9 9 14
6 12 13 22 14 9 9 14
7 12 14 21 13 9 10 15
7 12 14 20 13 9 10 15
7 13 14 20 12 10 10 14
7 13 14 19 12 10 10 14
7 13 14 19 12 10 10 14
8 14 15 18 11 11 11 13
8 14 15 18 11 11 12 13
9 13 15 17 11 11 13 14
9 13 15 17 11 11 14 14
9 13 15 17 11 11 14 14
10 12 15 16 10 11 15 15
10 11 14 15 9 10 14 15
10 10 14 14 8 9 13 14
10 9 13 13 6 8 12 14
10 9 13 13 5 7 12 14
11 7 12 12 4 6 11 12
11 5 12 12 4 6 10 11
10 3 13 11 4 5 9 9
10 1 13 11 4 5 8 7
10 -2 13 11 4 5 7 6
9 -4 14 10 4 4 6 5
8 -5 13 9 4 3 4 3
7 -7 13 9 4 3 3 2
6 -9 12 8 4 2 2 1
5 -10 12 8 4 2 1 0
4 -11 11 6 2 0 -2 -2
2 -11 11 5 1 -2 -3 -4
1 -11 11 4 -2 -4 -4 -5
0 -11 11 2 -4 -6 -6 -6
-2 -11 11 1 -5 -7 -7 -7
-3 -11 11 0 -6 -8 -8 -8
-3 -10 9 -2 -6 -8 -8 -7
-2 -9 7 -3 -6 -8 -8 -7
-2 -8 5 -4 -6 -8 -8 -6
-2 -7 3 -5 -6 -8 -8 -6
0 -6 2 -6 -6 -7 -7 -5
-2 -6 2 -6 -6 -7 -7 -5
-3 -6 2 -6 -7 -7 -7 -5
-4 -6 2 -6 -7 -7 -7 -5
-4 -6 2 -6 -7 -7 -7 -5
-5 -6 1 -7 -8 -7 -8 -6
-6 -8 0 -8 -9 -8 -9 -7
-7 -9 0 -8 -9 -9 -9 -8
-8 -10 -2 -9 -10 -10 -10 -9
-9 -11 -2 -9 -10 -11 -10 -9
-10 -12 -3 -10 -11 -12 -11 -10
-9 -12 -3 -10 -11 -12 -11 -10
-9 -12 -3 -10 -11 -11 -11 -11
-8 -12 -3 -10 -11 -11 -11 -11
-8 -12 -3 -10 -11 -11 -11 -11
-7 -12 -4 -9 -12 -10 -11 -12
-7 -12 -4 -9 -11 -10 -11 -12
-7 -11 -4 -9 -10 -10 -11 -11
-7 -11 -4 -9 -9 -10 -11 -11
-7 -11 -4 -9 -9 -10 -11 -11
-8 -10 -3 -8 -8 -9 -10 -10
-8 -10 -2 -6 -8 -9 -10 -10
-8 -11 -2 -5 -8 -9 -11 -11
-8 -11 0 -4 -8 -9 -11 -11
-8 -11 0 -3 -8 -9 -11 -11
-8 -11 2 8 5 1 -6 -11
-7 -10 4 20 21 13 2 -8
-5 -9 6 33 37 24 10 -6
-3 -7 8 46 54 36 17 -3
-2 -6 10 58 70 49 25 0
11 7 19 88 107 78 49 14
26 22 29 121 150 114 75 31
42 37 40 155 193 149 103 49
57 53 52 189 236 184 131 66
72 68 62 223 279 219 158 84
76 72 40 174 235 194 155 87
76 70 8 100 165 152 143 85
76 69 -24 26 97 109 132 81
76 68 -56 -48 28 67 119 79
76 67 -89 -121 -41 25 107 77
64 54 -103 -164 -93 -15 76 63
48 38 -114 -198 -139 -53 40 46
30 22 -124 -233 -185 -91 5 28
14 7 -135 -267 -231 -130 -32 11
-3 -10 -145 -302 -277 -168 -68 -8
-7 -13 -135 -277 -259 -161 -70 -11
-7 -11 -116 -234 -222 -141 -61 -10
-7 -8 -98 -191 -185 -120 -53 -9
-7 -6 -79 -149 -148 -100 -44 -7
-7 -4 -62 -106 -111 -79 -34 -6
-8 -3 -52 -85 -92 -68 -31 -6
-8 -4 -44 -70 -78 -59 -28 -8
-7 -4 -36 -55 -64 -50 -26 -10
-7 -5 -29 -39 -51 -40 -23 -12
