I II V1 V2 V3 V4 V5 V6
-8 -15 11 17 5 -2 -1 -9
-6 -14 11 16 3 -6 -3 -9
-2 -11 10 14 1 -4 0 -8
-8 -9 13 17 4 -2 1 -6
-16 -10 17 20 5 0 2 -5
-18 -17 15 19 5 -2 2 -6
-22 -22 15 22 8 1 2 -4
-35 -25 18 26 10 0 0 -6
-23 -20 16 25 10 -2 -1 -8
-14 -15 14 24 11 -3 -1 -8
-14 -18 13 23 12 -2 -2 -8
-8 -17 13 23 8 -5 -3 -9
8 -5 14 25 10 1 4 -3
1 -4 17 29 13 5 8 0
-11 -5 21 33 14 7 8 2
-18 -12 22 35 16 6 7 1
-22 -20 20 36 19 9 8 2
-35 -22 22 39 21 7 4 0
-21 -12 23 41 23 7 4 -1
-13 -8 21 42 22 7 3 -3
-12 -7 22 42 23 9 6 -2
-7 -6 20 39 21 6 5 -2
7 1 21 41 22 10 8 0
10 5 25 45 26 15 13 4
11 5 27 48 28 19 14 6
2 0 27 51 30 19 15 8
-5 -2 30 56 37 27 22 12
-26 -10 33 62 40 27 19 10
-17 -7 29 59 37 20 12 4
0 5 32 64 42 25 16 8
2 8 30 64 40 24 16 7
3 3 26 59 36 21 14 5
7 1 27 58 36 23 17 8
2 1 29 63 38 26 19 9
2 1 32 68 43 31 22 11
3 3 35 72 45 33 24 13
10 14 41 80 54 43 31 18
2 16 43 88 58 43 28 18
1 9 38 84 56 37 23 12
2 11 41 88 59 44 28 16
-8 10 44 92 62 45 29 16
-2 11 40 89 55 35 20 11
19 11 36 85 53 35 22 13
10 7 38 88 55 39 26 14
0 6 43 94 61 46 30 17
-2 6 46 99 65 49 33 21
9 17 52 105 72 56 40 26
6 24 54 109 77 58 40 27
2 16 48 106 74 53 34 21
0 12 46 105 74 53 33 21
-3 10 44 107 74 54 33 19
-6 6 42 103 68 47 29 16
3 9 40 101 67 49 31 17
6 18 46 108 74 56 36 23
10 26 53 115 79 62 41 28
14 24 52 116 80 63 42 29
10 21 52 116 85 69 46 30
-9 17 54 120 88 68 44 30
-1 13 49 114 84 64 42 26
5 14 47 111 81 63 41 26
4 20 51 113 83 64 43 28
4 19 49 110 79 58 39 26
13 24 45 106 74 56 38 24
23 33 47 107 77 59 39 27
22 32 48 108 79 63 41 29
17 27 47 107 77 61 40 30
14 24 49 107 79 65 44 32
-2 22 49 109 81 63 41 30
3 20 44 102 76 58 37 25
7 21 42 97 73 57 36 25
4 21 40 94 71 54 36 24
10 22 36 88 64 47 32 21
23 27 33 83 59 47 35 23
19 28 36 81 59 49 35 25
6 25 37 81 59 49 37 26
-7 18 35 78 56 46 35 25
-5 20 31 73 53 44 33 24
-16 13 31 72 52 42 30 22
-9 18 27 67 50 38 28 19
-5 17 24 62 50 40 29 21
-6 14 19 52 44 34 25 18
5 18 14 44 36 27 20 14
17 25 12 40 33 26 21 14
4 24 14 40 34 28 24 17
-2 23 17 39 34 30 24 19
-1 23 17 39 35 29 24 19
-10 15 15 34 32 27 23 16
-24 5 14 33 31 24 19 14
-17 8 10 27 25 17 15 11
-11 6 7 21 23 18 15 9
-12 3 4 15 20 15 13 8
-7 6 1 10 14 9 9 6
6 13 1 8 11 10 12 9
3 13 0 5 10 11 14 9
-6 11 1 4 8 9 13 9
-5 5 0 2 4 5 9 6
-5 3 -1 1 5 6 8 4
-22 -3 -3 0 2 0 2 -1
-21 -6 -4 -5 0 -5 -2 -3
-17 -4 -5 -5 -1 -4 0 -4
-15 -5 -5 -8 -2 -4 0 -4
-6 0 -7 -12 -8 -11 -5 -7
10 10 -7 -13 -9 -9 -2 -3
7 10 -6 -11 -7 -5 3 0
3 8 -5 -11 -8 -4 3 1
1 3 -5 -10 -10 -6 3 0
-2 -1 -7 -12 -10 -5 3 0
-17 -7 -7 -11 -10 -10 -1 -4
-8 -6 -9 -13 -11 -13 -4 -6
-4 -3 -11 -15 -11 -14 -4 -6
-9 -6 -11 -17 -14 -16 -8 -8
-10 -13 -12 -20 -19 -21 -10 -11
-6 -14 -14 -23 -21 -21 -9 -10
-2 -7 -12 -22 -20 -17 -7 -7
-5 -6 -9 -20 -18 -13 -5 -7
-10 -11 -11 -20 -20 -16 -8 -8
-11 -13 -9 -17 -14 -10 -3 -5
-25 -17 -7 -14 -14 -15 -7 -9
-18 -15 -10 -17 -17 -19 -11 -11
-9 -10 -12 -18 -16 -19 -10 -11
-10 -10 -12 -19 -18 -21 -13 -12
-15 -13 -16 -24 -25 -28 -17 -15
-5 -10 -15 -26 -25 -25 -13 -13
-11 -8 -13 -22 -21 -20 -12 -10
-16 -12 -10 -21 -21 -18 -11 -10
-20 -18 -12 -21 -23 -20 -13 -11
-15 -15 -11 -20 -19 -16 -9 -9
-18 -11 -7 -16 -14 -15 -8 -7
-13 -11 -10 -20 -16 -19 -11 -10
-4 -6 -11 -20 -16 -17 -9 -9
-9 -11 -12 -22 -19 -19 -11 -12
-10 -18 -18 -30 -30 -32 -22 -21
8 -14 -19 -32 -31 -29 -19 -19
3 -11 -13 -22 -25 -22 -13 -13
-6 -8 -6 -18 -20 -17 -9 -9
-14 -9 -2 -14 -15 -14 -5 -5
-10 -6 0 -11 -10 -9 -1 -3
-14 -10 0 -10 -10 -10 -3 -6
-15 -19 -6 -15 -14 -16 -7 -11
-13 -17 -8 -17 -17 -17 -9 -12
-8 -12 -7 -17 -17 -17 -8 -12
-13 -19 -12 -22 -25 -26 -16 -17
-9 -22 -14 -25 -26 -26 -15 -16
-7 -19 -10 -21 -22 -20 -11 -13
0 -6 -4 -15 -19 -17 -10 -11
1 -4 -4 -13 -19 -19 -11 -11
-6 -12 -3 -13 -15 -14 -7 -10
-18 -11 0 -9 -12 -13 -8 -11
-7 -9 -1 -9 -12 -16 -9 -10
-5 -9 -2 -8 -12 -15 -7 -11
1 -4 -2 -10 -13 -15 -7 -11
-3 -8 -5 -14 -18 -21 -13 -14
-2 -15 -9 -19 -21 -24 -14 -15
-1 -10 -5 -15 -18 -17 -10 -11
-3 -8 -3 -11 -15 -15 -9 -10
-7 -9 -1 -10 -16 -17 -11 -10
-3 -8 0 -8 -12 -11 -7 -8
-15 -9 4 -4 -10 -12 -9 -9
-11 -9 2 -6 -10 -13 -9 -10
-4 -10 -1 -9 -13 -14 -9 -11
-7 -14 -4 -11 -16 -17 -13 -14
-6 -17 -7 -17 -22 -24 -17 -17
8 -13 -8 -18 -21 -20 -13 -14
3 -9 -6 -16 -20 -17 -11 -11
-2 -8 -3 -11 -15 -14 -8 -9
-8 -14 -2 -10 -17 -16 -10 -10
-10 -16 -1 -8 -14 -12 -8 -9
-16 -11 1 -6 -13 -14 -9 -11
-8 -10 0 -8 -14 -18 -12 -13
-2 -11 0 -9 -13 -16 -11 -13
-5 -16 -3 -11 -16 -17 -14 -15
-6 -20 -6 -16 -22 -24 -19 -19
4 -17 -8 -17 -21 -21 -15 -15
-1 -18 -7 -17 -22 -19 -14 -15
-1 -21 -8 -18 -22 -20 -17 -17
-6 -15 -1 -11 -18 -18 -14 -14
-7 -13 5 -4 -11 -10 -8 -9
-14 -15 7 -2 -10 -11 -10 -11
-8 -9 5 -3 -12 -16 -13 -13
-8 -6 2 -7 -15 -19 -15 -16
-12 -11 -1 -10 -17 -20 -16 -19
-12 -15 -5 -14 -23 -27 -23 -22
6 -10 -6 -16 -23 -26 -20 -20
3 -9 -4 -15 -21 -21 -17 -17
-5 -17 -4 -15 -22 -22 -19 -20
-15 -22 -3 -14 -22 -22 -19 -20
-15 -25 -4 -14 -20 -20 -18 -19
-21 -25 -3 -11 -19 -21 -20 -21
-21 -27 -4 -13 -21 -24 -21 -22
-21 -27 -7 -15 -23 -26 -22 -22
-5 -12 -1 -11 -21 -24 -21 -21
2 -5 0 -10 -23 -26 -23 -21
3 -6 -2 -13 -23 -26 -20 -19
1 -4 1 -10 -20 -19 -15 -14
-5 -8 2 -10 -20 -18 -16 -15
-1 -10 1 -10 -22 -21 -18 -16
6 -9 2 -9 -17 -15 -13 -13
-14 -15 5 -5 -15 -14 -13 -12
-11 -14 0 -10 -19 -19 -17 -16
-5 -13 -3 -13 -21 -22 -18 -18
-10 -15 -4 -14 -24 -25 -22 -22
-12 -19 -6 -18 -29 -31 -27 -25
-6 -22 -9 -21 -30 -31 -26 -24
-9 -21 -6 -18 -28 -26 -21 -20
-6 -17 -4 -16 -25 -22 -19 -19
-4 -14 -2 -13 -24 -23 -19 -19
-1 -12 0 -10 -19 -16 -12 -14
-11 -13 3 -8 -17 -15 -12 -14
-7 -15 -3 -13 -21 -22 -18 -18
-7 -14 -1 -13 -19 -17 -14 -16
-20 -15 1 -11 -20 -19 -17 -16
-11 -17 -7 -19 -32 -32 -28 -24
7 -14 -9 -23 -32 -31 -26 -22
-2 -16 -5 -19 -30 -26 -23 -20
-9 -18 -3 -16 -28 -25 -23 -20
-6 -20 -3 -17 -29 -28 -26 -23
-4 -18 -2 -16 -26 -23 -20 -18
-11 -18 -2 -14 -25 -22 -20 -20
1 -10 -3 -15 -26 -26 -22 -21
1 -14 -5 -16 -27 -27 -22 -22
-11 -24 -6 -15 -28 -28 -24 -23
-12 -25 -9 -22 -36 -37 -31 -28
5 -16 -10 -24 -35 -34 -29 -25
-5 -13 -7 -20 -30 -29 -26 -23
-12 -15 -3 -17 -31 -29 -27 -23
-11 -18 -5 -18 -32 -31 -29 -24
-15 -22 -6 -18 -29 -27 -25 -22
-15 -20 -4 -15 -27 -27 -25 -23
0 -14 -5 -16 -30 -28 -26 -24
-1 -8 -2 -14 -25 -25 -22 -21
-5 -10 -3 -15 -26 -24 -22 -20
-1 -13 -7 -19 -34 -32 -28 -26
11 -12 -8 -22 -33 -30 -26 -23
6 -11 -5 -19 -30 -27 -22 -20
0 -15 -4 -19 -33 -30 -25 -22
-1 -17 -5 -20 -34 -31 -26 -22
-2 -17 -3 -18 -28 -24 -21 -19
-16 -16 0 -14 -26 -23 -21 -19
-7 -15 -2 -14 -28 -27 -22 -19
-6 -15 -5 -17 -28 -27 -21 -21
-6 -13 -3 -17 -28 -27 -22 -22
-2 -16 -5 -20 -33 -32 -26 -25
8 -18 -8 -23 -33 -31 -24 -23
6 -15 -5 -21 -31 -28 -24 -21
4 -17 -5 -22 -34 -30 -28 -24
-4 -20 -4 -19 -35 -30 -28 -24
-5 -15 0 -15 -26 -21 -20 -17
-17 -17 0 -14 -28 -24 -24 -20
-12 -17 -3 -17 -32 -31 -29 -25
-8 -19 -7 -21 -34 -32 -30 -28
-15 -22 -3 -19 -33 -31 -30 -28
-8 -17 -3 -18 -34 -35 -31 -28
11 -11 -5 -21 -33 -32 -27 -25
5 -12 -4 -20 -32 -29 -25 -23
-5 -16 -2 -19 -31 -28 -25 -24
-8 -20 -5 -19 -34 -32 -28 -27
-8 -21 -4 -18 -31 -27 -25 -23
-13 -23 -1 -15 -30 -27 -25 -24
-8 -23 -4 -17 -33 -32 -31 -28
-7 -21 -6 -18 -34 -34 -31 -28
-9 -19 -3 -17 -31 -31 -30 -26
-8 -18 -3 -18 -35 -34 -32 -27
6 -14 -5 -21 -35 -32 -30 -25
2 -18 -4 -21 -33 -29 -29 -24
-3 -16 -1 -18 -31 -26 -28 -23
6 -12 1 -15 -29 -25 -25 -21
7 -12 2 -14 -25 -19 -20 -17
-9 -16 2 -13 -27 -22 -24 -20
-7 -15 -1 -14 -29 -27 -26 -23
-3 -11 1 -13 -28 -27 -25 -22
-4 -8 3 -11 -26 -25 -24 -21
2 -8 -1 -16 -33 -34 -33 -28
16 -6 -3 -18 -32 -31 -30 -26
12 -6 1 -15 -28 -25 -26 -22
3 -4 2 -14 -27 -24 -26 -21
-2 -7 5 -12 -26 -24 -26 -22
-5 -10 5 -11 -20 -16 -18 -16
-18 -16 4 -12 -23 -20 -22 -20
-9 -11 1 -14 -24 -23 -23 -23
-3 -7 6 -9 -23 -21 -22 -21
4 1 7 -8 -22 -20 -21 -20
13 3 3 -11 -27 -26 -27 -23
14 0 1 -13 -26 -26 -26 -22
10 4 4 -8 -23 -21 -25 -18
9 4 0 -11 -23 -19 -24 -18
10 2 -1 -10 -22 -19 -23 -18
16 6 -1 -10 -18 -13 -16 -13
3 0 -1 -6 -19 -13 -18 -15
12 -5 -5 -11 -23 -19 -23 -19
7 -8 -5 -14 -24 -19 -23 -19
-3 -8 -3 -12 -24 -22 -26 -20
1 -6 -4 -13 -28 -26 -29 -23
15 -2 -4 -15 -27 -26 -27 -22
7 2 1 -11 -24 -22 -25 -18
7 -3 -2 -12 -26 -24 -28 -21
6 -9 -2 -14 -29 -25 -30 -23
6 -8 0 -11 -23 -18 -23 -18
-7 -11 4 -8 -22 -16 -21 -16
0 -11 -1 -11 -27 -23 -26 -21
9 -10 -1 -11 -27 -21 -24 -21
8 -12 -2 -11 -28 -22 -24 -21
9 -14 -7 -19 -37 -30 -30 -25
25 -9 -10 -18 -36 -30 -30 -24
12 -13 -8 -21 -37 -29 -32 -24
1 -18 -7 -21 -38 -29 -33 -24
2 -17 -6 -21 -38 -30 -32 -24
7 -15 -4 -20 -34 -24 -28 -22
-3 -17 -3 -18 -34 -24 -28 -23
2 -21 -4 -17 -34 -27 -30 -24
-1 -16 0 -15 -30 -24 -26 -22
1 -8 4 -12 -28 -22 -25 -21
12 -8 1 -16 -35 -30 -31 -26
25 -12 -2 -20 -38 -32 -32 -28
15 -14 1 -17 -35 -29 -32 -28
-2 -18 3 -15 -34 -28 -33 -28
1 -18 4 -15 -36 -29 -32 -28
9 -20 2 -16 -34 -26 -31 -27
-7 -21 3 -15 -36 -30 -34 -29
-4 -23 0 -18 -40 -34 -37 -31
-2 -23 -1 -19 -39 -32 -36 -32
-8 -23 0 -18 -38 -32 -38 -32
-5 -27 -1 -20 -42 -36 -40 -32
12 -22 -5 -25 -44 -37 -41 -34
9 -21 -3 -21 -41 -33 -39 -33
-1 -27 0 -19 -41 -33 -40 -33
1 -22 2 -16 -40 -33 -38 -33
3 -18 4 -13 -33 -25 -32 -27
-11 -18 6 -11 -33 -28 -34 -29
-5 -18 3 -14 -35 -33 -38 -30
0 -18 1 -16 -37 -34 -37 -32
-3 -18 3 -14 -35 -32 -37 -31
6 -15 3 -14 -37 -35 -40 -32
13 -16 3 -13 -38 -34 -40 -32
4 -19 12 -2 -33 -30 -39 -32
4 -21 21 7 -31 -29 -41 -34
4 -25 28 18 -27 -29 -42 -38
3 -26 35 33 -15 -19 -37 -35
-11 -28 43 47 -4 -17 -36 -36
-13 -26 48 58 6 -16 -37 -36
-5 -9 61 85 30 -2 -28 -29
1 5 87 119 58 17 -17 -21
11 16 99 140 79 31 -7 -12
31 31 97 145 107 58 16 5
34 47 80 126 123 83 38 24
46 67 44 95 138 113 63 46
62 87 18 86 174 157 99 75
74 107 -1 84 219 210 141 110
69 124 -17 85 261 256 175 138
87 146 -37 82 307 303 210 167
104 178 -68 73 348 354 249 203
116 209 -108 51 383 398 287 236
122 236 -151 14 399 421 314 264
132 261 -192 -31 391 427 333 286
116 241 -218 -78 352 404 322 283
99 193 -225 -108 283 355 289 260
100 162 -232 -146 199 293 254 239
96 140 -239 -194 103 221 221 216
74 118 -242 -253 -28 121 168 183
66 93 -250 -307 -155 20 114 147
69 76 -237 -292 -187 -21 83 123
64 65 -210 -257 -176 -37 61 100
53 56 -185 -227 -162 -44 40 79
50 46 -161 -197 -144 -43 28 65
42 30 -137 -170 -129 -38 20 56
35 14 -119 -148 -118 -38 10 42
36 4 -106 -130 -109 -37 2 29
33 5 -88 -108 -90 -26 4 27
14 3 -72 -88 -79 -25 -2 19
17 3 -61 -78 -72 -28 -10 7
18 0 -49 -68 -66 -26 -13 1
11 -5 -37 -55 -58 -29 -15 -4
16 -8 -28 -44 -54 -29 -21 -9
27 -7 -24 -37 -49 -27 -22 -11
29 -7 -16 -27 -39 -21 -21 -11
28 1 -5 -15 -29 -15 -18 -9
20 1 3 -8 -24 -10 -15 -8
16 -2 10 -1 -16 0 -7 -3
7 -2 13 1 -17 -3 -11 -5
16 1 11 0 -19 -9 -15 -10
17 -2 14 2 -17 -6 -13 -9
10 -6 13 4 -17 -9 -18 -12
11 -9 10 2 -22 -16 -25 -17
16 -11 9 2 -21 -15 -24 -18
7 -14 11 3 -18 -13 -25 -18
6 -12 14 5 -16 -12 -24 -18
4 -11 16 7 -14 -11 -24 -19
-1 -11 21 12 -9 -5 -18 -14
-10 -10 24 16 -9 -7 -20 -15
-6 -16 21 14 -13 -10 -23 -18
3 -12 23 15 -11 -8 -20 -17
4 -11 23 16 -11 -8 -21 -17
4 -13 19 12 -16 -16 -29 -22
16 -7 21 15 -11 -10 -24 -19
10 -8 23 17 -8 -7 -23 -17
7 -10 24 18 -8 -8 -25 -19
12 -9 23 18 -8 -7 -24 -20
7 -11 27 21 -4 -3 -18 -15
-11 -16 29 25 -5 -4 -20 -16
-4 -15 26 22 -9 -9 -23 -19
1 -9 28 23 -7 -6 -20 -17
1 -8 29 25 -6 -5 -21 -17
3 -12 25 22 -9 -11 -27 -22
13 -14 24 20 -8 -8 -25 -22
10 -11 26 23 -4 -2 -22 -18
5 -11 27 26 -1 1 -20 -18
8 -7 27 27 0 1 -19 -18
11 -4 32 30 5 7 -13 -12
-3 -6 35 35 5 6 -14 -12
3 -7 32 31 3 2 -17 -14
6 -7 32 31 2 3 -17 -15
9 -6 32 33 4 3 -17 -15
15 -6 28 31 1 -3 -21 -19
23 -5 26 30 2 -1 -19 -18
16 0 30 34 9 7 -14 -13
11 -5 33 37 13 11 -10 -10
10 -5 32 37 12 11 -10 -11
11 -2 36 41 17 18 -3 -5
-6 -7 36 42 15 14 -7 -7
-4 -12 33 38 10 6 -12 -12
0 -15 32 38 9 7 -12 -13
-4 -18 31 39 10 5 -15 -14
-2 -15 30 40 7 0 -20 -18
6 -11 31 41 12 5 -16 -15
5 -10 35 46 16 11 -12 -11
9 -8 36 47 19 15 -11 -10
22 8 41 53 23 21 -5 -5
26 15 47 60 31 29 4 2
8 7 48 61 30 27 2 0
6 3 43 58 25 20 -4 -5
12 3 43 60 26 23 -1 -4
5 1 43 62 26 21 -3 -6
5 -5 39 60 22 13 -12 -11
20 0 40 61 25 19 -8 -9
15 3 42 65 30 24 -4 -6
16 5 43 67 33 27 -4 -5
14 4 45 68 36 31 -2 -3
8 6 48 73 41 38 5 3
0 11 53 79 45 40 8 5
5 8 51 79 43 38 8 3
10 4 50 80 43 38 8 3
14 8 50 82 43 36 5 1
13 5 49 84 41 30 0 -2
25 14 50 86 45 35 3 0
19 15 54 91 52 42 8 4
20 16 55 93 54 44 8 3
26 21 58 96 58 50 12 7
27 28 63 102 65 60 22 15
13 25 66 106 67 60 22 15
23 21 61 103 64 56 19 11
24 14 59 103 62 56 19 12
19 17 61 107 65 55 19 14
22 20 60 108 63 51 15 10
34 24 57 108 64 52 16 10
29 22 60 111 70 58 20 12
22 20 62 114 74 60 20 14
17 18 61 113 73 59 19 14
16 18 64 117 78 67 27 21
0 16 66 120 77 67 25 20
14 21 63 117 74 62 23 17
23 25 64 118 74 66 28 20
16 24 65 121 77 65 27 20
15 22 62 119 73 59 22 17
26 21 58 115 71 58 22 16
19 18 59 116 74 63 22 17
15 15 57 113 72 61 21 13
16 18 59 113 72 60 21 15
27 33 63 116 76 67 28 21
21 36 64 117 76 66 27 20
26 33 65 115 74 61 24 19
24 32 66 117 75 66 28 24
18 29 63 114 72 62 27 21
20 26 58 109 65 54 19 15
32 27 55 105 67 58 22 16
29 31 56 105 68 62 25 19
28 34 56 104 69 61 25 20
25 30 53 99 67 60 23 20
26 33 54 98 67 63 27 23
11 29 56 98 66 61 26 22
9 24 51 91 59 53 21 18
19 29 49 89 59 54 23 20
15 26 48 83 56 50 23 19
11 24 42 77 50 44 19 15
29 32 40 73 50 45 20 15
26 32 39 71 52 49 22 16
18 25 37 66 50 46 20 15
15 21 33 59 45 42 17 13
11 18 32 56 41 42 18 13
5 22 33 56 39 39 15 13
13 26 31 50 35 35 13 10
12 26 29 47 32 32 13 12
11 27 30 45 30 29 10 10
14 27 24 39 23 22 4 5
20 26 22 34 22 23 4 6
21 26 22 34 24 26 7 8
13 20 20 30 21 23 4 4
10 16 17 25 16 19 2 3
9 16 18 23 17 22 6 6
-13 9 17 20 12 18 2 3
-10 8 14 15 7 12 -2 0
-5 8 11 12 3 9 -5 -1
-6 6 10 9 -1 2 -10 -5
1 8 6 5 -6 -5 -15 -9
14 11 5 2 -7 -3 -14 -11
13 11 7 3 -4 1 -11 -9
5 5 7 3 -3 2 -11 -9
3 2 6 0 -6 0 -11 -9
8 6 8 1 -4 6 -5 -4
-4 3 8 3 -5 4 -6 -4
-5 -2 4 -2 -12 -4 -12 -9
-7 -6 3 -6 -14 -4 -12 -9
-15 -8 2 -7 -17 -8 -15 -11
-12 -12 -2 -9 -22 -17 -23 -17
2 -10 -4 -13 -22 -16 -22 -18
2 -3 0 -11 -17 -10 -18 -15
6 1 4 -7 -12 -5 -15 -12
8 0 4 -9 -17 -7 -15 -13
7 7 7 -5 -10 1 -7 -5
2 10 9 -2 -9 2 -6 -3
9 3 3 -8 -17 -8 -13 -9
13 2 1 -10 -19 -9 -13 -11
7 -1 0 -10 -20 -12 -16 -13
1 -5 -3 -11 -26 -20 -24 -19
16 -2 -6 -15 -24 -18 -23 -18
9 -4 -4 -15 -21 -15 -21 -17
-4 -6 -3 -13 -21 -16 -22 -19
-4 -5 -2 -15 -22 -16 -21 -19
-3 -8 -1 -14 -20 -11 -16 -15
-9 -9 1 -12 -20 -12 -17 -13
2 -6 -1 -14 -23 -14 -17 -14
3 -7 -1 -15 -24 -14 -17 -13
-3 -10 -3 -16 -25 -16 -19 -16
-6 -13 -5 -17 -30 -24 -26 -21
7 -9 -7 -19 -28 -22 -26 -21
1 -13 -5 -19 -26 -18 -24 -19
-6 -11 -3 -16 -25 -18 -24 -20
-5 -7 -1 -15 -25 -17 -23 -18
-4 -8 0 -15 -21 -12 -17 -15
-20 -11 3 -10 -19 -12 -16 -13
-9 -5 2 -8 -20 -14 -16 -13
-1 -2 3 -9 -19 -9 -12 -11
-12 -6 5 -7 -18 -11 -14 -12
-5 -6 2 -9 -22 -17 -19 -15
12 -5 -3 -14 -23 -18 -19 -17
10 -3 -1 -12 -20 -15 -19 -15
2 -5 0 -14 -20 -14 -20 -17
-6 -7 3 -11 -19 -14 -20 -15
-2 -3 7 -8 -14 -6 -12 -9
-5 4 9 -6 -16 -10 -14 -10
1 3 7 -5 -17 -12 -14 -12
3 -2 4 -8 -19 -13 -14 -14
-4 -5 4 -8 -20 -14 -16 -15
-1 -5 2 -10 -22 -19 -21 -17
13 -5 0 -13 -22 -16 -18 -16
5 -5 2 -11 -20 -14 -18 -16
5 1 4 -10 -17 -11 -16 -14
2 -1 4 -10 -19 -13 -17 -15
3 -5 5 -9 -17 -9 -13 -13
-13 -12 7 -5 -17 -9 -14 -13
-18 -15 3 -10 -23 -16 -19 -17
-16 -15 2 -11 -24 -16 -18 -17
-11 -12 1 -10 -23 -18 -20 -19
-2 -8 -1 -12 -27 -24 -26 -21
11 -5 0 -12 -21 -17 -20 -17
5 -4 5 -6 -15 -11 -15 -14
3 -4 4 -7 -15 -12 -16 -15
-3 -7 5 -7 -17 -12 -17 -15
-5 -3 9 -4 -12 -5 -10 -9
-17 -5 12 0 -12 -6 -12 -9
-11 -7 9 -2 -17 -12 -16 -11
-6 -1 9 -3 -17 -12 -17 -12
-7 -5 7 -3 -18 -15 -19 -15
-10 -14 2 -7 -23 -21 -24 -21
3 -16 -2 -11 -23 -21 -25 -22
2 -16 1 -10 -21 -17 -23 -21
-4 -9 4 -7 -17 -14 -20 -19
4 -2 8 -3 -14 -10 -17 -15
6 -1 9 -3 -10 -3 -10 -9
-16 -11 10 -2 -12 -6 -12 -11
-12 -10 6 -5 -16 -11 -15 -12
-7 -9 6 -5 -17 -12 -16 -12
-4 -7 6 -6 -18 -16 -19 -14
2 -8 2 -8 -24 -21 -25 -19
17 -5 0 -10 -23 -20 -23 -21
12 -9 2 -8 -18 -14 -19 -18
0 -13 3 -8 -17 -14 -19 -18
0 -11 4 -7 -18 -13 -19 -19
6 -6 7 -5 -12 -5 -11 -12
-7 -10 6 -5 -15 -9 -13 -14
-1 -11 4 -8 -19 -14 -17 -15
1 -14 1 -11 -21 -16 -19 -19
-14 -19 2 -10 -21 -20 -20 -19
-11 -17 2 -9 -23 -23 -24 -21
0 -14 -1 -11 -23 -22 -23 -22
1 -9 2 -10 -20 -18 -21 -21
7 -1 5 -6 -17 -15 -19 -17
-1 -4 5 -8 -19 -16 -20 -18
-3 -6 9 -4 -11 -7 -10 -11
-13 -7 11 -3 -12 -8 -11 -11
-10 -9 5 -6 -18 -15 -17 -15
-8 -10 5 -8 -17 -14 -15 -13
-17 -16 5 -8 -19 -16 -18 -16
-19 -21 1 -11 -25 -25 -27 -22
-5 -19 -3 -15 -24 -25 -27 -23
-5 -15 0 -14 -21 -21 -24 -21
-10 -16 2 -11 -20 -20 -23 -21
-8 -14 1 -12 -22 -22 -24 -22
1 -9 3 -10 -19 -16 -19 -17
-10 -11 7 -8 -17 -14 -17 -15
-7 -13 1 -14 -23 -21 -22 -19
1 -12 0 -14 -23 -21 -21 -19
1 -15 0 -14 -24 -21 -21 -19
-7 -16 -2 -14 -28 -27 -26 -21
4 -10 -3 -17 -24 -23 -22 -19
-4 -13 -3 -16 -21 -20 -21 -18
-10 -15 -4 -17 -25 -24 -24 -22
-12 -20 -5 -18 -26 -24 -25 -23
-5 -12 0 -15 -20 -18 -18 -16
-10 -5 7 -8 -17 -14 -13 -11
1 -4 2 -14 -21 -20 -17 -15
0 -8 -1 -15 -25 -21 -18 -17
-1 -10 0 -16 -26 -23 -20 -17
6 -10 -6 -19 -30 -28 -24 -22
11 -10 -6 -21 -27 -26 -23 -21
1 -9 -2 -15 -21 -19 -18 -17
0 -13 -1 -16 -22 -21 -20 -18
1 -11 -2 -16 -24 -22 -22 -20
0 -8 1 -15 -19 -15 -15 -13
-14 -10 2 -12 -21 -18 -17 -14
-14 -17 -1 -17 -27 -26 -23 -18
-9 -19 -4 -18 -30 -26 -22 -17
-13 -16 -1 -16 -27 -26 -22 -17
-8 -13 -4 -18 -31 -29 -27 -21
0 -15 -8 -22 -31 -29 -26 -22
-3 -16 -5 -20 -28 -24 -24 -20
-5 -16 -5 -19 -28 -25 -24 -21
-10 -20 -5 -19 -29 -26 -25 -23
-8 -19 -2 -19 -25 -21 -18 -17
-21 -25 -3 -18 -27 -24 -21 -19
-22 -27 -5 -20 -31 -32 -27 -23
-9 -21 -4 -19 -30 -30 -24 -20
-19 -23 -4 -19 -29 -31 -25 -21
-20 -22 -5 -19 -31 -34 -28 -22
5 -8 -5 -21 -28 -30 -24 -20
1 -10 -3 -20 -25 -25 -21 -19
0 -9 -4 -20 -25 -25 -22 -19
5 -2 -1 -17 -22 -23 -18 -17
4 -4 1 -17 -20 -18 -13 -13
-12 -9 3 -15 -20 -19 -14 -13
-13 -13 0 -17 -26 -24 -18 -15
-12 -9 1 -16 -23 -21 -16 -14
-17 -12 1 -15 -24 -22 -19 -15
-12 -15 -3 -18 -30 -32 -25 -20
7 -12 -9 -24 -31 -31 -24 -21
-1 -14 -6 -22 -28 -27 -21 -19
-6 -15 -4 -20 -26 -25 -21 -19
-1 -12 -5 -20 -24 -23 -19 -18
-2 -12 -2 -18 -20 -16 -12 -12
-17 -14 3 -16 -21 -17 -12 -11
-13 -15 -2 -19 -23 -23 -17 -14
-12 -17 -6 -23 -28 -29 -21 -18
-16 -21 -5 -22 -29 -30 -22 -18
-14 -25 -7 -23 -32 -36 -27 -22
-4 -24 -13 -29 -34 -39 -31 -27
-9 -23 -10 -26 -31 -34 -27 -25
-15 -27 -7 -24 -29 -31 -26 -23
