I II V1 V2 V3 V4 V5 V6
-2 11 28 16 6 3 4 1
-2 13 27 16 6 3 4 1
0 15 26 15 7 3 5 0
0 16 24 14 7 3 5 0
1 16 22 13 7 3 5 0
1 17 21 12 6 4 5 1
2 18 19 11 6 4 5 1
3 19 17 10 5 5 6 2
3 18 17 10 5 5 7 2
3 18 16 10 5 5 8 3
3 17 16 10 4 6 9 3
3 16 15 10 4 6 11 4
3 15 14 10 3 7 12 5
4 17 14 10 3 7 12 6
5 20 14 10 3 8 12 6
6 22 13 10 3 8 12 7
8 24 13 10 3 9 12 8
9 26 12 9 3 10 11 9
10 26 12 9 3 10 11 9
11 26 11 9 3 10 11 10
12 25 11 8 3 9 12 10
13 25 10 8 3 9 12 11
14 24 9 7 2 8 13 12
13 23 9 7 2 7 11 9
13 22 9 7 2 6 8 7
12 21 9 6 2 5 6 5
11 20 9 6 2 4 4 2
10 18 10 5 1 3 2 0
8 14 9 4 0 0 1 -2
6 10 7 2 -2 -3 0 -3
4 6 6 1 -3 -5 -2 -4
2 2 5 0 -5 -8 -3 -5
0 -2 3 -3 -6 -10 -4 -6
-2 -5 3 -4 -7 -10 -5 -6
-4 -8 2 -5 -8 -10 -6 -6
-5 -11 2 -6 -9 -11 -7 -7
-6 -14 1 -8 -11 -11 -8 -7
-8 -17 0 -9 -12 -12 -9 -8
-8 -17 -2 -10 -12 -12 -9 -8
-7 -16 -2 -10 -12 -12 -9 -8
-7 -16 -3 -11 -12 -12 -9 -8
-6 -15 -4 -12 -12 -12 -9 -8
-5 -14 -5 -13 -13 -11 -9 -7
-5 -14 -5 -13 -13 -11 -9 -7
-5 -14 -5 -13 -13 -11 -9 -7
-5 -15 -5 -12 -12 -11 -9 -7
-5 -15 -5 -12 -12 -11 -9 -7
-5 -16 -5 -11 -11 -10 -9 -6
-2 -16 -5 -9 -9 -9 -9 -6
1 -16 -6 -8 -7 -8 -9 -6
3 -16 -6 -6 -6 -7 -9 -6
6 -16 -7 -5 -4 -6 -9 -6
9 -15 -8 -2 1 -3 -7 -6
13 -8 -7 7 11 8 2 1
17 0 -5 14 21 19 9 7
21 7 -4 21 31 29 17 13
25 14 -3 28 42 39 24 19
30 22 -4 34 53 53 34 27
38 32 -17 34 68 77 53 39
47 43 -30 35 84 102 70 52
55 54 -44 35 99 126 89 65
63 64 -58 36 114 150 106 77
70 77 -73 35 128 174 126 92
75 102 -93 24 136 195 146 110
81 127 -113 13 143 217 167 129
87 150 -134 2 151 238 188 146
92 175 -154 -10 158 260 209 164
93 193 -178 -34 147 263 219 178
74 193 -207 -100 72 206 192 172
55 193 -237 -164 -3 150 164 165
36 194 -267 -230 -77 93 138 158
17 194 -297 -295 -152 36 110 152
1 186 -321 -351 -220 -19 80 140
-9 148 -329 -380 -263 -69 42 106
-19 109 -338 -408 -306 -120 2 72
-28 70 -346 -437 -350 -171 -37 39
-37 31 -354 -465 -393 -222 -76 6
-46 1 -353 -477 -419 -258 -107 -21
-47 -5 -316 -430 -381 -240 -108 -28
-48 -11 -279 -384 -344 -224 -110 -36
-49 -16 -243 -337 -306 -207 -111 -44
-51 -21 -206 -289 -269 -191 -112 -51
-51 -26 -173 -246 -233 -174 -112 -57
-46 -24 -148 -213 -202 -154 -103 -52
-39 -22 -122 -180 -173 -135 -94 -48
-34 -19 -98 -146 -142 -114 -83 -44
-29 -17 -73 -113 -112 -95 -74 -39
-24 -15 -52 -85 -87 -78 -65 -35
-21 -15 -41 -71 -74 -69 -60 -32
-18 -16 -32 -58 -63 -60 -55 -29
-15 -17 -22 -45 -52 -52 -50 -26
-12 -18 -12 -31 -39 -43 -45 -23
-9 -19 -4 -21 -29 -35 -40 -20
-9 -22 1 -16 -25 -32 -40 -20
-10 -25 5 -12 -20 -30 -40 -20
-11 -28 9 -7 -16 -27 -40 -21
-12 -30 13 -3 -11 -25 -40 -21
-13 -33 16 2 -7 -22 -40 -22
-12 -32 16 3 -5 -22 -38 -22
-10 -30 17 4 -3 -21 -37 -21
-9 -28 18 5 0 -20 -35 -20
-8 -27 19 6 2 -19 -33 -19
-6 -25 20 7 4 -18 -31 -18
-6 -25 22 10 7 -16 -31 -18
-5 -24 24 13 9 -15 -31 -18
-4 -24 26 16 12 -13 -31 -18
-3 -23 28 18 14 -11 -31 -18
-2 -22 30 21 17 -9 -31 -17
-2 -22 31 21 17 -9 -31 -17
-2 -22 32 22 17 -9 -31 -17
-2 -23 33 23 17 -9 -31 -17
-2 -23 34 24 17 -9 -31 -17
0 -24 35 25 16 -9 -31 -17
0 -24 36 27 17 -8 -31 -17
1 -24 37 29 19 -7 -31 -17
2 -24 38 32 20 -6 -31 -16
3 -24 40 34 21 -5 -31 -16
4 -25 42 36 23 -4 -30 -15
4 -25 42 37 24 -4 -30 -15
4 -24 43 39 25 -4 -30 -15
4 -23 43 40 26 -3 -30 -15
4 -22 44 42 27 -3 -30 -15
4 -21 45 44 28 -2 -31 -15
4 -22 47 47 30 -2 -31 -15
4 -23 50 50 32 -2 -31 -15
4 -24 52 53 35 0 -31 -15
4 -25 55 56 37 0 -31 -15
5 -26 57 59 39 1 -31 -15
5 -25 58 61 42 2 -31 -15
5 -24 60 63 44 3 -31 -15
6 -23 62 65 46 4 -30 -15
6 -22 63 67 48 6 -30 -15
7 -21 65 69 50 7 -29 -15
8 -20 68 74 54 9 -29 -15
10 -19 70 78 58 11 -29 -14
12 -18 73 82 62 14 -28 -13
13 -17 75 87 65 16 -28 -12
15 -16 78 91 69 18 -27 -11
15 -16 79 91 69 18 -27 -11
14 -17 81 92 69 17 -27 -12
14 -18 84 93 70 17 -28 -12
13 -19 85 94 70 16 -28 -13
12 -20 87 95 71 15 -29 -14
12 -20 88 99 73 16 -29 -14
11 -21 90 102 75 18 -29 -13
11 -21 92 106 78 20 -28 -13
10 -22 93 110 80 21 -28 -12
9 -23 95 113 82 23 -27 -11
9 -23 95 113 82 23 -27 -11
8 -23 95 113 82 23 -27 -11
8 -23 94 112 81 23 -27 -11
7 -23 94 112 81 23 -27 -11
6 -24 93 111 80 23 -27 -10
6 -23 93 111 80 23 -27 -10
7 -22 93 111 80 23 -27 -10
7 -21 94 110 79 22 -28 -10
8 -20 94 110 79 22 -28 -10
9 -19 95 109 78 21 -29 -9
9 -19 93 106 77 21 -29 -9
9 -19 91 103 75 21 -29 -9
8 -19 89 100 73 21 -29 -9
8 -19 86 97 72 21 -29 -9
7 -19 84 94 70 21 -28 -9
7 -19 82 91 67 19 -28 -9
7 -18 80 89 64 17 -29 -9
7 -17 79 86 60 15 -29 -9
7 -16 78 84 57 13 -30 -9
6 -15 76 80 54 11 -31 -8
6 -15 74 77 52 11 -31 -7
6 -14 72 74 50 11 -31 -6
6 -13 70 71 48 10 -30 -5
6 -12 68 68 46 10 -30 -4
5 -11 66 65 44 9 -29 -3
5 -11 64 62 42 9 -30 -3
5 -11 62 59 39 8 -31 -4
5 -11 60 55 37 8 -32 -4
5 -11 57 52 35 7 -33 -5
4 -10 55 49 33 6 -34 -6
4 -9 53 46 32 6 -33 -6
4 -8 50 43 30 6 -32 -5
4 -7 48 40 28 6 -31 -4
4 -6 46 37 27 6 -30 -3
5 -4 43 34 25 7 -29 -2
5 -4 40 32 24 7 -29 0
5 -4 39 29 22 6 -29 1
4 -4 37 27 21 6 -28 2
4 -4 35 25 20 5 -28 3
3 -4 33 22 18 4 -27 4
3 -4 31 20 16 4 -27 4
3 -3 29 17 13 3 -27 4
4 -3 27 14 11 3 -28 4
4 -2 24 12 9 2 -28 4
5 0 22 9 6 1 -29 4
6 1 22 9 6 1 -29 4
7 2 22 8 5 1 -29 4
8 3 22 7 5 1 -28 5
9 4 22 6 4 1 -28 5
11 6 22 5 3 1 -27 6
6 1 18 1 0 -2 -29 4
1 -5 15 -3 -4 -5 -31 1
-5 -10 11 -7 -7 -8 -33 -2
-9 -14 8 -10 -10 -10 -36 -4
-14 -19 4 -14 -13 -13 -38 -7
-12 -16 5 -14 -13 -13 -36 -7
-9 -13 6 -13 -12 -12 -34 -6
-7 -9 7 -12 -11 -12 -32 -6
-5 -6 8 -11 -10 -11 -29 -5
-2 -3 9 -10 -9 -10 -27 -4
-3 -4 9 -10 -9 -10 -26 -4
-4 -5 9 -10 -10 -10 -25 -4
-5 -6 8 -10 -10 -10 -23 -4
-6 -7 8 -10 -11 -10 -22 -4
-7 -8 7 -11 -12 -10 -20 -3
-7 -8 9 -9 -11 -10 -20 -3
-7 -7 11 -7 -9 -10 -19 -3
-7 -7 13 -5 -7 -9 -18 -3
-7 -6 15 -3 -6 -9 -17 -3
-6 -5 17 0 -4 -8 -16 -2
-6 -4 18 1 -3 -7 -13 0
-5 -3 19 2 -2 -6 -11 1
-5 0 20 3 0 -5 -8 2
-4 1 21 4 1 -4 -5 3
-3 3 22 5 2 -2 -2 4
-3 3 23 7 3 0 0 4
-3 3 24 8 5 1 1 4
-3 3 26 10 6 2 2 4
-3 3 27 12 8 3 3 4
-2 3 29 14 10 4 5 3
-2 4 29 14 10 4 5 3
-2 5 29 14 10 4 6 3
-2 6 28 14 10 4 7 2
-2 7 28 14 10 4 8 2
-2 9 27 14 11 5 9 1
-2 10 27 14 11 5 9 2
-2 11 26 14 11 5 9 3
0 12 26 13 11 6 10 4
0 13 25 13 11 6 10 5
1 14 24 12 10 7 11 7
2 14 23 11 10 7 11 7
3 13 21 10 10 7 11 7
5 13 19 9 10 6 11 7
6 12 17 8 10 6 11 7
8 11 15 7 10 5 11 7
11 17 15 8 10 5 11 7
14 23 15 9 10 6 12 8
17 29 16 10 10 7 12 9
21 34 16 11 10 8 13 10
24 40 17 12 11 9 14 11
21 36 15 11 10 9 14 11
18 31 13 9 8 9 13 10
15 27 11 8 6 9 13 9
11 22 8 6 4 9 12 8
8 18 6 4 2 9 11 7
7 14 6 4 2 8 10 7
5 9 6 4 2 6 9 6
4 5 6 3 1 5 8 6
2 0 6 3 1 3 7 5
0 -5 7 2 0 1 5 4
0 -5 7 1 0 0 4 3
0 -5 6 0 -2 -2 2 1
0 -6 5 -2 -3 -3 0 0
0 -6 4 -3 -4 -4 -3 -3
1 -7 3 -4 -5 -5 -5 -5
0 -9 2 -5 -6 -6 -6 -6
-3 -12 1 -7 -8 -8 -7 -7
-4 -14 -2 -8 -9 -10 -9 -8
-6 -16 -3 -10 -11 -12 -10 -9
-8 -19 -5 -12 -13 -14 -12 -11
-8 -19 -5 -12 -13 -14 -11 -10
-8 -18 -5 -12 -12 -13 -10 -9
-7 -17 -5 -12 -12 -12 -9 -8
-7 -16 -5 -12 -11 -11 -8 -7
-6 -15 -6 -12 -10 -10 -7 -6
-6 -15 -6 -12 -10 -11 -8 -7
-6 -15 -5 -12 -11 -12 -9 -8
-6 -15 -5 -12 -11 -13 -11 -10
-6 -15 -4 -12 -12 -14 -12 -11
-5 -16 -3 -13 -13 -15 -14 -13
-4 -17 -4 -13 -13 -14 -13 -12
-3 -18 -5 -13 -12 -13 -11 -10
0 -19 -6 -13 -12 -11 -10 -8
1 -20 -7 -13 -11 -10 -8 -6
3 -21 -8 -14 -10 -8 -6 -4
6 -18 -6 -6 0 0 -3 -2
9 -16 -4 2 8 6 2 1
12 -13 -2 10 17 13 6 3
15 -10 1 17 26 19 9 5
18 -7 4 25 35 27 14 7
25 6 -7 26 51 50 30 20
31 17 -17 28 66 71 47 33
38 29 -27 29 81 94 63 46
45 42 -36 31 97 115 79 59
52 54 -48 33 111 138 97 72
59 73 -68 27 122 161 117 88
66 92 -89 21 133 185 137 103
73 111 -109 15 143 210 157 119
80 131 -131 8 154 233 178 135
88 149 -151 0 162 255 197 150
80 165 -179 -47 117 235 192 154
73 182 -206 -94 73 216 188 159
67 198 -234 -140 28 195 183 164
60 215 -262 -186 -16 176 178 169
52 229 -289 -233 -63 152 170 173
34 192 -309 -290 -139 73 115 140
16 154 -329 -348 -214 -6 60 107
-3 117 -349 -406 -289 -85 6 74
-21 79 -369 -464 -365 -164 -50 42
-38 44 -388 -517 -436 -239 -102 10
-45 25 -356 -477 -408 -239 -114 -5
-51 7 -324 -437 -380 -238 -126 -19
-57 -12 -293 -397 -352 -237 -137 -33
-63 -30 -261 -358 -324 -236 -149 -47
-69 -48 -229 -318 -296 -234 -160 -61
-66 -43 -198 -277 -259 -206 -150 -57
-62 -36 -168 -236 -223 -179 -140 -53
-58 -31 -137 -195 -187 -151 -129 -49
-54 -26 -106 -154 -150 -123 -118 -45
-50 -20 -76 -115 -115 -97 -108 -40
-44 -20 -64 -98 -99 -86 -103 -38
-36 -21 -51 -81 -83 -75 -98 -35
-30 -21 -38 -64 -68 -64 -93 -32
-24 -22 -25 -47 -52 -54 -88 -29
-17 -23 -13 -30 -36 -43 -82 -26
-17 -25 -8 -24 -30 -38 -81 -25
-16 -27 -3 -17 -25 -34 -80 -24
-16 -29 3 -11 -19 -30 -78 -23
-15 -31 8 -5 -13 -26 -77 -22
-14 -33 13 3 -7 -21 -75 -21
-13 -33 14 5 -5 -20 -75 -20
-11 -32 15 7 -2 -19 -75 -19
-10 -31 17 9 2 -18 -74 -18
-8 -30 18 11 5 -17 -74 -17
-6 -29 20 14 8 -15 -73 -16
-6 -29 21 15 10 -14 -73 -16
-6 -29 22 17 12 -13 -73 -16
-6 -29 24 19 14 -12 -73 -16
-6 -29 25 21 16 -11 -73 -16
-7 -28 27 23 18 -9 -73 -16
-7 -28 28 24 19 -9 -73 -16
-7 -28 29 25 20 -8 -73 -16
-6 -28 30 27 21 -8 -73 -17
-6 -28 31 28 22 -7 -73 -17
-5 -29 32 30 23 -6 -74 -18
-5 -29 33 31 23 -6 -74 -18
-5 -29 34 32 23 -6 -74 -18
-5 -29 35 34 24 -5 -74 -17
-5 -29 36 35 24 -5 -74 -17
-6 -29 38 37 25 -4 -74 -16
-6 -29 39 39 26 -4 -72 -16
-5 -29 42 42 27 -3 -70 -16
-5 -28 43 44 29 -3 -68 -16
-4 -28 45 46 30 -2 -66 -16
-3 -27 47 49 32 0 -64 -17
-2 -27 49 51 34 1 -63 -17
0 -26 51 54 36 2 -61 -16
1 -26 53 56 38 3 -60 -16
2 -25 55 59 40 4 -58 -15
4 -24 58 62 44 6 -56 -14
4 -24 59 64 46 7 -55 -14
4 -24 60 66 48 8 -54 -14
5 -23 61 68 51 9 -52 -14
5 -23 62 70 53 10 -51 -14
6 -22 63 73 56 12 -49 -15
4 -25 63 73 56 12 -49 -15
1 -28 63 74 56 11 -49 -15
-2 -31 64 75 57 10 -49 -16
-5 -34 64 76 57 9 -49 -16
-8 -38 65 77 58 8 -48 -17
-7 -37 68 81 61 9 -46 -17
-6 -36 71 86 64 11 -44 -17
-5 -35 75 91 68 12 -41 -17
-4 -34 78 95 71 14 -39 -17
-3 -33 82 100 75 16 -36 -18
-3 -33 84 102 76 17 -35 -18
-2 -32 86 104 78 18 -34 -18
0 -31 88 107 79 19 -32 -18
1 -30 90 109 81 20 -31 -18
1 -30 91 111 82 21 -30 -18
2 -29 92 112 84 22 -28 -18
3 -28 92 113 85 22 -26 -17
3 -28 92 114 86 22 -24 -16
4 -27 92 115 87 22 -22 -15
4 -27 92 116 87 22 -20 -14
5 -26 93 117 88 23 -19 -13
5 -26 93 117 87 23 -18 -13
5 -26 93 116 86 23 -17 -13
5 -26 93 116 85 23 -16 -13
5 -26 93 116 84 23 -15 -13
5 -26 93 113 81 24 -13 -13
5 -24 91 110 79 24 -12 -13
6 -22 89 107 78 23 -10 -13
6 -20 87 104 76 23 -9 -13
6 -19 85 102 75 23 -8 -13
7 -18 84 99 72 22 -7 -14
6 -18 82 97 70 21 -7 -14
5 -18 81 94 67 20 -6 -14
4 -18 80 92 65 19 -6 -14
3 -18 79 90 63 19 -6 -14
2 -19 76 86 60 17 -4 -14
2 -19 73 82 58 15 -3 -14
2 -18 71 78 55 13 0 -13
2 -18 68 75 53 11 1 -13
2 -18 66 72 51 10 2 -13
1 -16 64 69 49 9 4 -12
2 -15 63 66 47 9 6 -11
3 -14 61 64 46 9 8 -10
4 -13 60 61 44 9 10 -9
5 -12 59 59 43 9 11 -9
7 -9 56 56 42 8 14 -7
9 -7 53 53 40 9 17 -5
11 -5 51 51 39 10 19 -4
13 -3 48 48 38 11 22 -2
14 0 46 46 37 11 24 0
12 0 42 42 34 11 25 1
9 -3 38 37 31 10 25 0
5 -5 34 33 28 8 24 -2
2 -7 31 29 25 7 24 -3
-2 -9 28 25 23 6 24 -4
-3 -10 26 23 20 5 22 -5
-2 -9 25 21 18 4 21 -5
0 -8 23 19 16 3 19 -5
1 -7 22 17 14 2 18 -5
1 -6 21 15 12 2 17 -5
2 -5 20 13 11 1 16 -4
3 -5 19 12 10 1 16 -3
3 -4 18 11 9 1 15 -2
4 -4 17 10 8 1 15 0
4 -4 16 9 8 1 15 0
3 -4 13 6 5 -2 13 0
1 -6 11 3 2 -4 11 -2
-3 -7 8 0 0 -6 9 -4
-5 -9 6 -4 -4 -8 7 -5
-7 -10 4 -6 -6 -9 5 -6
-8 -11 3 -7 -7 -10 4 -7
-7 -11 3 -7 -7 -10 4 -7
-7 -11 3 -7 -7 -9 5 -6
-6 -11 3 -7 -7 -9 5 -6
-6 -11 3 -7 -7 -9 5 -6
-5 -9 4 -7 -6 -8 6 -5
-4 -8 4 -7 -6 -8 5 -5
-4 -7 4 -7 -7 -8 4 -5
-3 -6 4 -7 -7 -8 3 -5
-3 -5 4 -7 -7 -8 3 -5
-2 -4 4 -6 -8 -8 2 -5
-3 -4 5 -5 -8 -9 1 -6
-4 -3 7 -5 -9 -9 1 -6
-5 -3 8 -4 -9 -10 0 -7
-5 -3 9 -4 -9 -10 0 -7
-6 -2 11 -2 -8 -10 0 -7
-5 -2 12 1 -6 -8 2 -5
-4 -3 14 3 -4 -6 4 -3
-3 -3 15 5 -2 -4 6 0
-3 -3 16 7 1 -2 8 2
-2 -2 17 8 2 0 9 3
-2 2 18 9 3 0 9 2
-2 5 18 10 4 0 9 1
-2 8 19 11 5 0 9 0
-2 11 19 11 5 0 9 0
-2 12 20 12 6 1 8 -2
-2 11 21 13 7 2 8 -2
-2 10 22 13 8 3 8 0
-2 9 23 14 9 4 8 0
-2 9 24 14 10 5 8 0
0 8 25 15 11 6 9 1
1 9 25 15 11 6 8 1
1 10 25 16 11 5 8 1
2 11 25 16 11 5 7 1
2 12 25 16 11 5 7 1
3 14 24 16 12 4 6 2
4 16 22 14 11 4 6 2
4 18 19 13 11 4 6 2
5 20 17 11 10 4 6 2
5 21 15 10 10 4 6 2
6 22 14 9 9 5 6 3
6 22 14 9 9 5 6 3
6 22 13 9 9 5 6 4
6 22 13 9 9 5 6 4
6 22 13 9 9 5 6 4
5 21 12 10 8 5 6 5
5 20 11 9 8 5 6 6
4 19 11 8 7 5 7 7
4 18 10 7 7 5 7 8
4 17 10 7 7 5 7 8
3 16 9 6 6 5 8 9
2 15 8 5 5 4 7 8
2 15 7 4 4 3 7 7
1 14 6 3 3 2 6 6
1 14 5 3 2 2 6 6
0 10 4 2 1 1 5 4
-2 6 4 2 0 1 4 3
-3 2 4 1 0 0 3 2
-4 -3 4 1 -2 0 2 1
-4 -7 4 1 -2 0 1 0
-5 -8 3 -2 -4 -3 -2 -2
-5 -9 3 -3 -5 -5 -4 -3
-5 -9 2 -5 -7 -7 -5 -4
-5 -10 2 -6 -8 -9 -7 -5
-5 -10 2 -7 -9 -10 -8 -6
-6 -11 1 -8 -10 -11 -9 -7
-6 -12 0 -8 -10 -11 -9 -7
-6 -13 0 -9 -10 -11 -9 -7
-6 -14 -2 -9 -10 -11 -9 -7
-6 -14 -2 -9 -10 -11 -9 -7
-6 -15 -3 -10 -10 -10 -9 -6
-6 -15 -3 -11 -10 -10 -9 -6
-7 -16 -4 -11 -11 -11 -10 -7
-7 -16 -4 -12 -11 -11 -10 -7
-7 -16 -4 -12 -11 -11 -10 -7
-8 -17 -5 -13 -12 -12 -11 -8
-8 -17 -6 -13 -12 -12 -11 -8
-8 -16 -7 -13 -12 -12 -11 -8
-8 -16 -8 -13 -12 -12 -11 -8
-8 -16 -8 -13 -12 -12 -11 -8
-4 -15 -9 -9 -10 -8 -8 -7
1 -15 -8 -3 -6 -3 -6 -5
6 -15 -7 4 -2 2 -3 -3
10 -15 -6 11 3 7 1 -2
14 -15 -5 17 7 11 3 1
19 -5 -5 22 21 26 14 10
24 9 -6 28 36 43 26 19
29 21 -8 34 52 59 39 28
35 34 -9 39 67 75 52 37
40 47 -10 46 82 93 64 47
46 57 -29 45 96 115 81 59
52 67 -51 40 110 139 100 71
58 77 -72 37 123 162 117 82
63 88 -94 34 137 186 136 95
69 97 -115 31 151 210 153 107
71 122 -138 12 147 222 172 125
72 150 -160 -11 139 232 190 142
74 178 -183 -33 131 243 209 160
75 204 -206 -55 122 255 226 178
76 232 -229 -77 114 265 244 195
58 217 -257 -148 29 194 205 176
36 193 -286 -227 -68 111 157 148
14 170 -316 -305 -165 28 108 121
-9 146 -345 -383 -263 -56 60 95
-31 122 -374 -462 -360 -139 12 68
-37 93 -367 -469 -379 -168 -16 46
-41 62 -354 -465 -384 -188 -40 24
-45 31 -341 -461 -390 -208 -65 2
-49 1 -327 -456 -396 -229 -90 -20
-53 -29 -314 -452 -402 -249 -113 -43
-54 -33 -279 -404 -364 -232 -112 -47
-54 -32 -242 -350 -319 -208 -105 -48
-53 -31 -204 -296 -273 -184 -99 -50
-53 -30 -166 -240 -228 -159 -92 -52
-53 -29 -129 -186 -183 -136 -85 -53
-48 -27 -107 -156 -156 -119 -77 -51
-43 -25 -88 -131 -134 -104 -69 -47
-37 -23 -69 -106 -111 -89 -61 -41
-31 -22 -50 -80 -89 -73 -53 -37
-26 -20 -31 -55 -66 -59 -46 -33
-24 -21 -22 -44 -56 -52 -41 -31
-22 -23 -16 -35 -48 -46 -37 -28
-20 -26 -9 -26 -39 -40 -34 -26
-19 -29 -2 -17 -31 -34 -30 -24
-17 -31 6 -9 -24 -28 -27 -22
-16 -32 9 -5 -19 -25 -25 -21
-15 -31 11 0 -15 -23 -24 -21
-14 -31 13 3 -11 -21 -23 -22
-13 -30 14 7 -7 -18 -22 -22
-13 -30 16 10 -3 -16 -21 -22
-12 -29 18 12 0 -15 -20 -22
-11 -29 19 14 2 -14 -19 -21
-10 -29 20 16 4 -13 -18 -19
-9 -29 22 17 5 -12 -17 -17
-9 -29 23 19 7 -12 -17 -16
-7 -29 25 22 9 -10 -16 -15
-6 -28 27 24 12 -9 -15 -15
-5 -28 29 27 14 -8 -15 -15
-3 -27 30 29 16 -6 -14 -15
-2 -27 32 32 18 -5 -14 -15
0 -26 33 33 19 -4 -13 -16
-2 -25 34 34 19 -4 -13 -16
-3 -25 34 35 19 -4 -12 -16
-4 -24 35 36 19 -4 -12 -16
-5 -24 35 36 19 -4 -12 -16
-6 -23 37 39 21 -2 -11 -15
-5 -24 38 42 23 0 -11 -15
-4 -25 39 45 25 1 -10 -15
-3 -26 42 47 26 2 -10 -15
-3 -27 43 50 28 3 -10 -15
-3 -29 44 51 29 4 -9 -16
-5 -31 44 51 29 3 -10 -17
-7 -33 45 52 28 3 -11 -18
-9 -35 45 52 28 2 -12 -19
-11 -37 45 52 28 2 -12 -19
-12 -38 47 55 29 1 -13 -20
-11 -37 49 58 32 2 -13 -20
-10 -36 51 61 34 3 -13 -20
-9 -35 53 64 37 4 -13 -20
-9 -35 55 67 40 5 -13 -20
-8 -34 58 70 44 6 -13 -20
-7 -34 61 73 47 6 -12 -20
-6 -34 63 75 49 6 -11 -20
-5 -34 66 78 52 6 -10 -20
-5 -34 69 81 55 6 -10 -20
-4 -33 71 85 57 8 -9 -19
-4 -33 73 88 60 11 -8 -19
-4 -33 75 92 62 13 -8 -19
-4 -33 77 95 65 15 -7 -19
-4 -33 79 98 67 17 -7 -19
-3 -32 81 100 68 18 -6 -20
-3 -31 82 102 70 19 -6 -20
-2 -30 85 105 71 19 -6 -19
-2 -29 87 107 72 20 -6 -19
-2 -29 88 109 73 20 -6 -19
0 -28 90 111 75 21 -5 -18
1 -28 91 113 77 23 -5 -18
1 -29 93 116 79 24 -4 -17
2 -29 95 118 81 25 -4 -17
2 -29 96 120 84 26 -4 -17
3 -30 97 121 84 27 -3 -16
3 -29 97 119 82 26 -3 -16
3 -29 96 118 81 25 -3 -16
3 -28 96 117 79 24 -3 -16
3 -28 96 116 78 23 -3 -16
2 -27 95 115 77 22 -4 -17
2 -27 93 113 76 23 -4 -17
3 -27 92 112 75 23 -3 -16
3 -27 91 111 74 24 -3 -16
3 -27 90 110 74 24 -3 -16
4 -25 89 108 72 24 -2 -15
4 -23 88 105 70 22 -3 -14
4 -21 87 103 68 20 -4 -14
4 -19 86 100 66 18 -5 -13
4 -17 85 98 64 16 -5 -13
5 -14 84 96 63 15 -5 -12
9 -11 82 94 62 16 -4 -10
13 -9 81 92 61 17 -2 -9
16 -6 80 91 60 18 1 -8
20 -3 80 89 60 19 2 -7
16 -6 76 84 56 18 2 -7
8 -12 71 77 51 15 1 -8
1 -18 66 71 46 12 -2 -10
-8 -24 61 66 40 9 -4 -12
-15 -30 56 60 36 6 -5 -13
-15 -30 53 57 34 5 -6 -14
-13 -26 52 55 33 5 -5 -12
-10 -22 50 52 32 5 -5 -11
-8 -18 48 50 31 5 -4 -10
-5 -14 47 48 31 5 -4 -9
-4 -13 45 45 29 5 -3 -8
-4 -13 42 42 27 5 -2 -7
-4 -12 39 38 24 5 0 -6
-4 -12 36 35 22 5 1 -5
-4 -12 34 32 20 5 2 -4
-3 -11 32 29 18 6 3 -3
-4 -11 29 26 16 4 3 -3
-4 -11 27 23 14 3 3 -3
-5 -11 24 20 12 2 3 -3
-5 -11 22 17 10 1 3 -3
-6 -12 20 15 8 0 2 -4
-6 -12 19 13 6 0 2 -4
-6 -11 18 10 4 -2 2 -3
-6 -11 16 8 2 -2 2 -3
-6 -11 15 6 0 -2 2 -3
-7 -10 13 4 -2 -4 1 -2
-7 -10 11 2 -4 -5 0 -3
-7 -11 10 1 -5 -6 0 -3
-7 -11 8 -2 -6 -8 -2 -4
-7 -11 6 -4 -7 -9 -2 -4
-6 -12 5 -5 -8 -10 -3 -5
-6 -11 4 -6 -9 -10 -3 -5
-6 -11 4 -7 -10 -10 -3 -5
-6 -10 3 -8 -11 -10 -3 -5
-6 -10 3 -8 -12 -10 -3 -5
-7 -9 2 -9 -13 -10 -3 -6
-7 -10 2 -9 -13 -10 -3 -6
-7 -11 2 -9 -13 -10 -3 -6
-7 -12 2 -9 -13 -10 -3 -6
-7 -12 2 -9 -13 -10 -3 -6
-8 -12 2 -10 -13 -10 -4 -5
-7 -11 3 -9 -13 -10 -4 -5
-6 -9 4 -8 -13 -10 -3 -4
-5 -7 5 -7 -13 -10 -3 -4
-5 -6 5 -7 -13 -10 -3 -4
-4 -5 6 -5 -11 -9 -2 -3
-3 -4 8 -4 -10 -8 0 -2
-3 -3 9 -3 -9 -7 1 0
-2 -2 10 0 -7 -6 2 1
-2 0 11 1 -6 -6 2 1
-3 0 12 2 -5 -5 3 2
-6 -4 12 2 -5 -5 3 2
-9 -6 12 2 -5 -5 3 2
-12 -9 12 2 -5 -5 3 2
-15 -11 12 2 -5 -5 3 2
-15 -11 12 3 -3 -6 2 1
-13 -9 14 4 0 -5 2 1
-12 -8 15 5 1 -5 2 0
-10 -6 16 6 3 -4 2 0
-8 -4 17 7 5 -4 2 0
-7 -3 18 8 6 -3 2 -2
-7 0 20 9 6 -3 2 -2
-8 1 21 9 6 -3 2 -2
-8 2 22 10 6 -3 2 -2
-8 3 23 10 6 -3 2 -2
-9 4 24 11 7 -2 1 -2
-8 4 23 11 7 0 2 -2
-8 4 22 11 7 1 2 -3
-7 4 21 11 7 1 3 -3
-7 4 20 11 7 2 3 -3
-6 4 18 10 8 3 4 -3
